	Feature_Name	Phenotypic_Class	Value
11230	efficientnet_701	Prometaphase	0.0
11231	efficientnet_701	SmallIrregular	0.0012505175727683326
11232	efficientnet_702	ADCCM	3.362692374391988e-08
11233	efficientnet_702	Anaphase	0.04665479474902072
11234	efficientnet_702	Apoptosis	9.892326653847669e-08
11235	efficientnet_702	Artefact	0.14745915065254464
11236	efficientnet_702	Binuclear	0.14528501459513118
11237	efficientnet_702	Elongated	0.05057630664531587
11238	efficientnet_702	Grape	0.04589342303302515
11239	efficientnet_702	Hole	0.0
11240	efficientnet_702	Interphase	0.029296418580711674
11241	efficientnet_702	Large	0.0
11242	efficientnet_702	Metaphase	0.0
11243	efficientnet_702	MetaphaseAlignment	0.1118087460238261
11244	efficientnet_702	OutOfFocus	0.013887974270462832
11245	efficientnet_702	Polylobed	0.04657208947787922
11246	efficientnet_702	Prometaphase	0.10745527664566171
11247	efficientnet_702	SmallIrregular	0.01656683637203916
11248	efficientnet_703	ADCCM	0.01816517302385795
11249	efficientnet_703	Anaphase	0.0
11250	efficientnet_703	Apoptosis	0.015429472273300784
11251	efficientnet_703	Artefact	0.008542884958479728
11252	efficientnet_703	Binuclear	0.0
11253	efficientnet_703	Elongated	0.029141227809251786
11254	efficientnet_703	Grape	0.010976951625452975
11255	efficientnet_703	Hole	0.0
11256	efficientnet_703	Interphase	0.1063974312239598
11257	efficientnet_703	Large	0.018285583058634345
11258	efficientnet_703	Metaphase	0.012167344306335467
11259	efficientnet_703	MetaphaseAlignment	0.004990991380862415
11260	efficientnet_703	OutOfFocus	0.0
11261	efficientnet_703	Polylobed	0.028637617050861087
11262	efficientnet_703	Prometaphase	0.02806700156706803
11263	efficientnet_703	SmallIrregular	0.0007265924480862337
11264	efficientnet_704	ADCCM	0.0007348702676261154
11265	efficientnet_704	Anaphase	0.0
11266	efficientnet_704	Apoptosis	0.0004202173103254191
11267	efficientnet_704	Artefact	0.011341865969067578
11268	efficientnet_704	Binuclear	0.09593107177662057
11269	efficientnet_704	Elongated	0.020195015109871525
11270	efficientnet_704	Grape	0.028866634341537217
11271	efficientnet_704	Hole	0.0018489349434839273
11272	efficientnet_704	Interphase	0.005543537487995312
11273	efficientnet_704	Large	0.0
11274	efficientnet_704	Metaphase	0.0
11275	efficientnet_704	MetaphaseAlignment	3.465622143784032e-07
11276	efficientnet_704	OutOfFocus	0.014865026247743607
11277	efficientnet_704	Polylobed	0.01354527667892838
11278	efficientnet_704	Prometaphase	0.004517234963174319
11279	efficientnet_704	SmallIrregular	0.0
11280	efficientnet_705	ADCCM	0.024192359410909445
11281	efficientnet_705	Anaphase	0.017985197479892863
11282	efficientnet_705	Apoptosis	0.0
11283	efficientnet_705	Artefact	0.004951297485169223
11284	efficientnet_705	Binuclear	0.07302272789457435
11285	efficientnet_705	Elongated	0.003060660821037512
11286	efficientnet_705	Grape	0.0462260435428878
11287	efficientnet_705	Hole	0.01841099269521135
11288	efficientnet_705	Interphase	0.030011216004164978
11289	efficientnet_705	Large	0.030537714761009895
11290	efficientnet_705	Metaphase	0.007376990225322986
11291	efficientnet_705	MetaphaseAlignment	0.009061245996706498
11292	efficientnet_705	OutOfFocus	0.012428382461317854
11293	efficientnet_705	Polylobed	0.0
11294	efficientnet_705	Prometaphase	0.022415914774046294
11295	efficientnet_705	SmallIrregular	0.021344601917587188
11296	efficientnet_706	ADCCM	0.016337330574154083
11297	efficientnet_706	Anaphase	0.0
11298	efficientnet_706	Apoptosis	0.05262320919797679
11299	efficientnet_706	Artefact	0.011275842840153117
11300	efficientnet_706	Binuclear	0.012708592058979248
11301	efficientnet_706	Elongated	0.0
11302	efficientnet_706	Grape	0.004640503097735936
11303	efficientnet_706	Hole	0.0
11304	efficientnet_706	Interphase	0.06009150615286095
11305	efficientnet_706	Large	0.0
11306	efficientnet_706	Metaphase	0.03689517279346384
11307	efficientnet_706	MetaphaseAlignment	0.049508713074822186
11308	efficientnet_706	OutOfFocus	0.0003099382020646556
11309	efficientnet_706	Polylobed	2.9788756495648507e-06
11310	efficientnet_706	Prometaphase	0.049886931682025494
11311	efficientnet_706	SmallIrregular	0.0
11312	efficientnet_707	ADCCM	7.058158018414003e-08
11313	efficientnet_707	Anaphase	0.009948341157413762
11314	efficientnet_707	Apoptosis	0.04744669982873397
11315	efficientnet_707	Artefact	0.01531407794985076
11316	efficientnet_707	Binuclear	0.007251142878247491
11317	efficientnet_707	Elongated	0.0038050443890990456
11318	efficientnet_707	Grape	0.017167672174977076
11319	efficientnet_707	Hole	0.08938644099395818
11320	efficientnet_707	Interphase	0.007196077013104633
11321	efficientnet_707	Large	0.029429550490362832
11322	efficientnet_707	Metaphase	0.0
11323	efficientnet_707	MetaphaseAlignment	8.784871659841984e-08
11324	efficientnet_707	OutOfFocus	0.0
11325	efficientnet_707	Polylobed	0.021627191644166967
11326	efficientnet_707	Prometaphase	0.004387347410061067
11327	efficientnet_707	SmallIrregular	0.020576397994121823
11328	efficientnet_708	ADCCM	2.2229253629753238e-08
11329	efficientnet_708	Anaphase	0.0038011926090602906
11330	efficientnet_708	Apoptosis	0.022919371282777233
11331	efficientnet_708	Artefact	0.06992749986826075
11332	efficientnet_708	Binuclear	0.03661263233110073
11333	efficientnet_708	Elongated	0.00936434407778575
11334	efficientnet_708	Grape	0.0027627486080495233
11335	efficientnet_708	Hole	0.07656552486855604
11336	efficientnet_708	Interphase	0.05717115953156333
11337	efficientnet_708	Large	0.03410492750483897
11338	efficientnet_708	Metaphase	0.0
11339	efficientnet_708	MetaphaseAlignment	0.0
11340	efficientnet_708	OutOfFocus	0.0012011513441283841
11341	efficientnet_708	Polylobed	0.0
11342	efficientnet_708	Prometaphase	0.02197848679502018
11343	efficientnet_708	SmallIrregular	0.054468940443380826
11344	efficientnet_709	ADCCM	0.0004661818859206722
11345	efficientnet_709	Anaphase	0.024159126406853998
11346	efficientnet_709	Apoptosis	0.021898961324133954
11347	efficientnet_709	Artefact	0.01751414587459161
11348	efficientnet_709	Binuclear	0.023197840574588825
11349	efficientnet_709	Elongated	0.004814825139042097
11350	efficientnet_709	Grape	0.04049562446739273
11351	efficientnet_709	Hole	0.007896067552060551
11352	efficientnet_709	Interphase	0.00598202260703584
11353	efficientnet_709	Large	0.0
11354	efficientnet_709	Metaphase	0.03269067973156735
11355	efficientnet_709	MetaphaseAlignment	0.01919743643268063
11356	efficientnet_709	OutOfFocus	0.0
11357	efficientnet_709	Polylobed	0.025314598590618805
11358	efficientnet_709	Prometaphase	0.009161915455267124
11359	efficientnet_709	SmallIrregular	0.05967901179060502
11360	efficientnet_710	ADCCM	0.003340688585848982
11361	efficientnet_710	Anaphase	0.0033611856575349783
11362	efficientnet_710	Apoptosis	0.02944272715790631
11363	efficientnet_710	Artefact	0.06666407389327624
11364	efficientnet_710	Binuclear	0.12875053909800147
11365	efficientnet_710	Elongated	0.009273957699552188
11366	efficientnet_710	Grape	0.037159111867254
11367	efficientnet_710	Hole	0.0
11368	efficientnet_710	Interphase	0.0
11369	efficientnet_710	Large	0.0
11370	efficientnet_710	Metaphase	0.030743126596778633
11371	efficientnet_710	MetaphaseAlignment	0.004947949282297226
11372	efficientnet_710	OutOfFocus	0.0
11373	efficientnet_710	Polylobed	0.055148003079445514
11374	efficientnet_710	Prometaphase	0.004206140016869888
11375	efficientnet_710	SmallIrregular	0.08979750814594833
11376	efficientnet_711	ADCCM	0.034855047323075226
11377	efficientnet_711	Anaphase	0.0
11378	efficientnet_711	Apoptosis	5.4326119556982225e-08
11379	efficientnet_711	Artefact	0.0
11380	efficientnet_711	Binuclear	0.07834563755628202
11381	efficientnet_711	Elongated	0.01842332348528961
11382	efficientnet_711	Grape	0.0
11383	efficientnet_711	Hole	0.0032226179083227656
11384	efficientnet_711	Interphase	0.004543575954041559
11385	efficientnet_711	Large	0.007797635018906067
11386	efficientnet_711	Metaphase	0.0
11387	efficientnet_711	MetaphaseAlignment	1.316940079455303e-07
11388	efficientnet_711	OutOfFocus	0.0
11389	efficientnet_711	Polylobed	0.035418830807403046
11390	efficientnet_711	Prometaphase	0.002504943352175947
11391	efficientnet_711	SmallIrregular	0.06032635433273733
11392	efficientnet_712	ADCCM	0.028730277584117357
11393	efficientnet_712	Anaphase	0.030698631282235128
11394	efficientnet_712	Apoptosis	7.862088023305337e-08
11395	efficientnet_712	Artefact	0.0
11396	efficientnet_712	Binuclear	0.02388749166906174
11397	efficientnet_712	Elongated	0.010610976815689366
11398	efficientnet_712	Grape	4.6993627289110034e-08
11399	efficientnet_712	Hole	0.02336792586226857
11400	efficientnet_712	Interphase	0.0
11401	efficientnet_712	Large	0.00286697904861107
11402	efficientnet_712	Metaphase	0.0
11403	efficientnet_712	MetaphaseAlignment	0.0
11404	efficientnet_712	OutOfFocus	0.0
11405	efficientnet_712	Polylobed	0.07020652992840486
11406	efficientnet_712	Prometaphase	2.8143229286777238e-08
11407	efficientnet_712	SmallIrregular	0.021944029724523858
11408	efficientnet_713	ADCCM	0.05574494842013978
11409	efficientnet_713	Anaphase	0.01665491957170021
11410	efficientnet_713	Apoptosis	0.06644955959143081
11411	efficientnet_713	Artefact	0.0
11412	efficientnet_713	Binuclear	0.07384267030806962
11413	efficientnet_713	Elongated	0.001966318713947345
11414	efficientnet_713	Grape	0.09997339472341908
11415	efficientnet_713	Hole	0.011196959360539627
11416	efficientnet_713	Interphase	0.00821832855577295
11417	efficientnet_713	Large	0.034200750858055316
11418	efficientnet_713	Metaphase	0.0
11419	efficientnet_713	MetaphaseAlignment	5.79542965100988e-09
11420	efficientnet_713	OutOfFocus	0.010652753325468623
11421	efficientnet_713	Polylobed	0.037298304841584466
11422	efficientnet_713	Prometaphase	0.016477261946944436
11423	efficientnet_713	SmallIrregular	0.02240087110255296
11424	efficientnet_714	ADCCM	0.0648100259214533
11425	efficientnet_714	Anaphase	0.050311314809469876
11426	efficientnet_714	Apoptosis	0.0
11427	efficientnet_714	Artefact	0.002949289821250387
11428	efficientnet_714	Binuclear	0.08629924364087192
11429	efficientnet_714	Elongated	0.023173958182958154
11430	efficientnet_714	Grape	0.018667675260923115
11431	efficientnet_714	Hole	0.0
11432	efficientnet_714	Interphase	9.391562514869145e-05
11433	efficientnet_714	Large	0.0
11434	efficientnet_714	Metaphase	0.04495923993862602
11435	efficientnet_714	MetaphaseAlignment	1.1987423702948711e-07
11436	efficientnet_714	OutOfFocus	0.0
11437	efficientnet_714	Polylobed	0.0
11438	efficientnet_714	Prometaphase	0.0
11439	efficientnet_714	SmallIrregular	0.07416762721388905
11440	efficientnet_715	ADCCM	0.010048488219279908
11441	efficientnet_715	Anaphase	0.011553861857528176
11442	efficientnet_715	Apoptosis	0.011356510237621707
11443	efficientnet_715	Artefact	0.028330029642899084
11444	efficientnet_715	Binuclear	0.01509516718488633
11445	efficientnet_715	Elongated	0.0
11446	efficientnet_715	Grape	0.008161568573021041
11447	efficientnet_715	Hole	0.011979550265388633
11448	efficientnet_715	Interphase	0.1372665590365895
11449	efficientnet_715	Large	0.05556349754089417
11450	efficientnet_715	Metaphase	0.0
11451	efficientnet_715	MetaphaseAlignment	0.051453229457694816
11452	efficientnet_715	OutOfFocus	0.05127430015765555
11453	efficientnet_715	Polylobed	0.01961436990067176
11454	efficientnet_715	Prometaphase	0.014702249808714467
11455	efficientnet_715	SmallIrregular	0.03789989433174586
11456	efficientnet_716	ADCCM	0.05522566559902525
11457	efficientnet_716	Anaphase	0.0
11458	efficientnet_716	Apoptosis	0.0
11459	efficientnet_716	Artefact	0.012118638178553442
11460	efficientnet_716	Binuclear	0.07993943597234832
11461	efficientnet_716	Elongated	0.0
11462	efficientnet_716	Grape	0.01174531949218782
11463	efficientnet_716	Hole	0.0
11464	efficientnet_716	Interphase	0.012808267299899598
11465	efficientnet_716	Large	0.0
11466	efficientnet_716	Metaphase	0.013392633054412338
11467	efficientnet_716	MetaphaseAlignment	0.0014802171848259267
11468	efficientnet_716	OutOfFocus	0.0
11469	efficientnet_716	Polylobed	0.013166876898844323
11470	efficientnet_716	Prometaphase	1.3567967316200217e-08
11471	efficientnet_716	SmallIrregular	0.045443273537708294
11472	efficientnet_717	ADCCM	0.025573302152656543
11473	efficientnet_717	Anaphase	0.0
11474	efficientnet_717	Apoptosis	0.014556345563562886
11475	efficientnet_717	Artefact	0.032174630988546414
11476	efficientnet_717	Binuclear	0.0
11477	efficientnet_717	Elongated	0.0
11478	efficientnet_717	Grape	0.0
11479	efficientnet_717	Hole	0.012716813535816057
11480	efficientnet_717	Interphase	0.10094842686272151
11481	efficientnet_717	Large	0.03617303856147711
11482	efficientnet_717	Metaphase	0.03209236896473918
11483	efficientnet_717	MetaphaseAlignment	0.018445188835922437
11484	efficientnet_717	OutOfFocus	0.0
11485	efficientnet_717	Polylobed	0.045349251197934336
11486	efficientnet_717	Prometaphase	0.014847008849542372
11487	efficientnet_717	SmallIrregular	0.0
11488	efficientnet_718	ADCCM	3.583584769778489e-08
11489	efficientnet_718	Anaphase	0.038325156138321465
11490	efficientnet_718	Apoptosis	2.654178266160784e-08
11491	efficientnet_718	Artefact	0.019096977625349024
11492	efficientnet_718	Binuclear	0.0014144296510229055
11493	efficientnet_718	Elongated	0.014768276809373726
11494	efficientnet_718	Grape	0.01602224664245022
11495	efficientnet_718	Hole	0.023293516184801938
11496	efficientnet_718	Interphase	0.08696713333040335
11497	efficientnet_718	Large	0.0003214897888728746
11498	efficientnet_718	Metaphase	0.0023538777316889246
11499	efficientnet_718	MetaphaseAlignment	0.05450211779303932
11500	efficientnet_718	OutOfFocus	0.0
11501	efficientnet_718	Polylobed	0.01806801490099972
11502	efficientnet_718	Prometaphase	0.0005316915361745474
11503	efficientnet_718	SmallIrregular	0.0
11504	efficientnet_719	ADCCM	0.018625062508586507
11505	efficientnet_719	Anaphase	0.0
11506	efficientnet_719	Apoptosis	0.008665335187048718
11507	efficientnet_719	Artefact	0.006074179003203616
11508	efficientnet_719	Binuclear	0.10634132849312428
11509	efficientnet_719	Elongated	0.0
11510	efficientnet_719	Grape	0.08671977973849762
11511	efficientnet_719	Hole	0.0
11512	efficientnet_719	Interphase	0.009997504305276836
11513	efficientnet_719	Large	0.0
11514	efficientnet_719	Metaphase	0.0
11515	efficientnet_719	MetaphaseAlignment	0.046750303712677126
11516	efficientnet_719	OutOfFocus	0.0
11517	efficientnet_719	Polylobed	0.06019183815273875
11518	efficientnet_719	Prometaphase	0.021190055850526083
11519	efficientnet_719	SmallIrregular	0.015905289974078224
11520	efficientnet_720	ADCCM	0.057604375153634244
11521	efficientnet_720	Anaphase	0.0
11522	efficientnet_720	Apoptosis	0.0
11523	efficientnet_720	Artefact	0.06560464561600356
11524	efficientnet_720	Binuclear	0.01025203119395259
11525	efficientnet_720	Elongated	0.0
11526	efficientnet_720	Grape	0.033894186722175555
11527	efficientnet_720	Hole	0.0
11528	efficientnet_720	Interphase	0.008874379146688946
11529	efficientnet_720	Large	0.0
11530	efficientnet_720	Metaphase	0.0
11531	efficientnet_720	MetaphaseAlignment	4.566030766813295e-08
11532	efficientnet_720	OutOfFocus	0.013221713685447367
11533	efficientnet_720	Polylobed	0.04773377159089769
11534	efficientnet_720	Prometaphase	1.606733026618129e-08
11535	efficientnet_720	SmallIrregular	0.022629168915155776
11536	efficientnet_721	ADCCM	7.12473278903281e-08
11537	efficientnet_721	Anaphase	0.0
11538	efficientnet_721	Apoptosis	0.03764726057169831
11539	efficientnet_721	Artefact	0.020762857958336413
11540	efficientnet_721	Binuclear	0.008565054811110634
11541	efficientnet_721	Elongated	0.0
11542	efficientnet_721	Grape	0.0
11543	efficientnet_721	Hole	0.04721137365336358
11544	efficientnet_721	Interphase	0.015331670545077834
11545	efficientnet_721	Large	0.0010761321836197221
11546	efficientnet_721	Metaphase	0.0
11547	efficientnet_721	MetaphaseAlignment	1.2033690149772295e-07
11548	efficientnet_721	OutOfFocus	0.01667381760008664
11549	efficientnet_721	Polylobed	0.022588601008856558
11550	efficientnet_721	Prometaphase	0.0
11551	efficientnet_721	SmallIrregular	0.06024831091457908
11552	efficientnet_722	ADCCM	5.87261005770181e-08
11553	efficientnet_722	Anaphase	0.014898189500686141
11554	efficientnet_722	Apoptosis	0.0377951512157943
11555	efficientnet_722	Artefact	0.040533807802755145
11556	efficientnet_722	Binuclear	0.0657812846268138
11557	efficientnet_722	Elongated	0.018153189778838837
11558	efficientnet_722	Grape	0.02098323956594535
11559	efficientnet_722	Hole	0.003089544434484682
11560	efficientnet_722	Interphase	0.1250474816084666
11561	efficientnet_722	Large	0.049611628491701455
11562	efficientnet_722	Metaphase	0.0313855021936344
11563	efficientnet_722	MetaphaseAlignment	0.15295495171719886
11564	efficientnet_722	OutOfFocus	0.0
11565	efficientnet_722	Polylobed	0.0951849034146995
11566	efficientnet_722	Prometaphase	0.0
11567	efficientnet_722	SmallIrregular	0.0
11568	efficientnet_723	ADCCM	1.3892764907129612e-07
11569	efficientnet_723	Anaphase	0.021494186005757736
11570	efficientnet_723	Apoptosis	0.015891868386833347
11571	efficientnet_723	Artefact	0.13006271609018852
11572	efficientnet_723	Binuclear	0.09165824985272325
11573	efficientnet_723	Elongated	0.0
11574	efficientnet_723	Grape	0.15123516904162554
11575	efficientnet_723	Hole	0.026930549344002398
11576	efficientnet_723	Interphase	0.030120670522928775
11577	efficientnet_723	Large	0.013065308303690536
11578	efficientnet_723	Metaphase	0.05458077954807407
11579	efficientnet_723	MetaphaseAlignment	0.004416056579893722
11580	efficientnet_723	OutOfFocus	0.0
11581	efficientnet_723	Polylobed	0.11014127529336258
11582	efficientnet_723	Prometaphase	0.1353157134411489
11583	efficientnet_723	SmallIrregular	0.0
11584	efficientnet_724	ADCCM	0.007935186285654695
11585	efficientnet_724	Anaphase	0.004503310894792876
11586	efficientnet_724	Apoptosis	0.005145719252863343
11587	efficientnet_724	Artefact	0.05061128354459107
11588	efficientnet_724	Binuclear	0.007103957063169636
11589	efficientnet_724	Elongated	0.0
11590	efficientnet_724	Grape	1.0798674047290596e-06
11591	efficientnet_724	Hole	0.0
11592	efficientnet_724	Interphase	0.006934059644671499
11593	efficientnet_724	Large	0.006012551386230505
11594	efficientnet_724	Metaphase	0.0
11595	efficientnet_724	MetaphaseAlignment	0.004831939187792625
11596	efficientnet_724	OutOfFocus	0.00399988334222117
11597	efficientnet_724	Polylobed	0.0494163233387408
11598	efficientnet_724	Prometaphase	0.01456874787638299
11599	efficientnet_724	SmallIrregular	0.005553531782246308
11600	efficientnet_725	ADCCM	0.05145260537069209
11601	efficientnet_725	Anaphase	0.0014928481540096444
11602	efficientnet_725	Apoptosis	4.94676607403963e-08
11603	efficientnet_725	Artefact	0.0
11604	efficientnet_725	Binuclear	0.004576103742733587
11605	efficientnet_725	Elongated	0.09049738650044688
11606	efficientnet_725	Grape	0.0056342819103537955
11607	efficientnet_725	Hole	0.01049217273867716
11608	efficientnet_725	Interphase	0.000931443474859849
11609	efficientnet_725	Large	0.026326786330159425
11610	efficientnet_725	Metaphase	0.0
11611	efficientnet_725	MetaphaseAlignment	0.011116732423603967
11612	efficientnet_725	OutOfFocus	0.0
11613	efficientnet_725	Polylobed	5.4080674904791413e-05
11614	efficientnet_725	Prometaphase	0.05462203024758551
11615	efficientnet_725	SmallIrregular	0.014246950870455926
11616	efficientnet_726	ADCCM	0.04574642926563032
11617	efficientnet_726	Anaphase	0.0
11618	efficientnet_726	Apoptosis	0.0006085270155527777
11619	efficientnet_726	Artefact	0.015103796176045684
11620	efficientnet_726	Binuclear	0.0
11621	efficientnet_726	Elongated	0.02513964691368514
11622	efficientnet_726	Grape	0.024738743143945273
11623	efficientnet_726	Hole	0.03927243801782208
11624	efficientnet_726	Interphase	0.04538000968460889
11625	efficientnet_726	Large	0.006284688546272139
11626	efficientnet_726	Metaphase	0.02001625085259547
11627	efficientnet_726	MetaphaseAlignment	1.8935557378395735e-07
11628	efficientnet_726	OutOfFocus	0.0
11629	efficientnet_726	Polylobed	0.07685689545886966
11630	efficientnet_726	Prometaphase	0.02863538336364512
11631	efficientnet_726	SmallIrregular	0.07557097523745754
11632	efficientnet_727	ADCCM	0.0050554836916644015
11633	efficientnet_727	Anaphase	0.014866563970470441
11634	efficientnet_727	Apoptosis	0.0129008928413853
11635	efficientnet_727	Artefact	0.015679252888564518
11636	efficientnet_727	Binuclear	0.024139460757946568
11637	efficientnet_727	Elongated	0.017943567926427706
11638	efficientnet_727	Grape	0.0
11639	efficientnet_727	Hole	0.0
11640	efficientnet_727	Interphase	0.04431033079292885
11641	efficientnet_727	Large	0.0
11642	efficientnet_727	Metaphase	0.005846636676975403
11643	efficientnet_727	MetaphaseAlignment	0.017164176815151852
11644	efficientnet_727	OutOfFocus	0.0013884376202227319
11645	efficientnet_727	Polylobed	0.0004289497664862248
11646	efficientnet_727	Prometaphase	0.005204265946361158
11647	efficientnet_727	SmallIrregular	0.046439465477826763
11648	efficientnet_728	ADCCM	0.047137295653592204
11649	efficientnet_728	Anaphase	0.0345288975044024
11650	efficientnet_728	Apoptosis	0.02217824554728388
11651	efficientnet_728	Artefact	0.012912559803132715
11652	efficientnet_728	Binuclear	0.0
11653	efficientnet_728	Elongated	0.0009570378218951701
11654	efficientnet_728	Grape	0.0002338838021182591
11655	efficientnet_728	Hole	0.010953320892172453
11656	efficientnet_728	Interphase	0.012152812121094304
11657	efficientnet_728	Large	0.003958965971621973
11658	efficientnet_728	Metaphase	0.019425953886004144
11659	efficientnet_728	MetaphaseAlignment	0.03827790253830283
11660	efficientnet_728	OutOfFocus	0.0
11661	efficientnet_728	Polylobed	0.03875696265879692
11662	efficientnet_728	Prometaphase	0.025357412276920864
11663	efficientnet_728	SmallIrregular	0.0
11664	efficientnet_729	ADCCM	0.1027154559249092
11665	efficientnet_729	Anaphase	0.0673958119796207
11666	efficientnet_729	Apoptosis	3.745151195243292e-08
11667	efficientnet_729	Artefact	0.07327181105427007
11668	efficientnet_729	Binuclear	0.0
11669	efficientnet_729	Elongated	0.02028319763573162
11670	efficientnet_729	Grape	0.026647945281590424
11671	efficientnet_729	Hole	0.00886102914233215
11672	efficientnet_729	Interphase	0.0
11673	efficientnet_729	Large	0.0
11674	efficientnet_729	Metaphase	0.03202805423698606
11675	efficientnet_729	MetaphaseAlignment	2.6552298585568872e-08
11676	efficientnet_729	OutOfFocus	0.0
11677	efficientnet_729	Polylobed	0.030430919182941687
11678	efficientnet_729	Prometaphase	0.06799530592752003
11679	efficientnet_729	SmallIrregular	0.0
11680	efficientnet_730	ADCCM	0.012618939123284205
11681	efficientnet_730	Anaphase	0.01870367663573343
11682	efficientnet_730	Apoptosis	0.0008007306694935253
11683	efficientnet_730	Artefact	0.0
11684	efficientnet_730	Binuclear	0.07271959828560709
11685	efficientnet_730	Elongated	0.0
11686	efficientnet_730	Grape	0.039925056897107694
11687	efficientnet_730	Hole	0.0
11688	efficientnet_730	Interphase	0.00992484069838118
11689	efficientnet_730	Large	0.0
11690	efficientnet_730	Metaphase	0.0
11691	efficientnet_730	MetaphaseAlignment	0.00961969355090823
11692	efficientnet_730	OutOfFocus	0.0
11693	efficientnet_730	Polylobed	0.020556904318231716
11694	efficientnet_730	Prometaphase	0.042498288823723245
11695	efficientnet_730	SmallIrregular	0.02774694667231893
11696	efficientnet_731	ADCCM	9.226227697983929e-08
11697	efficientnet_731	Anaphase	0.0
11698	efficientnet_731	Apoptosis	0.11005576215402771
11699	efficientnet_731	Artefact	0.05499928145798461
11700	efficientnet_731	Binuclear	0.037597262574400665
11701	efficientnet_731	Elongated	0.0027453134633427336
11702	efficientnet_731	Grape	0.07909328844895407
11703	efficientnet_731	Hole	0.0
11704	efficientnet_731	Interphase	0.0511870835438034
11705	efficientnet_731	Large	0.05315874251524901
11706	efficientnet_731	Metaphase	0.009366240799280508
11707	efficientnet_731	MetaphaseAlignment	5.400902247520046e-09
11708	efficientnet_731	OutOfFocus	0.0
11709	efficientnet_731	Polylobed	0.003953263711176353
11710	efficientnet_731	Prometaphase	0.00027102722062469936
11711	efficientnet_731	SmallIrregular	0.0
11712	efficientnet_732	ADCCM	0.0
11713	efficientnet_732	Anaphase	0.00819174537822245
11714	efficientnet_732	Apoptosis	0.02559572676738439
11715	efficientnet_732	Artefact	0.06929823779281824
11716	efficientnet_732	Binuclear	0.10557685088441135
11717	efficientnet_732	Elongated	0.015239435530322774
11718	efficientnet_732	Grape	0.019220926965359864
11719	efficientnet_732	Hole	0.0
11720	efficientnet_732	Interphase	0.032505257823553985
11721	efficientnet_732	Large	0.07789264599031466
11722	efficientnet_732	Metaphase	0.014102489958638269
11723	efficientnet_732	MetaphaseAlignment	1.080128668928602e-07
11724	efficientnet_732	OutOfFocus	0.011125461290804056
11725	efficientnet_732	Polylobed	0.04071930338825094
11726	efficientnet_732	Prometaphase	0.021310997209035756
11727	efficientnet_732	SmallIrregular	0.030749020881882003
11728	efficientnet_733	ADCCM	2.7152798379279307e-07
11729	efficientnet_733	Anaphase	0.0
11730	efficientnet_733	Apoptosis	1.342052070577558e-07
11731	efficientnet_733	Artefact	0.008075011067892662
11732	efficientnet_733	Binuclear	0.06479956447297783
11733	efficientnet_733	Elongated	0.021098640082930827
11734	efficientnet_733	Grape	0.01979705102588109
11735	efficientnet_733	Hole	0.015876475425844562
11736	efficientnet_733	Interphase	0.08442172821277902
11737	efficientnet_733	Large	0.0
11738	efficientnet_733	Metaphase	0.014894341335388942
11739	efficientnet_733	MetaphaseAlignment	0.06055953278220878
11740	efficientnet_733	OutOfFocus	0.00592587626782476
11741	efficientnet_733	Polylobed	0.06624591991368219
11742	efficientnet_733	Prometaphase	0.016756170207808393
11743	efficientnet_733	SmallIrregular	0.012834760745882518
11744	efficientnet_734	ADCCM	5.070283295702587e-09
11745	efficientnet_734	Anaphase	0.006354413900407455
11746	efficientnet_734	Apoptosis	0.00018679659779638578
11747	efficientnet_734	Artefact	0.02060507932042283
11748	efficientnet_734	Binuclear	0.03485427562876406
11749	efficientnet_734	Elongated	0.0283652373358079
11750	efficientnet_734	Grape	0.023364796959955948
11751	efficientnet_734	Hole	0.0
11752	efficientnet_734	Interphase	0.07289721882007388
11753	efficientnet_734	Large	0.01647304723164957
11754	efficientnet_734	Metaphase	0.0031969253913703907
11755	efficientnet_734	MetaphaseAlignment	0.01286766490625946
11756	efficientnet_734	OutOfFocus	0.005577842836118886
11757	efficientnet_734	Polylobed	0.04966102738500406
11758	efficientnet_734	Prometaphase	0.0
11759	efficientnet_734	SmallIrregular	0.0
11760	efficientnet_735	ADCCM	0.02112498900719875
11761	efficientnet_735	Anaphase	0.023646905495470723
11762	efficientnet_735	Apoptosis	0.04881938573905966
11763	efficientnet_735	Artefact	0.03576412393085248
11764	efficientnet_735	Binuclear	0.01675975952716262
11765	efficientnet_735	Elongated	0.0
11766	efficientnet_735	Grape	0.053220741485474274
11767	efficientnet_735	Hole	0.024167179478279753
11768	efficientnet_735	Interphase	0.045432363362768714
11769	efficientnet_735	Large	0.05146011997307101
11770	efficientnet_735	Metaphase	0.042296565482222534
11771	efficientnet_735	MetaphaseAlignment	0.02540386170182417
11772	efficientnet_735	OutOfFocus	0.0
11773	efficientnet_735	Polylobed	0.0
11774	efficientnet_735	Prometaphase	4.5801353924176334e-05
11775	efficientnet_735	SmallIrregular	0.008815774323330154
11776	efficientnet_736	ADCCM	0.031223374555560474
11777	efficientnet_736	Anaphase	0.010122321994424054
11778	efficientnet_736	Apoptosis	0.021484045261268313
11779	efficientnet_736	Artefact	0.05011190784773107
11780	efficientnet_736	Binuclear	0.014405958864176284
11781	efficientnet_736	Elongated	0.011389346436489055
11782	efficientnet_736	Grape	0.044489999788970246
11783	efficientnet_736	Hole	0.0
11784	efficientnet_736	Interphase	0.013153663370614296
11785	efficientnet_736	Large	0.0
