	Feature_Name	Phenotypic_Class	Value
8443	DP__efficientnet_562	Prometaphase	0.07201349710399667
8444	DP__efficientnet_562	SmallIrregular	0.06408816246871375
8445	DP__efficientnet_563	ADCCM	0.039474319575290025
8446	DP__efficientnet_563	Anaphase	0.00985573805134659
8447	DP__efficientnet_563	Apoptosis	0.0044132670857602845
8448	DP__efficientnet_563	Binuclear	0.011684835697902603
8449	DP__efficientnet_563	Elongated	0.0
8450	DP__efficientnet_563	Grape	0.0
8451	DP__efficientnet_563	Hole	0.011792696756751972
8452	DP__efficientnet_563	Interphase	0.009013651230044072
8453	DP__efficientnet_563	Large	0.0
8454	DP__efficientnet_563	Metaphase	0.004524051169795494
8455	DP__efficientnet_563	MetaphaseAlignment	0.04596869346218791
8456	DP__efficientnet_563	OutOfFocus	0.0
8457	DP__efficientnet_563	Polylobed	0.03151688144752683
8458	DP__efficientnet_563	Prometaphase	0.0
8459	DP__efficientnet_563	SmallIrregular	0.04117976773136331
8460	DP__efficientnet_564	ADCCM	0.0
8461	DP__efficientnet_564	Anaphase	0.012252645879826248
8462	DP__efficientnet_564	Apoptosis	0.016577329845237698
8463	DP__efficientnet_564	Binuclear	0.005580491538066051
8464	DP__efficientnet_564	Elongated	0.02507467947062657
8465	DP__efficientnet_564	Grape	0.005774222604151367
8466	DP__efficientnet_564	Hole	0.050858537660940534
8467	DP__efficientnet_564	Interphase	0.03698395273062544
8468	DP__efficientnet_564	Large	0.0
8469	DP__efficientnet_564	Metaphase	0.0
8470	DP__efficientnet_564	MetaphaseAlignment	0.0
8471	DP__efficientnet_564	OutOfFocus	0.0
8472	DP__efficientnet_564	Polylobed	0.0097188856777858
8473	DP__efficientnet_564	Prometaphase	3.374126383874486e-07
8474	DP__efficientnet_564	SmallIrregular	0.017623583075239733
8475	DP__efficientnet_565	ADCCM	0.01314324293823161
8476	DP__efficientnet_565	Anaphase	0.0
8477	DP__efficientnet_565	Apoptosis	0.05246436389883105
8478	DP__efficientnet_565	Binuclear	0.012858314282441982
8479	DP__efficientnet_565	Elongated	0.0
8480	DP__efficientnet_565	Grape	0.0
8481	DP__efficientnet_565	Hole	0.0
8482	DP__efficientnet_565	Interphase	0.008541509789984672
8483	DP__efficientnet_565	Large	0.0
8484	DP__efficientnet_565	Metaphase	0.0
8485	DP__efficientnet_565	MetaphaseAlignment	0.0012244448707520279
8486	DP__efficientnet_565	OutOfFocus	0.0
8487	DP__efficientnet_565	Polylobed	0.016141331980863545
8488	DP__efficientnet_565	Prometaphase	0.043488317007714404
8489	DP__efficientnet_565	SmallIrregular	0.03458733755457191
8490	DP__efficientnet_566	ADCCM	0.008394494352137514
8491	DP__efficientnet_566	Anaphase	0.041677040458160966
8492	DP__efficientnet_566	Apoptosis	0.08821244212512938
8493	DP__efficientnet_566	Binuclear	0.012740539922462229
8494	DP__efficientnet_566	Elongated	0.0
8495	DP__efficientnet_566	Grape	0.0
8496	DP__efficientnet_566	Hole	0.0
8497	DP__efficientnet_566	Interphase	0.0001639206149693722
8498	DP__efficientnet_566	Large	0.013840861391977648
8499	DP__efficientnet_566	Metaphase	0.0
8500	DP__efficientnet_566	MetaphaseAlignment	0.032852565924062715
8501	DP__efficientnet_566	OutOfFocus	0.0
8502	DP__efficientnet_566	Polylobed	0.0
8503	DP__efficientnet_566	Prometaphase	0.007567457453772072
8504	DP__efficientnet_566	SmallIrregular	0.01195282453910385
8505	DP__efficientnet_567	ADCCM	0.0
8506	DP__efficientnet_567	Anaphase	0.0
8507	DP__efficientnet_567	Apoptosis	0.02243442281144235
8508	DP__efficientnet_567	Binuclear	5.756185384784136e-07
8509	DP__efficientnet_567	Elongated	0.0
8510	DP__efficientnet_567	Grape	0.011035542735351699
8511	DP__efficientnet_567	Hole	0.016464574137193214
8512	DP__efficientnet_567	Interphase	0.02759273549229647
8513	DP__efficientnet_567	Large	0.008292523739822514
8514	DP__efficientnet_567	Metaphase	0.0
8515	DP__efficientnet_567	MetaphaseAlignment	0.004547201664592254
8516	DP__efficientnet_567	OutOfFocus	0.0
8517	DP__efficientnet_567	Polylobed	0.004168813962631565
8518	DP__efficientnet_567	Prometaphase	0.006273138833022334
8519	DP__efficientnet_567	SmallIrregular	0.01772155767277138
8520	DP__efficientnet_568	ADCCM	0.0
8521	DP__efficientnet_568	Anaphase	0.021550222634116628
8522	DP__efficientnet_568	Apoptosis	0.0299146933144541
8523	DP__efficientnet_568	Binuclear	0.0
8524	DP__efficientnet_568	Elongated	0.0049083820896846505
8525	DP__efficientnet_568	Grape	0.0
8526	DP__efficientnet_568	Hole	0.007953975201805356
8527	DP__efficientnet_568	Interphase	0.0
8528	DP__efficientnet_568	Large	0.0
8529	DP__efficientnet_568	Metaphase	0.0
8530	DP__efficientnet_568	MetaphaseAlignment	0.028479480556782334
8531	DP__efficientnet_568	OutOfFocus	0.02861994862627727
8532	DP__efficientnet_568	Polylobed	0.016316634089944514
8533	DP__efficientnet_568	Prometaphase	0.0032086132247232755
8534	DP__efficientnet_568	SmallIrregular	0.004301048839620124
8535	DP__efficientnet_569	ADCCM	0.0
8536	DP__efficientnet_569	Anaphase	0.0
8537	DP__efficientnet_569	Apoptosis	0.025194092523816068
8538	DP__efficientnet_569	Binuclear	0.004569131721197737
8539	DP__efficientnet_569	Elongated	0.019956778871280913
8540	DP__efficientnet_569	Grape	0.0
8541	DP__efficientnet_569	Hole	0.06660438191572245
8542	DP__efficientnet_569	Interphase	0.0
8543	DP__efficientnet_569	Large	0.0
8544	DP__efficientnet_569	Metaphase	0.0
8545	DP__efficientnet_569	MetaphaseAlignment	0.00042068816580433164
8546	DP__efficientnet_569	OutOfFocus	0.024396323611432055
8547	DP__efficientnet_569	Polylobed	0.018325784346483416
8548	DP__efficientnet_569	Prometaphase	2.4774010330449423e-07
8549	DP__efficientnet_569	SmallIrregular	0.00854351499179989
8550	DP__efficientnet_570	ADCCM	0.08229011351938152
8551	DP__efficientnet_570	Anaphase	0.016719835837953015
8552	DP__efficientnet_570	Apoptosis	4.3482556509080536e-07
8553	DP__efficientnet_570	Binuclear	0.0
8554	DP__efficientnet_570	Elongated	0.0014959388504889113
8555	DP__efficientnet_570	Grape	0.006380981367063281
8556	DP__efficientnet_570	Hole	0.0023855558831741243
8557	DP__efficientnet_570	Interphase	0.000886893430213942
8558	DP__efficientnet_570	Large	0.011865598354265098
8559	DP__efficientnet_570	Metaphase	0.0
8560	DP__efficientnet_570	MetaphaseAlignment	0.015649564953734527
8561	DP__efficientnet_570	OutOfFocus	0.0
8562	DP__efficientnet_570	Polylobed	0.0
8563	DP__efficientnet_570	Prometaphase	0.05141761968331573
8564	DP__efficientnet_570	SmallIrregular	0.024434709652928117
8565	DP__efficientnet_571	ADCCM	0.0
8566	DP__efficientnet_571	Anaphase	0.0
8567	DP__efficientnet_571	Apoptosis	0.043834204206325215
8568	DP__efficientnet_571	Binuclear	0.002127336743254585
8569	DP__efficientnet_571	Elongated	0.0
8570	DP__efficientnet_571	Grape	0.02057536367660016
8571	DP__efficientnet_571	Hole	0.0
8572	DP__efficientnet_571	Interphase	0.04355572611424922
8573	DP__efficientnet_571	Large	0.028367245030773876
8574	DP__efficientnet_571	Metaphase	0.06850650895038371
8575	DP__efficientnet_571	MetaphaseAlignment	0.01748426745404157
8576	DP__efficientnet_571	OutOfFocus	0.0060693302578158975
8577	DP__efficientnet_571	Polylobed	0.01651112024144839
8578	DP__efficientnet_571	Prometaphase	0.007211495164369362
8579	DP__efficientnet_571	SmallIrregular	0.02522663075292142
8580	DP__efficientnet_572	ADCCM	0.0
8581	DP__efficientnet_572	Anaphase	0.014581191417400375
8582	DP__efficientnet_572	Apoptosis	7.360577357033926e-10
8583	DP__efficientnet_572	Binuclear	0.043237613660863074
8584	DP__efficientnet_572	Elongated	0.023283308464279583
8585	DP__efficientnet_572	Grape	0.04971213806865906
8586	DP__efficientnet_572	Hole	0.0
8587	DP__efficientnet_572	Interphase	0.015467649657455809
8588	DP__efficientnet_572	Large	0.0
8589	DP__efficientnet_572	Metaphase	0.002109947075800727
8590	DP__efficientnet_572	MetaphaseAlignment	0.007275399655494005
8591	DP__efficientnet_572	OutOfFocus	0.0
8592	DP__efficientnet_572	Polylobed	0.04974516805997239
8593	DP__efficientnet_572	Prometaphase	0.02415942368799014
8594	DP__efficientnet_572	SmallIrregular	0.027336362543300453
8595	DP__efficientnet_573	ADCCM	0.0
8596	DP__efficientnet_573	Anaphase	0.043761087635139674
8597	DP__efficientnet_573	Apoptosis	2.241403290626873e-07
8598	DP__efficientnet_573	Binuclear	0.02705598601631206
8599	DP__efficientnet_573	Elongated	0.03610352474336345
8600	DP__efficientnet_573	Grape	0.0
8601	DP__efficientnet_573	Hole	0.033109754256461996
8602	DP__efficientnet_573	Interphase	0.06169916898234111
8603	DP__efficientnet_573	Large	0.0
8604	DP__efficientnet_573	Metaphase	0.0
8605	DP__efficientnet_573	MetaphaseAlignment	0.015271346065697642
8606	DP__efficientnet_573	OutOfFocus	0.019860154881296423
8607	DP__efficientnet_573	Polylobed	0.06267039853400434
8608	DP__efficientnet_573	Prometaphase	5.385176849238875e-08
8609	DP__efficientnet_573	SmallIrregular	0.019578252126210477
8610	DP__efficientnet_574	ADCCM	0.006925112774972932
8611	DP__efficientnet_574	Anaphase	0.05639226581987264
8612	DP__efficientnet_574	Apoptosis	0.01162269579316087
8613	DP__efficientnet_574	Binuclear	0.002541266699095852
8614	DP__efficientnet_574	Elongated	0.0006631580026337325
8615	DP__efficientnet_574	Grape	0.00039007195845712326
8616	DP__efficientnet_574	Hole	0.007646070679305045
8617	DP__efficientnet_574	Interphase	0.062009702876766055
8618	DP__efficientnet_574	Large	0.009618006457307093
8619	DP__efficientnet_574	Metaphase	0.0
8620	DP__efficientnet_574	MetaphaseAlignment	3.7992887481201325e-08
8621	DP__efficientnet_574	OutOfFocus	0.0059366842237600255
8622	DP__efficientnet_574	Polylobed	0.0014212087368532466
8623	DP__efficientnet_574	Prometaphase	0.0126246775278983
8624	DP__efficientnet_574	SmallIrregular	0.04497192859515559
8625	DP__efficientnet_575	ADCCM	0.0
8626	DP__efficientnet_575	Anaphase	0.02848476738489494
8627	DP__efficientnet_575	Apoptosis	0.028522652240860626
8628	DP__efficientnet_575	Binuclear	0.0037152165087652013
8629	DP__efficientnet_575	Elongated	0.0
8630	DP__efficientnet_575	Grape	0.0
8631	DP__efficientnet_575	Hole	0.042404379773251163
8632	DP__efficientnet_575	Interphase	0.007014582624523531
8633	DP__efficientnet_575	Large	0.0
8634	DP__efficientnet_575	Metaphase	0.0
8635	DP__efficientnet_575	MetaphaseAlignment	0.08222484557651588
8636	DP__efficientnet_575	OutOfFocus	0.003468176636373597
8637	DP__efficientnet_575	Polylobed	0.04651694055140761
8638	DP__efficientnet_575	Prometaphase	0.007808847282229684
8639	DP__efficientnet_575	SmallIrregular	0.011026364129538368
8640	DP__efficientnet_576	ADCCM	0.05294245855646142
8641	DP__efficientnet_576	Anaphase	0.0026649377848591733
8642	DP__efficientnet_576	Apoptosis	0.0043598627699211355
8643	DP__efficientnet_576	Binuclear	0.0
8644	DP__efficientnet_576	Elongated	0.0
8645	DP__efficientnet_576	Grape	0.03237830684345257
8646	DP__efficientnet_576	Hole	0.0
8647	DP__efficientnet_576	Interphase	0.014725687147185031
8648	DP__efficientnet_576	Large	0.0
8649	DP__efficientnet_576	Metaphase	0.0
8650	DP__efficientnet_576	MetaphaseAlignment	0.0
8651	DP__efficientnet_576	OutOfFocus	0.0
8652	DP__efficientnet_576	Polylobed	0.049805421268475224
8653	DP__efficientnet_576	Prometaphase	0.09837700406238305
8654	DP__efficientnet_576	SmallIrregular	0.0
8655	DP__efficientnet_577	ADCCM	0.0
8656	DP__efficientnet_577	Anaphase	0.011422700024381427
8657	DP__efficientnet_577	Apoptosis	0.018845841694994373
8658	DP__efficientnet_577	Binuclear	0.06018041540558421
8659	DP__efficientnet_577	Elongated	0.0019488393477679299
8660	DP__efficientnet_577	Grape	0.05968844944021279
8661	DP__efficientnet_577	Hole	0.009622994217849734
8662	DP__efficientnet_577	Interphase	0.10830105089950387
8663	DP__efficientnet_577	Large	0.010031349193164273
8664	DP__efficientnet_577	Metaphase	0.0
8665	DP__efficientnet_577	MetaphaseAlignment	0.004161478739642533
8666	DP__efficientnet_577	OutOfFocus	0.0
8667	DP__efficientnet_577	Polylobed	0.06827690288444989
8668	DP__efficientnet_577	Prometaphase	0.024528643884549953
8669	DP__efficientnet_577	SmallIrregular	0.023420306258464935
8670	DP__efficientnet_578	ADCCM	0.019800100517381233
8671	DP__efficientnet_578	Anaphase	0.033197190743897834
8672	DP__efficientnet_578	Apoptosis	0.03548469978677518
8673	DP__efficientnet_578	Binuclear	4.3823236186654765e-08
8674	DP__efficientnet_578	Elongated	0.04601783679039383
8675	DP__efficientnet_578	Grape	0.01723180820022711
8676	DP__efficientnet_578	Hole	0.018833295319537268
8677	DP__efficientnet_578	Interphase	0.06008935566950893
8678	DP__efficientnet_578	Large	0.0050582780155037305
8679	DP__efficientnet_578	Metaphase	0.008899997666284605
8680	DP__efficientnet_578	MetaphaseAlignment	0.040202019646724124
8681	DP__efficientnet_578	OutOfFocus	0.002393240653066072
8682	DP__efficientnet_578	Polylobed	0.09834355911305874
8683	DP__efficientnet_578	Prometaphase	0.02162891700011709
8684	DP__efficientnet_578	SmallIrregular	0.02875613807825025
8685	DP__efficientnet_579	ADCCM	0.012937384853562283
8686	DP__efficientnet_579	Anaphase	0.0
8687	DP__efficientnet_579	Apoptosis	0.04703856929617937
8688	DP__efficientnet_579	Binuclear	0.0285497322204691
8689	DP__efficientnet_579	Elongated	0.01391035462171843
8690	DP__efficientnet_579	Grape	0.00808617066358143
8691	DP__efficientnet_579	Hole	0.0
8692	DP__efficientnet_579	Interphase	0.024663339930115713
8693	DP__efficientnet_579	Large	0.0
8694	DP__efficientnet_579	Metaphase	0.022127076006461285
8695	DP__efficientnet_579	MetaphaseAlignment	0.004251136717131909
8696	DP__efficientnet_579	OutOfFocus	0.00045361245337568464
8697	DP__efficientnet_579	Polylobed	0.01288377049419032
8698	DP__efficientnet_579	Prometaphase	0.021043231192310306
8699	DP__efficientnet_579	SmallIrregular	0.02169830884081414
8700	DP__efficientnet_580	ADCCM	0.010006016152190229
8701	DP__efficientnet_580	Anaphase	0.0
8702	DP__efficientnet_580	Apoptosis	4.1113264014680666e-08
8703	DP__efficientnet_580	Binuclear	0.0498767575560817
8704	DP__efficientnet_580	Elongated	0.006796592256273314
8705	DP__efficientnet_580	Grape	0.0400558299129503
8706	DP__efficientnet_580	Hole	0.0
8707	DP__efficientnet_580	Interphase	0.00421077224242796
8708	DP__efficientnet_580	Large	0.04451570753829696
8709	DP__efficientnet_580	Metaphase	0.017074295722232066
8710	DP__efficientnet_580	MetaphaseAlignment	0.03926769562089896
8711	DP__efficientnet_580	OutOfFocus	0.0
8712	DP__efficientnet_580	Polylobed	0.05291470611258976
8713	DP__efficientnet_580	Prometaphase	0.020819965509806432
8714	DP__efficientnet_580	SmallIrregular	0.007272353876838843
8715	DP__efficientnet_581	ADCCM	0.040947411856941104
8716	DP__efficientnet_581	Anaphase	0.0
8717	DP__efficientnet_581	Apoptosis	7.023273064068135e-07
8718	DP__efficientnet_581	Binuclear	0.05464499328363707
8719	DP__efficientnet_581	Elongated	0.038654024398585916
8720	DP__efficientnet_581	Grape	0.0
8721	DP__efficientnet_581	Hole	0.0380324184242312
8722	DP__efficientnet_581	Interphase	0.054446392335778804
8723	DP__efficientnet_581	Large	0.07704158684976865
8724	DP__efficientnet_581	Metaphase	0.028258774825246837
8725	DP__efficientnet_581	MetaphaseAlignment	0.01687439119500245
8726	DP__efficientnet_581	OutOfFocus	0.0
8727	DP__efficientnet_581	Polylobed	0.0
8728	DP__efficientnet_581	Prometaphase	0.008857105354482975
8729	DP__efficientnet_581	SmallIrregular	0.010390395025629287
8730	DP__efficientnet_582	ADCCM	0.06656368197094106
8731	DP__efficientnet_582	Anaphase	0.0
8732	DP__efficientnet_582	Apoptosis	0.0
8733	DP__efficientnet_582	Binuclear	0.05694012164738288
8734	DP__efficientnet_582	Elongated	0.0
8735	DP__efficientnet_582	Grape	0.04777001285197558
8736	DP__efficientnet_582	Hole	0.0022398156929656476
8737	DP__efficientnet_582	Interphase	0.010366816853101493
8738	DP__efficientnet_582	Large	0.0
8739	DP__efficientnet_582	Metaphase	0.0
8740	DP__efficientnet_582	MetaphaseAlignment	0.0092473845047772
8741	DP__efficientnet_582	OutOfFocus	0.0
8742	DP__efficientnet_582	Polylobed	0.046564858223643285
8743	DP__efficientnet_582	Prometaphase	0.010149315286921198
8744	DP__efficientnet_582	SmallIrregular	0.0
8745	DP__efficientnet_583	ADCCM	0.0
8746	DP__efficientnet_583	Anaphase	0.0
8747	DP__efficientnet_583	Apoptosis	0.0263531575754331
8748	DP__efficientnet_583	Binuclear	0.0
8749	DP__efficientnet_583	Elongated	0.03571069217509396
8750	DP__efficientnet_583	Grape	0.006536539493120297
8751	DP__efficientnet_583	Hole	0.002845468378030994
8752	DP__efficientnet_583	Interphase	0.027188453093675714
8753	DP__efficientnet_583	Large	0.026744668400084354
8754	DP__efficientnet_583	Metaphase	0.0011268973745435804
8755	DP__efficientnet_583	MetaphaseAlignment	0.019545951642186938
8756	DP__efficientnet_583	OutOfFocus	0.0
8757	DP__efficientnet_583	Polylobed	0.0
8758	DP__efficientnet_583	Prometaphase	0.03478327092999636
8759	DP__efficientnet_583	SmallIrregular	0.0
8760	DP__efficientnet_584	ADCCM	0.0
8761	DP__efficientnet_584	Anaphase	0.012711816514395662
8762	DP__efficientnet_584	Apoptosis	0.014354348822328394
8763	DP__efficientnet_584	Binuclear	0.0
8764	DP__efficientnet_584	Elongated	0.0
8765	DP__efficientnet_584	Grape	0.015975497795548008
8766	DP__efficientnet_584	Hole	0.0
8767	DP__efficientnet_584	Interphase	0.06633062257212442
8768	DP__efficientnet_584	Large	0.0023769250484671515
8769	DP__efficientnet_584	Metaphase	0.0
8770	DP__efficientnet_584	MetaphaseAlignment	7.15717874905634e-05
8771	DP__efficientnet_584	OutOfFocus	0.0
8772	DP__efficientnet_584	Polylobed	0.08319920368305628
8773	DP__efficientnet_584	Prometaphase	0.013378283573669368
8774	DP__efficientnet_584	SmallIrregular	0.001248098490776392
8775	DP__efficientnet_585	ADCCM	0.0
8776	DP__efficientnet_585	Anaphase	0.0
8777	DP__efficientnet_585	Apoptosis	0.009657882246430709
8778	DP__efficientnet_585	Binuclear	0.019727357622241277
8779	DP__efficientnet_585	Elongated	0.0
8780	DP__efficientnet_585	Grape	0.0
8781	DP__efficientnet_585	Hole	0.0
8782	DP__efficientnet_585	Interphase	0.006371079676825963
8783	DP__efficientnet_585	Large	0.04833474112404304
8784	DP__efficientnet_585	Metaphase	0.0
8785	DP__efficientnet_585	MetaphaseAlignment	0.0
8786	DP__efficientnet_585	OutOfFocus	0.0
8787	DP__efficientnet_585	Polylobed	0.04492432038015442
8788	DP__efficientnet_585	Prometaphase	1.352904142883157e-08
8789	DP__efficientnet_585	SmallIrregular	0.01903414066889629
8790	DP__efficientnet_586	ADCCM	0.0
8791	DP__efficientnet_586	Anaphase	0.009875100612148907
8792	DP__efficientnet_586	Apoptosis	0.02041791659381553
8793	DP__efficientnet_586	Binuclear	2.253116393020699e-07
8794	DP__efficientnet_586	Elongated	0.02950777386060717
8795	DP__efficientnet_586	Grape	0.0028598837630017067
8796	DP__efficientnet_586	Hole	0.010457916666955891
8797	DP__efficientnet_586	Interphase	0.04887197989846036
8798	DP__efficientnet_586	Large	0.004233057353588185
8799	DP__efficientnet_586	Metaphase	0.020035790159228312
8800	DP__efficientnet_586	MetaphaseAlignment	0.0024408108027220684
8801	DP__efficientnet_586	OutOfFocus	0.0019092147117501976
8802	DP__efficientnet_586	Polylobed	0.04797292480231327
8803	DP__efficientnet_586	Prometaphase	0.001926679382199383
8804	DP__efficientnet_586	SmallIrregular	0.027583415678732646
8805	DP__efficientnet_587	ADCCM	0.0
8806	DP__efficientnet_587	Anaphase	0.0
8807	DP__efficientnet_587	Apoptosis	0.03340132350103462
8808	DP__efficientnet_587	Binuclear	0.021633087263659624
8809	DP__efficientnet_587	Elongated	0.0
8810	DP__efficientnet_587	Grape	0.0
8811	DP__efficientnet_587	Hole	0.030788612474693527
8812	DP__efficientnet_587	Interphase	0.021838541009280944
8813	DP__efficientnet_587	Large	0.00011247368462966286
8814	DP__efficientnet_587	Metaphase	0.02975538161330389
8815	DP__efficientnet_587	MetaphaseAlignment	0.0
8816	DP__efficientnet_587	OutOfFocus	0.0
8817	DP__efficientnet_587	Polylobed	0.03428353835801348
8818	DP__efficientnet_587	Prometaphase	0.029386277500410944
8819	DP__efficientnet_587	SmallIrregular	0.0415038073322104
8820	DP__efficientnet_588	ADCCM	0.012761253070364048
8821	DP__efficientnet_588	Anaphase	0.019095357209274928
8822	DP__efficientnet_588	Apoptosis	4.4701647248781734e-07
8823	DP__efficientnet_588	Binuclear	0.020333692612221947
8824	DP__efficientnet_588	Elongated	0.0
8825	DP__efficientnet_588	Grape	0.02966679142381375
8826	DP__efficientnet_588	Hole	0.009812569333020132
8827	DP__efficientnet_588	Interphase	0.08621250512866448
8828	DP__efficientnet_588	Large	0.029968267807531323
8829	DP__efficientnet_588	Metaphase	0.0
8830	DP__efficientnet_588	MetaphaseAlignment	0.013483179036331719
8831	DP__efficientnet_588	OutOfFocus	0.0
8832	DP__efficientnet_588	Polylobed	0.0834596582631961
8833	DP__efficientnet_588	Prometaphase	0.02566660192073051
8834	DP__efficientnet_588	SmallIrregular	0.012473233150236735
8835	DP__efficientnet_589	ADCCM	0.0
8836	DP__efficientnet_589	Anaphase	0.0
8837	DP__efficientnet_589	Apoptosis	0.0
8838	DP__efficientnet_589	Binuclear	0.017865930196704852
8839	DP__efficientnet_589	Elongated	0.001821636260464246
8840	DP__efficientnet_589	Grape	0.006104299538696197
8841	DP__efficientnet_589	Hole	0.0
8842	DP__efficientnet_589	Interphase	0.13052389704417233
8843	DP__efficientnet_589	Large	0.004588030990267727
8844	DP__efficientnet_589	Metaphase	0.0
8845	DP__efficientnet_589	MetaphaseAlignment	0.017157074486998325
8846	DP__efficientnet_589	OutOfFocus	0.0
8847	DP__efficientnet_589	Polylobed	0.07469362238054271
8848	DP__efficientnet_589	Prometaphase	0.0
8849	DP__efficientnet_589	SmallIrregular	0.011237995092304658
8850	DP__efficientnet_590	ADCCM	0.03279913970655227
8851	DP__efficientnet_590	Anaphase	0.0
8852	DP__efficientnet_590	Apoptosis	0.07985990277984853
8853	DP__efficientnet_590	Binuclear	0.0682135453117441
8854	DP__efficientnet_590	Elongated	0.0245023648127627
8855	DP__efficientnet_590	Grape	0.02260943916712636
8856	DP__efficientnet_590	Hole	0.0
8857	DP__efficientnet_590	Interphase	0.042083598629647744
8858	DP__efficientnet_590	Large	0.0
8859	DP__efficientnet_590	Metaphase	0.03203416580367254
8860	DP__efficientnet_590	MetaphaseAlignment	0.05689693480515476
8861	DP__efficientnet_590	OutOfFocus	0.0036800937320091145
8862	DP__efficientnet_590	Polylobed	0.06299222609890125
8863	DP__efficientnet_590	Prometaphase	1.2799066502302815e-07
8864	DP__efficientnet_590	SmallIrregular	0.020213920696709523
8865	DP__efficientnet_591	ADCCM	0.013031968859186146
8866	DP__efficientnet_591	Anaphase	0.01054271629721946
8867	DP__efficientnet_591	Apoptosis	0.019251344285427116
8868	DP__efficientnet_591	Binuclear	0.0014682765069436512
8869	DP__efficientnet_591	Elongated	0.014936695742686735
8870	DP__efficientnet_591	Grape	0.0
8871	DP__efficientnet_591	Hole	0.03878151421884395
8872	DP__efficientnet_591	Interphase	0.10541552726832877
8873	DP__efficientnet_591	Large	0.04951409129445103
8874	DP__efficientnet_591	Metaphase	0.0
8875	DP__efficientnet_591	MetaphaseAlignment	0.0
8876	DP__efficientnet_591	OutOfFocus	0.0
8877	DP__efficientnet_591	Polylobed	0.0
8878	DP__efficientnet_591	Prometaphase	0.019307310663415015
8879	DP__efficientnet_591	SmallIrregular	0.10029756777043158
8880	DP__efficientnet_592	ADCCM	0.0
8881	DP__efficientnet_592	Anaphase	0.0
8882	DP__efficientnet_592	Apoptosis	7.685125658456435e-05
8883	DP__efficientnet_592	Binuclear	0.0579406241077754
8884	DP__efficientnet_592	Elongated	0.02310106446129103
8885	DP__efficientnet_592	Grape	0.0
8886	DP__efficientnet_592	Hole	0.048573523000976504
8887	DP__efficientnet_592	Interphase	0.012072156632296988
8888	DP__efficientnet_592	Large	0.0
8889	DP__efficientnet_592	Metaphase	0.1309443877326163
8890	DP__efficientnet_592	MetaphaseAlignment	0.034974855965878196
8891	DP__efficientnet_592	OutOfFocus	0.002000545336917618
8892	DP__efficientnet_592	Polylobed	0.038504656296931436
8893	DP__efficientnet_592	Prometaphase	0.09641179755853072
8894	DP__efficientnet_592	SmallIrregular	0.014056739690956952
8895	DP__efficientnet_593	ADCCM	0.0045294060689835625
8896	DP__efficientnet_593	Anaphase	0.0
8897	DP__efficientnet_593	Apoptosis	4.999215597321029e-07
8898	DP__efficientnet_593	Binuclear	0.0
8899	DP__efficientnet_593	Elongated	0.0
8900	DP__efficientnet_593	Grape	0.04358225673115945
8901	DP__efficientnet_593	Hole	0.0
8902	DP__efficientnet_593	Interphase	1.752610241173821e-08
8903	DP__efficientnet_593	Large	0.032999446828611785
8904	DP__efficientnet_593	Metaphase	0.01776965519786852
8905	DP__efficientnet_593	MetaphaseAlignment	0.026055588696929532
8906	DP__efficientnet_593	OutOfFocus	0.0
8907	DP__efficientnet_593	Polylobed	0.011082697084424087
8908	DP__efficientnet_593	Prometaphase	0.02860067968690773
8909	DP__efficientnet_593	SmallIrregular	3.532946901000565e-09
8910	DP__efficientnet_594	ADCCM	0.029690920643561866
8911	DP__efficientnet_594	Anaphase	0.05575445827095499
8912	DP__efficientnet_594	Apoptosis	5.842107676418255e-07
8913	DP__efficientnet_594	Binuclear	0.0
8914	DP__efficientnet_594	Elongated	0.08208341807098063
8915	DP__efficientnet_594	Grape	0.0
8916	DP__efficientnet_594	Hole	0.025630719388898722
8917	DP__efficientnet_594	Interphase	0.06732909126161804
8918	DP__efficientnet_594	Large	0.0
8919	DP__efficientnet_594	Metaphase	0.0
8920	DP__efficientnet_594	MetaphaseAlignment	0.0
8921	DP__efficientnet_594	OutOfFocus	0.019027297341312786
8922	DP__efficientnet_594	Polylobed	0.028134632303734034
8923	DP__efficientnet_594	Prometaphase	0.0034508798002629336
8924	DP__efficientnet_594	SmallIrregular	0.034974019885481024
8925	DP__efficientnet_595	ADCCM	0.026495291080608198
8926	DP__efficientnet_595	Anaphase	0.016793732532189957
8927	DP__efficientnet_595	Apoptosis	0.0
8928	DP__efficientnet_595	Binuclear	0.00035036928675384534
8929	DP__efficientnet_595	Elongated	0.0
8930	DP__efficientnet_595	Grape	0.04785391074494203
8931	DP__efficientnet_595	Hole	0.0
8932	DP__efficientnet_595	Interphase	0.09209518806224556
8933	DP__efficientnet_595	Large	0.0
8934	DP__efficientnet_595	Metaphase	0.01068888633325102
8935	DP__efficientnet_595	MetaphaseAlignment	0.0
8936	DP__efficientnet_595	OutOfFocus	0.04298597632875054
8937	DP__efficientnet_595	Polylobed	0.0
8938	DP__efficientnet_595	Prometaphase	0.006326426216153855
8939	DP__efficientnet_595	SmallIrregular	0.0025056861294015034
8940	DP__efficientnet_596	ADCCM	0.013841659892275912
8941	DP__efficientnet_596	Anaphase	0.01901335099690429
8942	DP__efficientnet_596	Apoptosis	0.00031911868035768226
8943	DP__efficientnet_596	Binuclear	0.032246365480954844
8944	DP__efficientnet_596	Elongated	0.008972251175619596
8945	DP__efficientnet_596	Grape	0.0010605817833387308
