	Feature_Name	Phenotypic_Class	ML_coefficient
11563	DP__efficientnet_770	Prometaphase	-0.007251963766696123
11564	DP__efficientnet_770	SmallIrregular	-0.001990275560097071
11565	DP__efficientnet_771	ADCCM	-0.0023834003118786253
11566	DP__efficientnet_771	Anaphase	-4.737376932689489e-05
11567	DP__efficientnet_771	Apoptosis	-0.006750668067366084
11568	DP__efficientnet_771	Binuclear	0.0038742195129194304
11569	DP__efficientnet_771	Elongated	-0.007154547483762717
11570	DP__efficientnet_771	Grape	0.01635981418261911
11571	DP__efficientnet_771	Hole	-0.004882333458202902
11572	DP__efficientnet_771	Interphase	0.012404178949005218
11573	DP__efficientnet_771	Large	0.01111336553407726
11574	DP__efficientnet_771	Metaphase	-0.005257406677423328
11575	DP__efficientnet_771	MetaphaseAlignment	-0.015083521649398322
11576	DP__efficientnet_771	OutOfFocus	-0.008332795552801435
11577	DP__efficientnet_771	Polylobed	-0.007838015414040599
11578	DP__efficientnet_771	Prometaphase	0.0072215709344633575
11579	DP__efficientnet_771	SmallIrregular	0.006756913271116922
11580	DP__efficientnet_772	ADCCM	0.0012371703616424745
11581	DP__efficientnet_772	Anaphase	-0.008190270883900994
11582	DP__efficientnet_772	Apoptosis	-0.001040650817041449
11583	DP__efficientnet_772	Binuclear	-0.012651096735458054
11584	DP__efficientnet_772	Elongated	-0.002087885834008782
11585	DP__efficientnet_772	Grape	-0.018790442253851333
11586	DP__efficientnet_772	Hole	0.01663770246541725
11587	DP__efficientnet_772	Interphase	-0.013066954746262944
11588	DP__efficientnet_772	Large	-0.005644803451500985
11589	DP__efficientnet_772	Metaphase	-0.0077185501018287314
11590	DP__efficientnet_772	MetaphaseAlignment	-0.004020931225713767
11591	DP__efficientnet_772	OutOfFocus	0.011054627194188614
11592	DP__efficientnet_772	Polylobed	0.004082741461988002
11593	DP__efficientnet_772	Prometaphase	0.021972174916478255
11594	DP__efficientnet_772	SmallIrregular	0.01822716964985287
11595	DP__efficientnet_773	ADCCM	0.01802824938880281
11596	DP__efficientnet_773	Anaphase	0.0016873047794248872
11597	DP__efficientnet_773	Apoptosis	-0.0020326671167962803
11598	DP__efficientnet_773	Binuclear	-0.010139439194514679
11599	DP__efficientnet_773	Elongated	0.0028252334284457935
11600	DP__efficientnet_773	Grape	0.0025787183579071074
11601	DP__efficientnet_773	Hole	-0.011336980399471152
11602	DP__efficientnet_773	Interphase	0.009640297129633815
11603	DP__efficientnet_773	Large	0.01005693421056349
11604	DP__efficientnet_773	Metaphase	-0.012394275465041564
11605	DP__efficientnet_773	MetaphaseAlignment	0.014470534208861064
11606	DP__efficientnet_773	OutOfFocus	-0.010491151870784227
11607	DP__efficientnet_773	Polylobed	0.022058919538191408
11608	DP__efficientnet_773	Prometaphase	-0.029853471564740663
11609	DP__efficientnet_773	SmallIrregular	-0.0050982054304841975
11610	DP__efficientnet_774	ADCCM	-0.0006033177649205656
11611	DP__efficientnet_774	Anaphase	-0.0030086136057648136
11612	DP__efficientnet_774	Apoptosis	0.003526306189474948
11613	DP__efficientnet_774	Binuclear	0.0005572111227875526
11614	DP__efficientnet_774	Elongated	0.0008990829191808794
11615	DP__efficientnet_774	Grape	-8.2182253515424e-05
11616	DP__efficientnet_774	Hole	-0.002571167995347812
11617	DP__efficientnet_774	Interphase	0.01058703725399268
11618	DP__efficientnet_774	Large	0.00153777879162794
11619	DP__efficientnet_774	Metaphase	-0.0036549293047734178
11620	DP__efficientnet_774	MetaphaseAlignment	-0.00721019126293581
11621	DP__efficientnet_774	OutOfFocus	-0.004731662669768406
11622	DP__efficientnet_774	Polylobed	-0.004224465980519502
11623	DP__efficientnet_774	Prometaphase	0.009150660560792341
11624	DP__efficientnet_774	SmallIrregular	-0.00017154600030974015
11625	DP__efficientnet_775	ADCCM	-0.004082932080239454
11626	DP__efficientnet_775	Anaphase	0.0007182146537050691
11627	DP__efficientnet_775	Apoptosis	0.00047068795736412267
11628	DP__efficientnet_775	Binuclear	0.013421272353544893
11629	DP__efficientnet_775	Elongated	-0.002760189671944699
11630	DP__efficientnet_775	Grape	0.0003856804475399374
11631	DP__efficientnet_775	Hole	0.012955438478447908
11632	DP__efficientnet_775	Interphase	-0.020462807109344616
11633	DP__efficientnet_775	Large	0.0024171222314760517
11634	DP__efficientnet_775	Metaphase	0.0030102801807280664
11635	DP__efficientnet_775	MetaphaseAlignment	0.0014001642537562458
11636	DP__efficientnet_775	OutOfFocus	-0.0013168184226747903
11637	DP__efficientnet_775	Polylobed	-0.004046183143245861
11638	DP__efficientnet_775	Prometaphase	0.001629334784611325
11639	DP__efficientnet_775	SmallIrregular	-0.0037392649137231596
11640	DP__efficientnet_776	ADCCM	0.00914928916125665
11641	DP__efficientnet_776	Anaphase	-0.011098686107603922
11642	DP__efficientnet_776	Apoptosis	0.00013039185234008368
11643	DP__efficientnet_776	Binuclear	-0.005068993234639212
11644	DP__efficientnet_776	Elongated	0.01547005825829972
11645	DP__efficientnet_776	Grape	-0.0020666276213822674
11646	DP__efficientnet_776	Hole	0.003976211868988646
11647	DP__efficientnet_776	Interphase	-0.004150783012984618
11648	DP__efficientnet_776	Large	-0.008275879713739519
11649	DP__efficientnet_776	Metaphase	-0.004452285792515997
11650	DP__efficientnet_776	MetaphaseAlignment	0.012568212303263625
11651	DP__efficientnet_776	OutOfFocus	-0.017582754653741556
11652	DP__efficientnet_776	Polylobed	0.012623971920190958
11653	DP__efficientnet_776	Prometaphase	-0.0144328469603263
11654	DP__efficientnet_776	SmallIrregular	0.013210721732594863
11655	DP__efficientnet_777	ADCCM	-0.0010634605335632802
11656	DP__efficientnet_777	Anaphase	0.00016822990516347373
11657	DP__efficientnet_777	Apoptosis	-0.014847187953783621
11658	DP__efficientnet_777	Binuclear	0.017348151984958576
11659	DP__efficientnet_777	Elongated	-0.0031287349099512565
11660	DP__efficientnet_777	Grape	-0.005714371494696507
11661	DP__efficientnet_777	Hole	-0.005858337767822596
11662	DP__efficientnet_777	Interphase	-0.005483263597852984
11663	DP__efficientnet_777	Large	0.009193916426601672
11664	DP__efficientnet_777	Metaphase	-0.0027379445730848382
11665	DP__efficientnet_777	MetaphaseAlignment	0.025334362574071925
11666	DP__efficientnet_777	OutOfFocus	-0.012891519729056087
11667	DP__efficientnet_777	Polylobed	-0.009405140775582813
11668	DP__efficientnet_777	Prometaphase	0.0017180761445291792
11669	DP__efficientnet_777	SmallIrregular	0.007367224300068227
11670	DP__efficientnet_778	ADCCM	-0.008251634569477986
11671	DP__efficientnet_778	Anaphase	0.00020347181939642543
11672	DP__efficientnet_778	Apoptosis	-0.010527411854385414
11673	DP__efficientnet_778	Binuclear	-0.027198538362773028
11674	DP__efficientnet_778	Elongated	-0.0001327636981467602
11675	DP__efficientnet_778	Grape	0.017022518205065392
11676	DP__efficientnet_778	Hole	0.015778323337041118
11677	DP__efficientnet_778	Interphase	-0.016623353448899862
11678	DP__efficientnet_778	Large	0.01887550821517977
11679	DP__efficientnet_778	Metaphase	0.011706478456718631
11680	DP__efficientnet_778	MetaphaseAlignment	-0.0015614438560513282
11681	DP__efficientnet_778	OutOfFocus	0.0020730559620003018
11682	DP__efficientnet_778	Polylobed	0.007824412452787267
11683	DP__efficientnet_778	Prometaphase	-0.00052330919378388
11684	DP__efficientnet_778	SmallIrregular	-0.008665313464671353
11685	DP__efficientnet_779	ADCCM	-0.010192664723577344
11686	DP__efficientnet_779	Anaphase	-0.004556671449216357
11687	DP__efficientnet_779	Apoptosis	0.016843101271676045
11688	DP__efficientnet_779	Binuclear	0.001259831744868455
11689	DP__efficientnet_779	Elongated	0.007057239179624744
11690	DP__efficientnet_779	Grape	0.003497854774407554
11691	DP__efficientnet_779	Hole	-0.0038517373924315825
11692	DP__efficientnet_779	Interphase	0.020083583654615742
11693	DP__efficientnet_779	Large	0.012526244078126478
11694	DP__efficientnet_779	Metaphase	0.008972318207412696
11695	DP__efficientnet_779	MetaphaseAlignment	-0.01952673751658751
11696	DP__efficientnet_779	OutOfFocus	-0.00206627731978525
11697	DP__efficientnet_779	Polylobed	-0.0048335124226691496
11698	DP__efficientnet_779	Prometaphase	-0.018345488270160228
11699	DP__efficientnet_779	SmallIrregular	-0.006867083816306938
11700	DP__efficientnet_780	ADCCM	-0.009402526722645514
11701	DP__efficientnet_780	Anaphase	0.0009067192764266921
11702	DP__efficientnet_780	Apoptosis	0.00015574988853067653
11703	DP__efficientnet_780	Binuclear	-4.510457018771559e-05
11704	DP__efficientnet_780	Elongated	-0.005423915458801817
11705	DP__efficientnet_780	Grape	0.013208542426187244
11706	DP__efficientnet_780	Hole	-0.004582709902802242
11707	DP__efficientnet_780	Interphase	-0.0034708981042294996
11708	DP__efficientnet_780	Large	-0.0012436803878976303
11709	DP__efficientnet_780	Metaphase	0.0030882491046226625
11710	DP__efficientnet_780	MetaphaseAlignment	0.003020498547154506
11711	DP__efficientnet_780	OutOfFocus	0.0056642721692954775
11712	DP__efficientnet_780	Polylobed	0.011831844147508258
11713	DP__efficientnet_780	Prometaphase	-0.010779963734370032
11714	DP__efficientnet_780	SmallIrregular	-0.002927076678790574
11715	DP__efficientnet_781	ADCCM	-0.009744675907153584
11716	DP__efficientnet_781	Anaphase	-0.003885566484089616
11717	DP__efficientnet_781	Apoptosis	0.015459359043209402
11718	DP__efficientnet_781	Binuclear	0.0008501272079461718
11719	DP__efficientnet_781	Elongated	0.023887423263476048
11720	DP__efficientnet_781	Grape	0.00831890145783028
11721	DP__efficientnet_781	Hole	-0.0009652794535504492
11722	DP__efficientnet_781	Interphase	-0.010480182929030942
11723	DP__efficientnet_781	Large	-0.01649534321424979
11724	DP__efficientnet_781	Metaphase	0.012664892219425619
11725	DP__efficientnet_781	MetaphaseAlignment	-0.0008544540340580589
11726	DP__efficientnet_781	OutOfFocus	-0.01745125824863829
11727	DP__efficientnet_781	Polylobed	-0.012583887741337707
11728	DP__efficientnet_781	Prometaphase	0.010182061393205852
11729	DP__efficientnet_781	SmallIrregular	0.0010978834270143974
11730	DP__efficientnet_782	ADCCM	0.0016560791181128246
11731	DP__efficientnet_782	Anaphase	0.007144515269247827
11732	DP__efficientnet_782	Apoptosis	-0.0048537603688897325
11733	DP__efficientnet_782	Binuclear	-0.004292550805655153
11734	DP__efficientnet_782	Elongated	-0.007693635834259555
11735	DP__efficientnet_782	Grape	0.004308714372803733
11736	DP__efficientnet_782	Hole	0.004753493267027661
11737	DP__efficientnet_782	Interphase	0.01680796686757019
11738	DP__efficientnet_782	Large	0.01325920639330165
11739	DP__efficientnet_782	Metaphase	0.00013206270981459592
11740	DP__efficientnet_782	MetaphaseAlignment	-0.0005873666190053214
11741	DP__efficientnet_782	OutOfFocus	-0.010673732203245766
11742	DP__efficientnet_782	Polylobed	-0.013682654425361797
11743	DP__efficientnet_782	Prometaphase	-0.0029832508547671522
11744	DP__efficientnet_782	SmallIrregular	-0.003295086886693501
11745	DP__efficientnet_783	ADCCM	-0.01326703391152276
11746	DP__efficientnet_783	Anaphase	-0.0054961087350064025
11747	DP__efficientnet_783	Apoptosis	-0.013419231235460346
11748	DP__efficientnet_783	Binuclear	-0.00228530338684528
11749	DP__efficientnet_783	Elongated	0.009059511022178305
11750	DP__efficientnet_783	Grape	-0.0036158788793354078
11751	DP__efficientnet_783	Hole	-0.0026575785583519184
11752	DP__efficientnet_783	Interphase	0.02232902509730329
11753	DP__efficientnet_783	Large	-0.003624274866512452
11754	DP__efficientnet_783	Metaphase	0.00624675795293143
11755	DP__efficientnet_783	MetaphaseAlignment	0.013213981287682006
11756	DP__efficientnet_783	OutOfFocus	-0.003473763242714489
11757	DP__efficientnet_783	Polylobed	0.047769784251669
11758	DP__efficientnet_783	Prometaphase	-0.023767555345436373
11759	DP__efficientnet_783	SmallIrregular	-0.027012331450578315
11760	DP__efficientnet_784	ADCCM	0.023477366820610194
11761	DP__efficientnet_784	Anaphase	-0.0006492518118691553
11762	DP__efficientnet_784	Apoptosis	0.0039015935521144953
11763	DP__efficientnet_784	Binuclear	-0.005784400805692728
11764	DP__efficientnet_784	Elongated	-0.01919291297964302
11765	DP__efficientnet_784	Grape	-0.004140697788718713
11766	DP__efficientnet_784	Hole	0.014614068634646657
11767	DP__efficientnet_784	Interphase	-0.0003233523458891983
11768	DP__efficientnet_784	Large	0.010181818761669074
11769	DP__efficientnet_784	Metaphase	-0.00311293530734353
11770	DP__efficientnet_784	MetaphaseAlignment	-0.029899858609195917
11771	DP__efficientnet_784	OutOfFocus	0.013182936915799744
11772	DP__efficientnet_784	Polylobed	-0.018162671943121583
11773	DP__efficientnet_784	Prometaphase	0.005589378776748653
11774	DP__efficientnet_784	SmallIrregular	0.010318918129883807
11775	DP__efficientnet_785	ADCCM	-0.00401497523275963
11776	DP__efficientnet_785	Anaphase	-0.008014681422630872
11777	DP__efficientnet_785	Apoptosis	0.0099900578676522
11778	DP__efficientnet_785	Binuclear	-0.003058773564344493
11779	DP__efficientnet_785	Elongated	-0.00044685947850577355
11780	DP__efficientnet_785	Grape	0.01323566723130253
11781	DP__efficientnet_785	Hole	-0.014473118464800334
11782	DP__efficientnet_785	Interphase	0.006032038406732371
11783	DP__efficientnet_785	Large	-0.002095263347075057
11784	DP__efficientnet_785	Metaphase	-0.0044417963112999585
11785	DP__efficientnet_785	MetaphaseAlignment	-0.010974816371612734
11786	DP__efficientnet_785	OutOfFocus	0.009331039039732465
11787	DP__efficientnet_785	Polylobed	0.010996081479355503
11788	DP__efficientnet_785	Prometaphase	-0.023600158295241102
11789	DP__efficientnet_785	SmallIrregular	0.021535558463496498
11790	DP__efficientnet_786	ADCCM	-0.003998378849773873
11791	DP__efficientnet_786	Anaphase	-0.001146079969089783
11792	DP__efficientnet_786	Apoptosis	-0.009090839600501258
11793	DP__efficientnet_786	Binuclear	-0.01059483093215012
11794	DP__efficientnet_786	Elongated	-0.009123945522475507
11795	DP__efficientnet_786	Grape	0.00035864657633544097
11796	DP__efficientnet_786	Hole	0.010538095107380564
11797	DP__efficientnet_786	Interphase	-0.01804594388270599
11798	DP__efficientnet_786	Large	-0.006035734044234424
11799	DP__efficientnet_786	Metaphase	0.0011292127717821864
11800	DP__efficientnet_786	MetaphaseAlignment	0.002094665895265224
11801	DP__efficientnet_786	OutOfFocus	0.004196709456339971
11802	DP__efficientnet_786	Polylobed	0.02995859549214044
11803	DP__efficientnet_786	Prometaphase	0.017393401546198388
11804	DP__efficientnet_786	SmallIrregular	-0.007633574044511575
11805	DP__efficientnet_787	ADCCM	0.004908815091429034
11806	DP__efficientnet_787	Anaphase	0.008058070117362781
11807	DP__efficientnet_787	Apoptosis	0.011814377055654177
11808	DP__efficientnet_787	Binuclear	-0.007766937713591118
11809	DP__efficientnet_787	Elongated	-0.005088115619143902
11810	DP__efficientnet_787	Grape	0.00220516651479849
11811	DP__efficientnet_787	Hole	-0.017080906576350717
11812	DP__efficientnet_787	Interphase	0.011395367932981832
11813	DP__efficientnet_787	Large	-0.0021987608450995772
11814	DP__efficientnet_787	Metaphase	0.004115688088155626
11815	DP__efficientnet_787	MetaphaseAlignment	0.01359991062877337
11816	DP__efficientnet_787	OutOfFocus	-0.0062790388098528625
11817	DP__efficientnet_787	Polylobed	0.009176464503420361
11818	DP__efficientnet_787	Prometaphase	-0.0116748333414736
11819	DP__efficientnet_787	SmallIrregular	-0.015185267027065342
11820	DP__efficientnet_788	ADCCM	-0.0032867750550355764
11821	DP__efficientnet_788	Anaphase	-0.008931668960115173
11822	DP__efficientnet_788	Apoptosis	0.025658746540099878
11823	DP__efficientnet_788	Binuclear	0.01042062882655512
11824	DP__efficientnet_788	Elongated	-0.007406100952909805
11825	DP__efficientnet_788	Grape	-0.013596227927053707
11826	DP__efficientnet_788	Hole	-0.0018011478874475511
11827	DP__efficientnet_788	Interphase	0.005307284195684063
11828	DP__efficientnet_788	Large	-0.003222283607927246
11829	DP__efficientnet_788	Metaphase	0.013230892867295861
11830	DP__efficientnet_788	MetaphaseAlignment	0.0001412104375593507
11831	DP__efficientnet_788	OutOfFocus	-0.012172037878255547
11832	DP__efficientnet_788	Polylobed	-0.011427710305165583
11833	DP__efficientnet_788	Prometaphase	0.0031340706242221294
11834	DP__efficientnet_788	SmallIrregular	0.003951119082492759
11835	DP__efficientnet_789	ADCCM	-0.006583851980633209
11836	DP__efficientnet_789	Anaphase	-0.004567034384165088
11837	DP__efficientnet_789	Apoptosis	-0.006092886530144748
11838	DP__efficientnet_789	Binuclear	-0.015914275242414577
11839	DP__efficientnet_789	Elongated	-0.004905990134065262
11840	DP__efficientnet_789	Grape	0.0014875368556350832
11841	DP__efficientnet_789	Hole	-0.008245694213899419
11842	DP__efficientnet_789	Interphase	-0.007425142235416225
11843	DP__efficientnet_789	Large	0.009867829651235635
11844	DP__efficientnet_789	Metaphase	0.02348091418008137
11845	DP__efficientnet_789	MetaphaseAlignment	0.005089320618957202
11846	DP__efficientnet_789	OutOfFocus	0.014438138384077906
11847	DP__efficientnet_789	Polylobed	-0.021444056410994738
11848	DP__efficientnet_789	Prometaphase	0.005418195349318756
11849	DP__efficientnet_789	SmallIrregular	0.015396996092427938
11850	DP__efficientnet_790	ADCCM	-0.015239813685076804
11851	DP__efficientnet_790	Anaphase	0.002280638196155398
11852	DP__efficientnet_790	Apoptosis	0.0012694920247665637
11853	DP__efficientnet_790	Binuclear	-0.005845148373100832
11854	DP__efficientnet_790	Elongated	0.012948941596276494
11855	DP__efficientnet_790	Grape	-0.015899526736019153
11856	DP__efficientnet_790	Hole	-0.007356438389614315
11857	DP__efficientnet_790	Interphase	0.004123549365931262
11858	DP__efficientnet_790	Large	-0.0025095374057713025
11859	DP__efficientnet_790	Metaphase	0.011530473302339384
11860	DP__efficientnet_790	MetaphaseAlignment	-0.0019509979301015386
11861	DP__efficientnet_790	OutOfFocus	-0.001863248149574448
11862	DP__efficientnet_790	Polylobed	0.002554578537104442
11863	DP__efficientnet_790	Prometaphase	0.009870268585021415
11864	DP__efficientnet_790	SmallIrregular	0.006086769061664399
11865	DP__efficientnet_791	ADCCM	0.015486987739035934
11866	DP__efficientnet_791	Anaphase	0.004400040932992054
11867	DP__efficientnet_791	Apoptosis	0.00043881667418934446
11868	DP__efficientnet_791	Binuclear	-0.013463375048276409
11869	DP__efficientnet_791	Elongated	0.016371522619364885
11870	DP__efficientnet_791	Grape	0.006978156206909004
11871	DP__efficientnet_791	Hole	-0.0057358576262859316
11872	DP__efficientnet_791	Interphase	-0.023350135341916108
11873	DP__efficientnet_791	Large	0.0030010999789990144
11874	DP__efficientnet_791	Metaphase	-0.011224095866201449
11875	DP__efficientnet_791	MetaphaseAlignment	0.00967538350964628
11876	DP__efficientnet_791	OutOfFocus	0.0052566560645429744
11877	DP__efficientnet_791	Polylobed	0.011318764087397353
11878	DP__efficientnet_791	Prometaphase	-0.012062447446455541
11879	DP__efficientnet_791	SmallIrregular	-0.007091516483940395
11880	DP__efficientnet_792	ADCCM	-0.012847165346940298
11881	DP__efficientnet_792	Anaphase	0.007390630373183572
11882	DP__efficientnet_792	Apoptosis	-0.016592810888251788
11883	DP__efficientnet_792	Binuclear	-0.0011381820636759393
11884	DP__efficientnet_792	Elongated	-0.005263350725797596
11885	DP__efficientnet_792	Grape	-0.010075707098937884
11886	DP__efficientnet_792	Hole	0.008730178561781968
11887	DP__efficientnet_792	Interphase	-0.01112694666599184
11888	DP__efficientnet_792	Large	0.0023605796304166085
11889	DP__efficientnet_792	Metaphase	0.009338645806562894
11890	DP__efficientnet_792	MetaphaseAlignment	0.003881964211450512
11891	DP__efficientnet_792	OutOfFocus	0.018609012165019898
11892	DP__efficientnet_792	Polylobed	0.0016623371883041091
11893	DP__efficientnet_792	Prometaphase	-0.0004702254263515074
11894	DP__efficientnet_792	SmallIrregular	0.005541040279227085
11895	DP__efficientnet_793	ADCCM	-0.005184614415984766
11896	DP__efficientnet_793	Anaphase	-0.01499917290087808
11897	DP__efficientnet_793	Apoptosis	-0.008987796667364985
11898	DP__efficientnet_793	Binuclear	0.005098688681002614
11899	DP__efficientnet_793	Elongated	0.01019626594202161
11900	DP__efficientnet_793	Grape	0.005310866065360911
11901	DP__efficientnet_793	Hole	0.004582451845153036
11902	DP__efficientnet_793	Interphase	-0.004444067889024413
11903	DP__efficientnet_793	Large	0.02596811942563709
11904	DP__efficientnet_793	Metaphase	-0.011555737853367158
11905	DP__efficientnet_793	MetaphaseAlignment	-0.0024307416509257627
11906	DP__efficientnet_793	OutOfFocus	-0.012850381520114963
11907	DP__efficientnet_793	Polylobed	0.01153463610474516
11908	DP__efficientnet_793	Prometaphase	0.0013098949566871694
11909	DP__efficientnet_793	SmallIrregular	-0.0035484101229479896
11910	DP__efficientnet_794	ADCCM	-0.003617587068076017
11911	DP__efficientnet_794	Anaphase	0.00049870298915354
11912	DP__efficientnet_794	Apoptosis	0.018051286808628476
11913	DP__efficientnet_794	Binuclear	-0.002304864213100729
11914	DP__efficientnet_794	Elongated	-0.007284565208522327
11915	DP__efficientnet_794	Grape	0.0009932608174518772
11916	DP__efficientnet_794	Hole	-0.012029571327461757
11917	DP__efficientnet_794	Interphase	0.0036952642144164466
11918	DP__efficientnet_794	Large	-0.006433973983186673
11919	DP__efficientnet_794	Metaphase	0.004723748442054308
11920	DP__efficientnet_794	MetaphaseAlignment	-0.004092665434898479
11921	DP__efficientnet_794	OutOfFocus	-0.009726856916352656
11922	DP__efficientnet_794	Polylobed	0.00598428333716488
11923	DP__efficientnet_794	Prometaphase	0.0010276202533213536
11924	DP__efficientnet_794	SmallIrregular	0.01051591728940865
11925	DP__efficientnet_795	ADCCM	-0.013573697016931797
11926	DP__efficientnet_795	Anaphase	-0.012118040594029328
11927	DP__efficientnet_795	Apoptosis	0.001846941054993365
11928	DP__efficientnet_795	Binuclear	0.00914385240270905
11929	DP__efficientnet_795	Elongated	-0.0023517125032671343
11930	DP__efficientnet_795	Grape	0.01574295685016496
11931	DP__efficientnet_795	Hole	0.01225422124842897
11932	DP__efficientnet_795	Interphase	-0.00038779453344994704
11933	DP__efficientnet_795	Large	-0.00016124879063707457
11934	DP__efficientnet_795	Metaphase	0.0012050939698487766
11935	DP__efficientnet_795	MetaphaseAlignment	-0.0017201900462492348
11936	DP__efficientnet_795	OutOfFocus	-0.006449165648842824
11937	DP__efficientnet_795	Polylobed	-0.010297820982420026
11938	DP__efficientnet_795	Prometaphase	0.006485417956575589
11939	DP__efficientnet_795	SmallIrregular	0.0003811866331053399
11940	DP__efficientnet_796	ADCCM	-0.009135527064261635
11941	DP__efficientnet_796	Anaphase	-0.008591949800269604
11942	DP__efficientnet_796	Apoptosis	0.02764450698032319
11943	DP__efficientnet_796	Binuclear	0.003991812726729793
11944	DP__efficientnet_796	Elongated	0.007498486825371323
11945	DP__efficientnet_796	Grape	0.00948699016364469
11946	DP__efficientnet_796	Hole	-0.004122767478355982
11947	DP__efficientnet_796	Interphase	0.0072440311978532405
11948	DP__efficientnet_796	Large	-0.0017794559101604926
11949	DP__efficientnet_796	Metaphase	0.009067455665326508
11950	DP__efficientnet_796	MetaphaseAlignment	-0.011958431393291937
11951	DP__efficientnet_796	OutOfFocus	0.00707902382547906
11952	DP__efficientnet_796	Polylobed	-0.008028007027348483
11953	DP__efficientnet_796	Prometaphase	-0.02522700395789731
11954	DP__efficientnet_796	SmallIrregular	-0.003169164753142208
11955	DP__efficientnet_797	ADCCM	-0.00632454163490307
11956	DP__efficientnet_797	Anaphase	-0.007774488717940446
11957	DP__efficientnet_797	Apoptosis	-0.006341975813976512
11958	DP__efficientnet_797	Binuclear	0.0011785480079786546
11959	DP__efficientnet_797	Elongated	0.008757595582329714
11960	DP__efficientnet_797	Grape	-0.00516455368056883
11961	DP__efficientnet_797	Hole	0.015757829428833702
11962	DP__efficientnet_797	Interphase	-0.008216553284985002
11963	DP__efficientnet_797	Large	0.0009574752271994852
11964	DP__efficientnet_797	Metaphase	-0.00034583781739754217
11965	DP__efficientnet_797	MetaphaseAlignment	-0.008490000985711971
11966	DP__efficientnet_797	OutOfFocus	0.011550445410677559
11967	DP__efficientnet_797	Polylobed	0.0110586046310764
11968	DP__efficientnet_797	Prometaphase	-0.00483064254878734
11969	DP__efficientnet_797	SmallIrregular	-0.001771903803825005
11970	DP__efficientnet_798	ADCCM	0.0037064570104087943
11971	DP__efficientnet_798	Anaphase	-0.005670310941938132
11972	DP__efficientnet_798	Apoptosis	0.007618834674941282
11973	DP__efficientnet_798	Binuclear	-0.01014883411716293
11974	DP__efficientnet_798	Elongated	0.004943897464910306
11975	DP__efficientnet_798	Grape	-0.004499110774356222
11976	DP__efficientnet_798	Hole	-0.003816437787872816
11977	DP__efficientnet_798	Interphase	-0.006697691246699511
11978	DP__efficientnet_798	Large	-0.000699075826340618
11979	DP__efficientnet_798	Metaphase	-0.001213294882545304
11980	DP__efficientnet_798	MetaphaseAlignment	0.004188292340449203
11981	DP__efficientnet_798	OutOfFocus	0.006157228179289645
11982	DP__efficientnet_798	Polylobed	0.004404290421477241
11983	DP__efficientnet_798	Prometaphase	-0.0006388951000299792
11984	DP__efficientnet_798	SmallIrregular	0.002364650585469618
11985	DP__efficientnet_799	ADCCM	-0.008420034653171078
11986	DP__efficientnet_799	Anaphase	-0.0017029399722460338
11987	DP__efficientnet_799	Apoptosis	0.002379403375095322
11988	DP__efficientnet_799	Binuclear	-0.010960045938199613
11989	DP__efficientnet_799	Elongated	-0.002738778388026571
11990	DP__efficientnet_799	Grape	-0.004351429099112003
11991	DP__efficientnet_799	Hole	-0.006941151126342117
11992	DP__efficientnet_799	Interphase	-0.001229366558511549
11993	DP__efficientnet_799	Large	-0.0011607342511019355
11994	DP__efficientnet_799	Metaphase	0.001998407401313679
11995	DP__efficientnet_799	MetaphaseAlignment	0.000724617795092321
11996	DP__efficientnet_799	OutOfFocus	0.0011457669626696368
11997	DP__efficientnet_799	Polylobed	0.017374357441976004
11998	DP__efficientnet_799	Prometaphase	0.015599381047948458
11999	DP__efficientnet_799	SmallIrregular	-0.0017174540373852659
12000	DP__efficientnet_800	ADCCM	0.004945700003777168
12001	DP__efficientnet_800	Anaphase	-0.010491583313572141
12002	DP__efficientnet_800	Apoptosis	0.0035401234344625324
12003	DP__efficientnet_800	Binuclear	-0.001503503887741603
12004	DP__efficientnet_800	Elongated	-0.0008593896617588555
12005	DP__efficientnet_800	Grape	0.007010662171187676
12006	DP__efficientnet_800	Hole	-0.004289436552653798
12007	DP__efficientnet_800	Interphase	-0.01569865155990955
12008	DP__efficientnet_800	Large	-0.004521769081173511
12009	DP__efficientnet_800	Metaphase	-0.003912320735935585
12010	DP__efficientnet_800	MetaphaseAlignment	0.008077950285125554
12011	DP__efficientnet_800	OutOfFocus	-0.0023663608097307023
12012	DP__efficientnet_800	Polylobed	0.0071863420362823045
12013	DP__efficientnet_800	Prometaphase	0.013512040558242304
12014	DP__efficientnet_800	SmallIrregular	-0.0006298028866017603
12015	DP__efficientnet_801	ADCCM	-0.0024486635272851455
12016	DP__efficientnet_801	Anaphase	-0.008116055031224352
12017	DP__efficientnet_801	Apoptosis	0.00031126210671323566
12018	DP__efficientnet_801	Binuclear	0.0017215446567689764
12019	DP__efficientnet_801	Elongated	-0.0016646136818230619
12020	DP__efficientnet_801	Grape	0.010565554878580208
12021	DP__efficientnet_801	Hole	8.534535367883862e-05
12022	DP__efficientnet_801	Interphase	0.008614439465967684
12023	DP__efficientnet_801	Large	0.0031229922261741725
12024	DP__efficientnet_801	Metaphase	-0.007244757722312851
12025	DP__efficientnet_801	MetaphaseAlignment	-0.003928840488929088
12026	DP__efficientnet_801	OutOfFocus	0.002633001530978937
12027	DP__efficientnet_801	Polylobed	-0.005999974754475348
12028	DP__efficientnet_801	Prometaphase	0.007696990610400356
