	Feature_Name	Phenotypic_Class	Value
17827	DP__efficientnet_1023	Interphase	0.00588634930537429
17828	DP__efficientnet_1023	Large	0.0
17829	DP__efficientnet_1023	Metaphase	0.0
17830	DP__efficientnet_1023	MetaphaseAlignment	0.0
17831	DP__efficientnet_1023	OutOfFocus	0.0
17832	DP__efficientnet_1023	Polylobed	0.001904406500134643
17833	DP__efficientnet_1023	Prometaphase	0.0
17834	DP__efficientnet_1023	SmallIrregular	0.004307790239455475
17835	DP__efficientnet_1024	ADCCM	0.0
17836	DP__efficientnet_1024	Anaphase	0.0
17837	DP__efficientnet_1024	Apoptosis	0.0
17838	DP__efficientnet_1024	Binuclear	0.0
17839	DP__efficientnet_1024	Elongated	0.0
17840	DP__efficientnet_1024	Grape	0.0
17841	DP__efficientnet_1024	Hole	0.0
17842	DP__efficientnet_1024	Interphase	0.014613110886822836
17843	DP__efficientnet_1024	Large	0.010690831810481891
17844	DP__efficientnet_1024	Metaphase	0.0
17845	DP__efficientnet_1024	MetaphaseAlignment	0.017966334787608625
17846	DP__efficientnet_1024	OutOfFocus	0.001894500924814802
17847	DP__efficientnet_1024	Polylobed	0.0
17848	DP__efficientnet_1024	Prometaphase	0.0382149557774523
17849	DP__efficientnet_1024	SmallIrregular	0.0
17850	DP__efficientnet_1025	ADCCM	0.0
17851	DP__efficientnet_1025	Anaphase	0.0
17852	DP__efficientnet_1025	Apoptosis	0.0
17853	DP__efficientnet_1025	Binuclear	0.03219115015667145
17854	DP__efficientnet_1025	Elongated	0.0
17855	DP__efficientnet_1025	Grape	0.0
17856	DP__efficientnet_1025	Hole	0.0
17857	DP__efficientnet_1025	Interphase	0.04782496656819933
17858	DP__efficientnet_1025	Large	0.0
17859	DP__efficientnet_1025	Metaphase	0.0
17860	DP__efficientnet_1025	MetaphaseAlignment	0.0
17861	DP__efficientnet_1025	OutOfFocus	0.0
17862	DP__efficientnet_1025	Polylobed	0.09229958283844096
17863	DP__efficientnet_1025	Prometaphase	0.0
17864	DP__efficientnet_1025	SmallIrregular	0.025901321347294483
17865	DP__efficientnet_1026	ADCCM	0.0
17866	DP__efficientnet_1026	Anaphase	0.0
17867	DP__efficientnet_1026	Apoptosis	0.0
17868	DP__efficientnet_1026	Binuclear	0.003083581516368646
17869	DP__efficientnet_1026	Elongated	0.0
17870	DP__efficientnet_1026	Grape	0.0
17871	DP__efficientnet_1026	Hole	0.0
17872	DP__efficientnet_1026	Interphase	0.011929467727521502
17873	DP__efficientnet_1026	Large	0.0
17874	DP__efficientnet_1026	Metaphase	0.0
17875	DP__efficientnet_1026	MetaphaseAlignment	0.0
17876	DP__efficientnet_1026	OutOfFocus	0.0
17877	DP__efficientnet_1026	Polylobed	0.0
17878	DP__efficientnet_1026	Prometaphase	0.0
17879	DP__efficientnet_1026	SmallIrregular	0.0
17880	DP__efficientnet_1027	ADCCM	0.0
17881	DP__efficientnet_1027	Anaphase	0.0
17882	DP__efficientnet_1027	Apoptosis	0.0
17883	DP__efficientnet_1027	Binuclear	0.0
17884	DP__efficientnet_1027	Elongated	0.0
17885	DP__efficientnet_1027	Grape	0.005172094349975797
17886	DP__efficientnet_1027	Hole	0.0
17887	DP__efficientnet_1027	Interphase	0.0
17888	DP__efficientnet_1027	Large	0.0
17889	DP__efficientnet_1027	Metaphase	0.0
17890	DP__efficientnet_1027	MetaphaseAlignment	0.0
17891	DP__efficientnet_1027	OutOfFocus	0.0
17892	DP__efficientnet_1027	Polylobed	0.007148457986182462
17893	DP__efficientnet_1027	Prometaphase	0.0
17894	DP__efficientnet_1027	SmallIrregular	0.023578778267178933
17895	DP__efficientnet_1028	ADCCM	0.0
17896	DP__efficientnet_1028	Anaphase	0.0043184376803927175
17897	DP__efficientnet_1028	Apoptosis	0.0
17898	DP__efficientnet_1028	Binuclear	0.0
17899	DP__efficientnet_1028	Elongated	0.0
17900	DP__efficientnet_1028	Grape	0.0
17901	DP__efficientnet_1028	Hole	0.031009332123789052
17902	DP__efficientnet_1028	Interphase	0.0
17903	DP__efficientnet_1028	Large	0.0
17904	DP__efficientnet_1028	Metaphase	0.0
17905	DP__efficientnet_1028	MetaphaseAlignment	0.0
17906	DP__efficientnet_1028	OutOfFocus	0.02958015896842314
17907	DP__efficientnet_1028	Polylobed	0.0
17908	DP__efficientnet_1028	Prometaphase	0.0
17909	DP__efficientnet_1028	SmallIrregular	0.0
17910	DP__efficientnet_1029	ADCCM	0.0
17911	DP__efficientnet_1029	Anaphase	0.0
17912	DP__efficientnet_1029	Apoptosis	0.05483995184982291
17913	DP__efficientnet_1029	Binuclear	0.0
17914	DP__efficientnet_1029	Elongated	0.0
17915	DP__efficientnet_1029	Grape	0.00581933356141983
17916	DP__efficientnet_1029	Hole	0.0
17917	DP__efficientnet_1029	Interphase	0.0
17918	DP__efficientnet_1029	Large	0.0
17919	DP__efficientnet_1029	Metaphase	0.0
17920	DP__efficientnet_1029	MetaphaseAlignment	0.0456624672774275
17921	DP__efficientnet_1029	OutOfFocus	0.0
17922	DP__efficientnet_1029	Polylobed	0.009797823936414448
17923	DP__efficientnet_1029	Prometaphase	0.0
17924	DP__efficientnet_1029	SmallIrregular	0.0
17925	DP__efficientnet_1030	ADCCM	0.0
17926	DP__efficientnet_1030	Anaphase	0.0
17927	DP__efficientnet_1030	Apoptosis	0.0
17928	DP__efficientnet_1030	Binuclear	0.0
17929	DP__efficientnet_1030	Elongated	0.0
17930	DP__efficientnet_1030	Grape	0.0
17931	DP__efficientnet_1030	Hole	0.0
17932	DP__efficientnet_1030	Interphase	0.0
17933	DP__efficientnet_1030	Large	0.0
17934	DP__efficientnet_1030	Metaphase	0.0
17935	DP__efficientnet_1030	MetaphaseAlignment	0.0
17936	DP__efficientnet_1030	OutOfFocus	0.0
17937	DP__efficientnet_1030	Polylobed	0.0
17938	DP__efficientnet_1030	Prometaphase	0.01671662728295134
17939	DP__efficientnet_1030	SmallIrregular	0.0
17940	DP__efficientnet_1031	ADCCM	0.0
17941	DP__efficientnet_1031	Anaphase	0.0
17942	DP__efficientnet_1031	Apoptosis	8.622735633124671e-07
17943	DP__efficientnet_1031	Binuclear	0.0
17944	DP__efficientnet_1031	Elongated	0.0
17945	DP__efficientnet_1031	Grape	0.02525886951402963
17946	DP__efficientnet_1031	Hole	0.024450546987758365
17947	DP__efficientnet_1031	Interphase	0.0
17948	DP__efficientnet_1031	Large	0.0
17949	DP__efficientnet_1031	Metaphase	0.009438197999525244
17950	DP__efficientnet_1031	MetaphaseAlignment	0.0
17951	DP__efficientnet_1031	OutOfFocus	0.0
17952	DP__efficientnet_1031	Polylobed	0.014242368211679157
17953	DP__efficientnet_1031	Prometaphase	0.0
17954	DP__efficientnet_1031	SmallIrregular	0.002439336413801208
17955	DP__efficientnet_1032	ADCCM	0.004476547341323551
17956	DP__efficientnet_1032	Anaphase	0.0
17957	DP__efficientnet_1032	Apoptosis	0.0
17958	DP__efficientnet_1032	Binuclear	0.0005271310599656556
17959	DP__efficientnet_1032	Elongated	0.0
17960	DP__efficientnet_1032	Grape	0.003040070838470099
17961	DP__efficientnet_1032	Hole	0.007193517387450861
17962	DP__efficientnet_1032	Interphase	0.0
17963	DP__efficientnet_1032	Large	0.0
17964	DP__efficientnet_1032	Metaphase	0.0
17965	DP__efficientnet_1032	MetaphaseAlignment	0.0
17966	DP__efficientnet_1032	OutOfFocus	0.0
17967	DP__efficientnet_1032	Polylobed	0.0
17968	DP__efficientnet_1032	Prometaphase	0.000985117536661059
17969	DP__efficientnet_1032	SmallIrregular	0.0
17970	DP__efficientnet_1033	ADCCM	0.0
17971	DP__efficientnet_1033	Anaphase	0.0
17972	DP__efficientnet_1033	Apoptosis	0.0
17973	DP__efficientnet_1033	Binuclear	0.0
17974	DP__efficientnet_1033	Elongated	0.0
17975	DP__efficientnet_1033	Grape	0.0
17976	DP__efficientnet_1033	Hole	0.0
17977	DP__efficientnet_1033	Interphase	0.0
17978	DP__efficientnet_1033	Large	0.0
17979	DP__efficientnet_1033	Metaphase	0.0
17980	DP__efficientnet_1033	MetaphaseAlignment	0.004618970032367391
17981	DP__efficientnet_1033	OutOfFocus	0.0
17982	DP__efficientnet_1033	Polylobed	0.022930916247801577
17983	DP__efficientnet_1033	Prometaphase	0.0
17984	DP__efficientnet_1033	SmallIrregular	0.0
17985	DP__efficientnet_1034	ADCCM	0.0
17986	DP__efficientnet_1034	Anaphase	0.0
17987	DP__efficientnet_1034	Apoptosis	0.0
17988	DP__efficientnet_1034	Binuclear	0.0
17989	DP__efficientnet_1034	Elongated	0.0
17990	DP__efficientnet_1034	Grape	0.0
17991	DP__efficientnet_1034	Hole	0.0
17992	DP__efficientnet_1034	Interphase	0.0
17993	DP__efficientnet_1034	Large	0.0
17994	DP__efficientnet_1034	Metaphase	0.0
17995	DP__efficientnet_1034	MetaphaseAlignment	0.020321316752537462
17996	DP__efficientnet_1034	OutOfFocus	0.0
17997	DP__efficientnet_1034	Polylobed	0.0
17998	DP__efficientnet_1034	Prometaphase	0.0
17999	DP__efficientnet_1034	SmallIrregular	0.0
18000	DP__efficientnet_1035	ADCCM	0.0005258276061242128
18001	DP__efficientnet_1035	Anaphase	0.003125611992928497
18002	DP__efficientnet_1035	Apoptosis	0.0
18003	DP__efficientnet_1035	Binuclear	0.0
18004	DP__efficientnet_1035	Elongated	0.0
18005	DP__efficientnet_1035	Grape	0.0
18006	DP__efficientnet_1035	Hole	0.0
18007	DP__efficientnet_1035	Interphase	0.0
18008	DP__efficientnet_1035	Large	0.0
18009	DP__efficientnet_1035	Metaphase	0.0
18010	DP__efficientnet_1035	MetaphaseAlignment	0.0
18011	DP__efficientnet_1035	OutOfFocus	0.0
18012	DP__efficientnet_1035	Polylobed	0.010542760230731595
18013	DP__efficientnet_1035	Prometaphase	0.0
18014	DP__efficientnet_1035	SmallIrregular	0.0
18015	DP__efficientnet_1036	ADCCM	0.0
18016	DP__efficientnet_1036	Anaphase	0.0
18017	DP__efficientnet_1036	Apoptosis	0.0
18018	DP__efficientnet_1036	Binuclear	0.0
18019	DP__efficientnet_1036	Elongated	0.0
18020	DP__efficientnet_1036	Grape	0.0
18021	DP__efficientnet_1036	Hole	0.0
18022	DP__efficientnet_1036	Interphase	0.013465447061338561
18023	DP__efficientnet_1036	Large	0.0
18024	DP__efficientnet_1036	Metaphase	0.0
18025	DP__efficientnet_1036	MetaphaseAlignment	0.0
18026	DP__efficientnet_1036	OutOfFocus	0.0
18027	DP__efficientnet_1036	Polylobed	0.0
18028	DP__efficientnet_1036	Prometaphase	0.005743575832596825
18029	DP__efficientnet_1036	SmallIrregular	0.0
18030	DP__efficientnet_1037	ADCCM	0.0
18031	DP__efficientnet_1037	Anaphase	0.0
18032	DP__efficientnet_1037	Apoptosis	0.0
18033	DP__efficientnet_1037	Binuclear	0.0
18034	DP__efficientnet_1037	Elongated	0.0
18035	DP__efficientnet_1037	Grape	0.0
18036	DP__efficientnet_1037	Hole	0.03229002523475401
18037	DP__efficientnet_1037	Interphase	0.07371974805364094
18038	DP__efficientnet_1037	Large	0.0
18039	DP__efficientnet_1037	Metaphase	0.038166316286464705
18040	DP__efficientnet_1037	MetaphaseAlignment	0.024866477302628576
18041	DP__efficientnet_1037	OutOfFocus	0.0
18042	DP__efficientnet_1037	Polylobed	0.06207545322860166
18043	DP__efficientnet_1037	Prometaphase	0.0
18044	DP__efficientnet_1037	SmallIrregular	0.01171250531374864
18045	DP__efficientnet_1038	ADCCM	0.0015702452896458104
18046	DP__efficientnet_1038	Anaphase	0.005456011825872606
18047	DP__efficientnet_1038	Apoptosis	0.008104395985158606
18048	DP__efficientnet_1038	Binuclear	0.02015937379679312
18049	DP__efficientnet_1038	Elongated	0.0
18050	DP__efficientnet_1038	Grape	0.0
18051	DP__efficientnet_1038	Hole	0.008725127891014612
18052	DP__efficientnet_1038	Interphase	0.0
18053	DP__efficientnet_1038	Large	0.010954705153947393
18054	DP__efficientnet_1038	Metaphase	0.0
18055	DP__efficientnet_1038	MetaphaseAlignment	0.012118883358387528
18056	DP__efficientnet_1038	OutOfFocus	0.0
18057	DP__efficientnet_1038	Polylobed	0.02162075363920082
18058	DP__efficientnet_1038	Prometaphase	0.03208944876871609
18059	DP__efficientnet_1038	SmallIrregular	0.0
18060	DP__efficientnet_1039	ADCCM	0.0
18061	DP__efficientnet_1039	Anaphase	0.019642009176875645
18062	DP__efficientnet_1039	Apoptosis	8.671754897605143e-08
18063	DP__efficientnet_1039	Binuclear	0.021122817772724498
18064	DP__efficientnet_1039	Elongated	0.0
18065	DP__efficientnet_1039	Grape	0.0
18066	DP__efficientnet_1039	Hole	0.0
18067	DP__efficientnet_1039	Interphase	0.0
18068	DP__efficientnet_1039	Large	0.0
18069	DP__efficientnet_1039	Metaphase	0.0
18070	DP__efficientnet_1039	MetaphaseAlignment	0.023321978217228707
18071	DP__efficientnet_1039	OutOfFocus	0.010245369279986294
18072	DP__efficientnet_1039	Polylobed	0.0
18073	DP__efficientnet_1039	Prometaphase	0.0
18074	DP__efficientnet_1039	SmallIrregular	0.01992160413815049
18075	DP__efficientnet_1040	ADCCM	0.037400648323443385
18076	DP__efficientnet_1040	Anaphase	0.0
18077	DP__efficientnet_1040	Apoptosis	0.0
18078	DP__efficientnet_1040	Binuclear	0.02044107952619468
18079	DP__efficientnet_1040	Elongated	0.0
18080	DP__efficientnet_1040	Grape	0.0
18081	DP__efficientnet_1040	Hole	0.0007223320660553366
18082	DP__efficientnet_1040	Interphase	0.0
18083	DP__efficientnet_1040	Large	0.0
18084	DP__efficientnet_1040	Metaphase	0.0
18085	DP__efficientnet_1040	MetaphaseAlignment	0.014264529093202265
18086	DP__efficientnet_1040	OutOfFocus	0.01655061403534985
18087	DP__efficientnet_1040	Polylobed	0.028809121803262092
18088	DP__efficientnet_1040	Prometaphase	0.0
18089	DP__efficientnet_1040	SmallIrregular	0.0
18090	DP__efficientnet_1041	ADCCM	0.0
18091	DP__efficientnet_1041	Anaphase	0.0
18092	DP__efficientnet_1041	Apoptosis	1.5245647959509019e-07
18093	DP__efficientnet_1041	Binuclear	0.0066017753835627795
18094	DP__efficientnet_1041	Elongated	0.0
18095	DP__efficientnet_1041	Grape	0.0
18096	DP__efficientnet_1041	Hole	0.0
18097	DP__efficientnet_1041	Interphase	0.0
18098	DP__efficientnet_1041	Large	0.0
18099	DP__efficientnet_1041	Metaphase	0.0
18100	DP__efficientnet_1041	MetaphaseAlignment	0.027568338804373833
18101	DP__efficientnet_1041	OutOfFocus	0.0
18102	DP__efficientnet_1041	Polylobed	0.0
18103	DP__efficientnet_1041	Prometaphase	0.0
18104	DP__efficientnet_1041	SmallIrregular	0.0
18105	DP__efficientnet_1042	ADCCM	0.0
18106	DP__efficientnet_1042	Anaphase	0.0
18107	DP__efficientnet_1042	Apoptosis	0.0
18108	DP__efficientnet_1042	Binuclear	0.0
18109	DP__efficientnet_1042	Elongated	0.0
18110	DP__efficientnet_1042	Grape	0.0015379324206697114
18111	DP__efficientnet_1042	Hole	0.0
18112	DP__efficientnet_1042	Interphase	0.024658789749397735
18113	DP__efficientnet_1042	Large	0.0
18114	DP__efficientnet_1042	Metaphase	0.0
18115	DP__efficientnet_1042	MetaphaseAlignment	0.003644365964930617
18116	DP__efficientnet_1042	OutOfFocus	0.0
18117	DP__efficientnet_1042	Polylobed	0.014551575394950477
18118	DP__efficientnet_1042	Prometaphase	0.007294943805860616
18119	DP__efficientnet_1042	SmallIrregular	0.0
18120	DP__efficientnet_1043	ADCCM	0.0
18121	DP__efficientnet_1043	Anaphase	0.0
18122	DP__efficientnet_1043	Apoptosis	0.0
18123	DP__efficientnet_1043	Binuclear	0.016106943180400315
18124	DP__efficientnet_1043	Elongated	0.0
18125	DP__efficientnet_1043	Grape	0.005118015541124238
18126	DP__efficientnet_1043	Hole	0.0
18127	DP__efficientnet_1043	Interphase	0.03787169540345136
18128	DP__efficientnet_1043	Large	0.0
18129	DP__efficientnet_1043	Metaphase	0.0
18130	DP__efficientnet_1043	MetaphaseAlignment	0.0
18131	DP__efficientnet_1043	OutOfFocus	0.0
18132	DP__efficientnet_1043	Polylobed	0.0
18133	DP__efficientnet_1043	Prometaphase	0.012911046785557418
18134	DP__efficientnet_1043	SmallIrregular	0.0
18135	DP__efficientnet_1044	ADCCM	0.08646143601083002
18136	DP__efficientnet_1044	Anaphase	0.0
18137	DP__efficientnet_1044	Apoptosis	0.0
18138	DP__efficientnet_1044	Binuclear	0.0
18139	DP__efficientnet_1044	Elongated	0.0
18140	DP__efficientnet_1044	Grape	0.0
18141	DP__efficientnet_1044	Hole	0.0
18142	DP__efficientnet_1044	Interphase	0.006033067137488918
18143	DP__efficientnet_1044	Large	0.02247044485838472
18144	DP__efficientnet_1044	Metaphase	0.0
18145	DP__efficientnet_1044	MetaphaseAlignment	0.0
18146	DP__efficientnet_1044	OutOfFocus	0.0
18147	DP__efficientnet_1044	Polylobed	0.0
18148	DP__efficientnet_1044	Prometaphase	0.0
18149	DP__efficientnet_1044	SmallIrregular	0.002034367226335224
18150	DP__efficientnet_1045	ADCCM	0.017099796405434103
18151	DP__efficientnet_1045	Anaphase	0.0
18152	DP__efficientnet_1045	Apoptosis	0.0
18153	DP__efficientnet_1045	Binuclear	0.0
18154	DP__efficientnet_1045	Elongated	0.0
18155	DP__efficientnet_1045	Grape	0.0
18156	DP__efficientnet_1045	Hole	0.0
18157	DP__efficientnet_1045	Interphase	0.0
18158	DP__efficientnet_1045	Large	0.0
18159	DP__efficientnet_1045	Metaphase	0.0
18160	DP__efficientnet_1045	MetaphaseAlignment	0.006355292984875293
18161	DP__efficientnet_1045	OutOfFocus	0.0
18162	DP__efficientnet_1045	Polylobed	0.0
18163	DP__efficientnet_1045	Prometaphase	0.0
18164	DP__efficientnet_1045	SmallIrregular	0.0
18165	DP__efficientnet_1046	ADCCM	0.0
18166	DP__efficientnet_1046	Anaphase	0.007212384547810818
18167	DP__efficientnet_1046	Apoptosis	0.0
18168	DP__efficientnet_1046	Binuclear	0.07523318532665638
18169	DP__efficientnet_1046	Elongated	0.0
18170	DP__efficientnet_1046	Grape	0.0
18171	DP__efficientnet_1046	Hole	0.01357753957023694
18172	DP__efficientnet_1046	Interphase	0.03860722675017273
18173	DP__efficientnet_1046	Large	0.0
18174	DP__efficientnet_1046	Metaphase	0.09673563079248006
18175	DP__efficientnet_1046	MetaphaseAlignment	1.6447497833135093e-08
18176	DP__efficientnet_1046	OutOfFocus	0.0
18177	DP__efficientnet_1046	Polylobed	0.0010387089943800238
18178	DP__efficientnet_1046	Prometaphase	0.0007060715554834329
18179	DP__efficientnet_1046	SmallIrregular	0.011069779615058643
18180	DP__efficientnet_1047	ADCCM	0.01053746069428551
18181	DP__efficientnet_1047	Anaphase	0.0
18182	DP__efficientnet_1047	Apoptosis	0.008346259444194799
18183	DP__efficientnet_1047	Binuclear	0.0
18184	DP__efficientnet_1047	Elongated	0.0
18185	DP__efficientnet_1047	Grape	0.0
18186	DP__efficientnet_1047	Hole	0.0
18187	DP__efficientnet_1047	Interphase	0.031076791530713056
18188	DP__efficientnet_1047	Large	0.0
18189	DP__efficientnet_1047	Metaphase	0.0
18190	DP__efficientnet_1047	MetaphaseAlignment	0.029202109903775256
18191	DP__efficientnet_1047	OutOfFocus	0.0
18192	DP__efficientnet_1047	Polylobed	0.0
18193	DP__efficientnet_1047	Prometaphase	0.010350019322249923
18194	DP__efficientnet_1047	SmallIrregular	0.037519991293886
18195	DP__efficientnet_1048	ADCCM	0.0
18196	DP__efficientnet_1048	Anaphase	0.0
18197	DP__efficientnet_1048	Apoptosis	0.0
18198	DP__efficientnet_1048	Binuclear	0.0
18199	DP__efficientnet_1048	Elongated	0.0
18200	DP__efficientnet_1048	Grape	0.025739895768668537
18201	DP__efficientnet_1048	Hole	0.0021062884064767897
18202	DP__efficientnet_1048	Interphase	0.0
18203	DP__efficientnet_1048	Large	0.0
18204	DP__efficientnet_1048	Metaphase	0.0
18205	DP__efficientnet_1048	MetaphaseAlignment	0.013151383226896348
18206	DP__efficientnet_1048	OutOfFocus	0.0
18207	DP__efficientnet_1048	Polylobed	0.009620086134952906
18208	DP__efficientnet_1048	Prometaphase	0.017511458937611427
18209	DP__efficientnet_1048	SmallIrregular	0.0
18210	DP__efficientnet_1049	ADCCM	0.0024605057463574945
18211	DP__efficientnet_1049	Anaphase	0.0
18212	DP__efficientnet_1049	Apoptosis	0.0
18213	DP__efficientnet_1049	Binuclear	0.04613771880184797
18214	DP__efficientnet_1049	Elongated	0.0
18215	DP__efficientnet_1049	Grape	0.0
18216	DP__efficientnet_1049	Hole	0.0
18217	DP__efficientnet_1049	Interphase	0.0
18218	DP__efficientnet_1049	Large	0.0
18219	DP__efficientnet_1049	Metaphase	0.0
18220	DP__efficientnet_1049	MetaphaseAlignment	0.058489700078472005
18221	DP__efficientnet_1049	OutOfFocus	0.0
18222	DP__efficientnet_1049	Polylobed	0.0001302805736739232
18223	DP__efficientnet_1049	Prometaphase	0.038920927655213475
18224	DP__efficientnet_1049	SmallIrregular	0.0
18225	DP__efficientnet_1050	ADCCM	0.0
18226	DP__efficientnet_1050	Anaphase	0.0
18227	DP__efficientnet_1050	Apoptosis	3.384136078367289e-08
18228	DP__efficientnet_1050	Binuclear	0.04880070090011398
18229	DP__efficientnet_1050	Elongated	0.09393026917763991
18230	DP__efficientnet_1050	Grape	0.0
18231	DP__efficientnet_1050	Hole	0.0
18232	DP__efficientnet_1050	Interphase	0.0
18233	DP__efficientnet_1050	Large	0.0
18234	DP__efficientnet_1050	Metaphase	0.0
18235	DP__efficientnet_1050	MetaphaseAlignment	0.0
18236	DP__efficientnet_1050	OutOfFocus	0.0038704825213236246
18237	DP__efficientnet_1050	Polylobed	0.0
18238	DP__efficientnet_1050	Prometaphase	0.0
18239	DP__efficientnet_1050	SmallIrregular	0.0
18240	DP__efficientnet_1051	ADCCM	0.0
18241	DP__efficientnet_1051	Anaphase	0.0
18242	DP__efficientnet_1051	Apoptosis	0.02803085996160128
18243	DP__efficientnet_1051	Binuclear	0.0
18244	DP__efficientnet_1051	Elongated	0.0
18245	DP__efficientnet_1051	Grape	0.0
18246	DP__efficientnet_1051	Hole	0.0
18247	DP__efficientnet_1051	Interphase	0.05126206790607599
18248	DP__efficientnet_1051	Large	0.0
18249	DP__efficientnet_1051	Metaphase	0.0
18250	DP__efficientnet_1051	MetaphaseAlignment	0.0
18251	DP__efficientnet_1051	OutOfFocus	0.0
18252	DP__efficientnet_1051	Polylobed	0.0
18253	DP__efficientnet_1051	Prometaphase	0.0
18254	DP__efficientnet_1051	SmallIrregular	0.0
18255	DP__efficientnet_1052	ADCCM	0.0
18256	DP__efficientnet_1052	Anaphase	0.0
18257	DP__efficientnet_1052	Apoptosis	0.0
18258	DP__efficientnet_1052	Binuclear	0.03522680999791218
18259	DP__efficientnet_1052	Elongated	0.0
18260	DP__efficientnet_1052	Grape	0.0
18261	DP__efficientnet_1052	Hole	0.007896057241172415
18262	DP__efficientnet_1052	Interphase	0.0
18263	DP__efficientnet_1052	Large	0.0015651749991412826
18264	DP__efficientnet_1052	Metaphase	0.0
18265	DP__efficientnet_1052	MetaphaseAlignment	0.0
18266	DP__efficientnet_1052	OutOfFocus	0.00011402438805402974
18267	DP__efficientnet_1052	Polylobed	0.0
18268	DP__efficientnet_1052	Prometaphase	0.03937603635418161
18269	DP__efficientnet_1052	SmallIrregular	0.004336805777779814
18270	DP__efficientnet_1053	ADCCM	0.0
18271	DP__efficientnet_1053	Anaphase	0.0232103366539567
18272	DP__efficientnet_1053	Apoptosis	0.0
18273	DP__efficientnet_1053	Binuclear	0.0
18274	DP__efficientnet_1053	Elongated	0.0
18275	DP__efficientnet_1053	Grape	0.0
18276	DP__efficientnet_1053	Hole	0.0
18277	DP__efficientnet_1053	Interphase	0.07655554361792348
18278	DP__efficientnet_1053	Large	0.0
18279	DP__efficientnet_1053	Metaphase	0.0
18280	DP__efficientnet_1053	MetaphaseAlignment	0.0
18281	DP__efficientnet_1053	OutOfFocus	0.0
18282	DP__efficientnet_1053	Polylobed	0.0
18283	DP__efficientnet_1053	Prometaphase	0.0
18284	DP__efficientnet_1053	SmallIrregular	0.0
18285	DP__efficientnet_1054	ADCCM	0.0
18286	DP__efficientnet_1054	Anaphase	0.0
18287	DP__efficientnet_1054	Apoptosis	0.0
18288	DP__efficientnet_1054	Binuclear	0.0473641939986759
18289	DP__efficientnet_1054	Elongated	0.0
18290	DP__efficientnet_1054	Grape	0.0
18291	DP__efficientnet_1054	Hole	0.0
18292	DP__efficientnet_1054	Interphase	0.038044358423680195
18293	DP__efficientnet_1054	Large	0.0
18294	DP__efficientnet_1054	Metaphase	0.0
18295	DP__efficientnet_1054	MetaphaseAlignment	0.0
18296	DP__efficientnet_1054	OutOfFocus	0.0
18297	DP__efficientnet_1054	Polylobed	0.0898583138607958
18298	DP__efficientnet_1054	Prometaphase	0.01697908370995265
18299	DP__efficientnet_1054	SmallIrregular	0.0
18300	DP__efficientnet_1055	ADCCM	0.0
18301	DP__efficientnet_1055	Anaphase	0.05905626498523679
18302	DP__efficientnet_1055	Apoptosis	0.02763579030498578
18303	DP__efficientnet_1055	Binuclear	0.013407956216721176
18304	DP__efficientnet_1055	Elongated	0.0
18305	DP__efficientnet_1055	Grape	0.0
18306	DP__efficientnet_1055	Hole	0.0
18307	DP__efficientnet_1055	Interphase	0.0
18308	DP__efficientnet_1055	Large	0.0
18309	DP__efficientnet_1055	Metaphase	0.0
18310	DP__efficientnet_1055	MetaphaseAlignment	0.0
18311	DP__efficientnet_1055	OutOfFocus	0.0
18312	DP__efficientnet_1055	Polylobed	0.09444511993983336
18313	DP__efficientnet_1055	Prometaphase	0.0
18314	DP__efficientnet_1055	SmallIrregular	0.0008791126160948925
18315	DP__efficientnet_1056	ADCCM	0.0
18316	DP__efficientnet_1056	Anaphase	0.0
18317	DP__efficientnet_1056	Apoptosis	0.0
18318	DP__efficientnet_1056	Binuclear	0.0
18319	DP__efficientnet_1056	Elongated	0.0
18320	DP__efficientnet_1056	Grape	0.0
18321	DP__efficientnet_1056	Hole	0.0
18322	DP__efficientnet_1056	Interphase	0.0
18323	DP__efficientnet_1056	Large	0.0
18324	DP__efficientnet_1056	Metaphase	0.0
18325	DP__efficientnet_1056	MetaphaseAlignment	0.0
18326	DP__efficientnet_1056	OutOfFocus	0.0
18327	DP__efficientnet_1056	Polylobed	0.0
18328	DP__efficientnet_1056	Prometaphase	0.0
18329	DP__efficientnet_1056	SmallIrregular	0.0
18330	DP__efficientnet_1057	ADCCM	0.0
18331	DP__efficientnet_1057	Anaphase	0.0
18332	DP__efficientnet_1057	Apoptosis	0.0
18333	DP__efficientnet_1057	Binuclear	0.011141259000913917
18334	DP__efficientnet_1057	Elongated	0.0
18335	DP__efficientnet_1057	Grape	0.003859815182321621
18336	DP__efficientnet_1057	Hole	0.0
18337	DP__efficientnet_1057	Interphase	0.005598498488579171
18338	DP__efficientnet_1057	Large	0.0
18339	DP__efficientnet_1057	Metaphase	0.0
18340	DP__efficientnet_1057	MetaphaseAlignment	0.0
18341	DP__efficientnet_1057	OutOfFocus	0.0
18342	DP__efficientnet_1057	Polylobed	0.0
18343	DP__efficientnet_1057	Prometaphase	0.0
18344	DP__efficientnet_1057	SmallIrregular	0.0020570917753328886
18345	DP__efficientnet_1058	ADCCM	0.01298020202231456
18346	DP__efficientnet_1058	Anaphase	0.0
18347	DP__efficientnet_1058	Apoptosis	0.0
18348	DP__efficientnet_1058	Binuclear	0.0
18349	DP__efficientnet_1058	Elongated	0.013870596136566353
18350	DP__efficientnet_1058	Grape	0.0
18351	DP__efficientnet_1058	Hole	0.0
18352	DP__efficientnet_1058	Interphase	0.0
