	Feature_Name	Phenotypic_Class	ML_coefficient
1769	CP__Texture_Contrast_DNA_3_00_256	SmallIrregular	0.0
1770	CP__Texture_Contrast_DNA_3_01_256	ADCCM	0.0
1771	CP__Texture_Contrast_DNA_3_01_256	Anaphase	0.0
1772	CP__Texture_Contrast_DNA_3_01_256	Apoptosis	0.0
1773	CP__Texture_Contrast_DNA_3_01_256	Binuclear	0.0
1774	CP__Texture_Contrast_DNA_3_01_256	Elongated	0.00885627088932005
1775	CP__Texture_Contrast_DNA_3_01_256	Grape	0.0
1776	CP__Texture_Contrast_DNA_3_01_256	Hole	0.0
1777	CP__Texture_Contrast_DNA_3_01_256	Interphase	-0.013026714448985984
1778	CP__Texture_Contrast_DNA_3_01_256	Large	-0.017249811628160496
1779	CP__Texture_Contrast_DNA_3_01_256	Metaphase	-0.011083487782801316
1780	CP__Texture_Contrast_DNA_3_01_256	MetaphaseAlignment	0.0
1781	CP__Texture_Contrast_DNA_3_01_256	OutOfFocus	0.060943431560946136
1782	CP__Texture_Contrast_DNA_3_01_256	Polylobed	-0.047009252419628084
1783	CP__Texture_Contrast_DNA_3_01_256	Prometaphase	0.041717481738252085
1784	CP__Texture_Contrast_DNA_3_01_256	SmallIrregular	0.0
1785	CP__Texture_Contrast_DNA_3_02_256	ADCCM	-0.09909397249382472
1786	CP__Texture_Contrast_DNA_3_02_256	Anaphase	0.016901424527426955
1787	CP__Texture_Contrast_DNA_3_02_256	Apoptosis	0.0
1788	CP__Texture_Contrast_DNA_3_02_256	Binuclear	0.0
1789	CP__Texture_Contrast_DNA_3_02_256	Elongated	0.0
1790	CP__Texture_Contrast_DNA_3_02_256	Grape	0.058017768106649964
1791	CP__Texture_Contrast_DNA_3_02_256	Hole	0.0
1792	CP__Texture_Contrast_DNA_3_02_256	Interphase	-0.019201908814643284
1793	CP__Texture_Contrast_DNA_3_02_256	Large	-0.03762821742406421
1794	CP__Texture_Contrast_DNA_3_02_256	Metaphase	0.0
1795	CP__Texture_Contrast_DNA_3_02_256	MetaphaseAlignment	0.0
1796	CP__Texture_Contrast_DNA_3_02_256	OutOfFocus	0.0
1797	CP__Texture_Contrast_DNA_3_02_256	Polylobed	-0.039797262008347004
1798	CP__Texture_Contrast_DNA_3_02_256	Prometaphase	0.02318009843095168
1799	CP__Texture_Contrast_DNA_3_02_256	SmallIrregular	0.0
1800	CP__Texture_Contrast_DNA_3_03_256	ADCCM	0.0
1801	CP__Texture_Contrast_DNA_3_03_256	Anaphase	0.0035989226379140294
1802	CP__Texture_Contrast_DNA_3_03_256	Apoptosis	0.059243228157809705
1803	CP__Texture_Contrast_DNA_3_03_256	Binuclear	0.034639950121627947
1804	CP__Texture_Contrast_DNA_3_03_256	Elongated	-0.03268759920164675
1805	CP__Texture_Contrast_DNA_3_03_256	Grape	-0.06875967764769121
1806	CP__Texture_Contrast_DNA_3_03_256	Hole	-0.014180700445781297
1807	CP__Texture_Contrast_DNA_3_03_256	Interphase	0.013855057288283044
1808	CP__Texture_Contrast_DNA_3_03_256	Large	0.0
1809	CP__Texture_Contrast_DNA_3_03_256	Metaphase	0.0
1810	CP__Texture_Contrast_DNA_3_03_256	MetaphaseAlignment	0.0
1811	CP__Texture_Contrast_DNA_3_03_256	OutOfFocus	-0.02519657463034214
1812	CP__Texture_Contrast_DNA_3_03_256	Polylobed	0.0
1813	CP__Texture_Contrast_DNA_3_03_256	Prometaphase	0.0
1814	CP__Texture_Contrast_DNA_3_03_256	SmallIrregular	0.0
1815	CP__Texture_Correlation_DNA_3_00_256	ADCCM	0.0
1816	CP__Texture_Correlation_DNA_3_00_256	Anaphase	-0.0054018772071708545
1817	CP__Texture_Correlation_DNA_3_00_256	Apoptosis	0.050544881918063216
1818	CP__Texture_Correlation_DNA_3_00_256	Binuclear	0.08176998274634581
1819	CP__Texture_Correlation_DNA_3_00_256	Elongated	0.0
1820	CP__Texture_Correlation_DNA_3_00_256	Grape	0.0
1821	CP__Texture_Correlation_DNA_3_00_256	Hole	0.0
1822	CP__Texture_Correlation_DNA_3_00_256	Interphase	0.0
1823	CP__Texture_Correlation_DNA_3_00_256	Large	0.0
1824	CP__Texture_Correlation_DNA_3_00_256	Metaphase	0.0
1825	CP__Texture_Correlation_DNA_3_00_256	MetaphaseAlignment	0.0
1826	CP__Texture_Correlation_DNA_3_00_256	OutOfFocus	0.0
1827	CP__Texture_Correlation_DNA_3_00_256	Polylobed	0.0
1828	CP__Texture_Correlation_DNA_3_00_256	Prometaphase	0.0
1829	CP__Texture_Correlation_DNA_3_00_256	SmallIrregular	0.0
1830	CP__Texture_Correlation_DNA_3_01_256	ADCCM	0.0
1831	CP__Texture_Correlation_DNA_3_01_256	Anaphase	0.0
1832	CP__Texture_Correlation_DNA_3_01_256	Apoptosis	0.0
1833	CP__Texture_Correlation_DNA_3_01_256	Binuclear	0.0
1834	CP__Texture_Correlation_DNA_3_01_256	Elongated	0.0
1835	CP__Texture_Correlation_DNA_3_01_256	Grape	0.0
1836	CP__Texture_Correlation_DNA_3_01_256	Hole	-0.011101908799765992
1837	CP__Texture_Correlation_DNA_3_01_256	Interphase	0.0
1838	CP__Texture_Correlation_DNA_3_01_256	Large	0.0
1839	CP__Texture_Correlation_DNA_3_01_256	Metaphase	0.0
1840	CP__Texture_Correlation_DNA_3_01_256	MetaphaseAlignment	0.04377914210155722
1841	CP__Texture_Correlation_DNA_3_01_256	OutOfFocus	0.0
1842	CP__Texture_Correlation_DNA_3_01_256	Polylobed	0.05024940792948736
1843	CP__Texture_Correlation_DNA_3_01_256	Prometaphase	0.0
1844	CP__Texture_Correlation_DNA_3_01_256	SmallIrregular	-0.10078527778254845
1845	CP__Texture_Correlation_DNA_3_02_256	ADCCM	0.0
1846	CP__Texture_Correlation_DNA_3_02_256	Anaphase	-0.012131374412163649
1847	CP__Texture_Correlation_DNA_3_02_256	Apoptosis	0.0
1848	CP__Texture_Correlation_DNA_3_02_256	Binuclear	-0.006020914643754089
1849	CP__Texture_Correlation_DNA_3_02_256	Elongated	0.0
1850	CP__Texture_Correlation_DNA_3_02_256	Grape	0.0
1851	CP__Texture_Correlation_DNA_3_02_256	Hole	0.036010168826288325
1852	CP__Texture_Correlation_DNA_3_02_256	Interphase	0.0
1853	CP__Texture_Correlation_DNA_3_02_256	Large	0.0
1854	CP__Texture_Correlation_DNA_3_02_256	Metaphase	0.07492859382934126
1855	CP__Texture_Correlation_DNA_3_02_256	MetaphaseAlignment	-0.07823941127152217
1856	CP__Texture_Correlation_DNA_3_02_256	OutOfFocus	0.0
1857	CP__Texture_Correlation_DNA_3_02_256	Polylobed	0.0
1858	CP__Texture_Correlation_DNA_3_02_256	Prometaphase	0.0
1859	CP__Texture_Correlation_DNA_3_02_256	SmallIrregular	0.0
1860	CP__Texture_Correlation_DNA_3_03_256	ADCCM	0.0
1861	CP__Texture_Correlation_DNA_3_03_256	Anaphase	0.0
1862	CP__Texture_Correlation_DNA_3_03_256	Apoptosis	0.0
1863	CP__Texture_Correlation_DNA_3_03_256	Binuclear	0.0
1864	CP__Texture_Correlation_DNA_3_03_256	Elongated	0.0
1865	CP__Texture_Correlation_DNA_3_03_256	Grape	0.0
1866	CP__Texture_Correlation_DNA_3_03_256	Hole	0.0
1867	CP__Texture_Correlation_DNA_3_03_256	Interphase	0.01905032357686004
1868	CP__Texture_Correlation_DNA_3_03_256	Large	0.09265885127532723
1869	CP__Texture_Correlation_DNA_3_03_256	Metaphase	0.0
1870	CP__Texture_Correlation_DNA_3_03_256	MetaphaseAlignment	-0.011871615358568687
1871	CP__Texture_Correlation_DNA_3_03_256	OutOfFocus	0.0
1872	CP__Texture_Correlation_DNA_3_03_256	Polylobed	0.0
1873	CP__Texture_Correlation_DNA_3_03_256	Prometaphase	-0.09790877443081467
1874	CP__Texture_Correlation_DNA_3_03_256	SmallIrregular	0.0
1875	CP__Texture_DifferenceEntropy_DNA_3_00_256	ADCCM	0.0
1876	CP__Texture_DifferenceEntropy_DNA_3_00_256	Anaphase	0.0
1877	CP__Texture_DifferenceEntropy_DNA_3_00_256	Apoptosis	-0.06511083870783474
1878	CP__Texture_DifferenceEntropy_DNA_3_00_256	Binuclear	0.0
1879	CP__Texture_DifferenceEntropy_DNA_3_00_256	Elongated	0.0
1880	CP__Texture_DifferenceEntropy_DNA_3_00_256	Grape	0.0
1881	CP__Texture_DifferenceEntropy_DNA_3_00_256	Hole	0.0
1882	CP__Texture_DifferenceEntropy_DNA_3_00_256	Interphase	0.0
1883	CP__Texture_DifferenceEntropy_DNA_3_00_256	Large	0.0
1884	CP__Texture_DifferenceEntropy_DNA_3_00_256	Metaphase	0.0
1885	CP__Texture_DifferenceEntropy_DNA_3_00_256	MetaphaseAlignment	0.0
1886	CP__Texture_DifferenceEntropy_DNA_3_00_256	OutOfFocus	0.0
1887	CP__Texture_DifferenceEntropy_DNA_3_00_256	Polylobed	0.0
1888	CP__Texture_DifferenceEntropy_DNA_3_00_256	Prometaphase	0.0
1889	CP__Texture_DifferenceEntropy_DNA_3_00_256	SmallIrregular	0.0
1890	CP__Texture_DifferenceEntropy_DNA_3_01_256	ADCCM	0.0
1891	CP__Texture_DifferenceEntropy_DNA_3_01_256	Anaphase	0.0
1892	CP__Texture_DifferenceEntropy_DNA_3_01_256	Apoptosis	0.0
1893	CP__Texture_DifferenceEntropy_DNA_3_01_256	Binuclear	0.0
1894	CP__Texture_DifferenceEntropy_DNA_3_01_256	Elongated	0.0
1895	CP__Texture_DifferenceEntropy_DNA_3_01_256	Grape	0.0
1896	CP__Texture_DifferenceEntropy_DNA_3_01_256	Hole	0.0
1897	CP__Texture_DifferenceEntropy_DNA_3_01_256	Interphase	0.0
1898	CP__Texture_DifferenceEntropy_DNA_3_01_256	Large	0.0
1899	CP__Texture_DifferenceEntropy_DNA_3_01_256	Metaphase	-0.0003003610527249783
1900	CP__Texture_DifferenceEntropy_DNA_3_01_256	MetaphaseAlignment	-0.042948642843316315
1901	CP__Texture_DifferenceEntropy_DNA_3_01_256	OutOfFocus	0.0
1902	CP__Texture_DifferenceEntropy_DNA_3_01_256	Polylobed	0.0
1903	CP__Texture_DifferenceEntropy_DNA_3_01_256	Prometaphase	0.0
1904	CP__Texture_DifferenceEntropy_DNA_3_01_256	SmallIrregular	0.0
1905	CP__Texture_DifferenceEntropy_DNA_3_02_256	ADCCM	0.0
1906	CP__Texture_DifferenceEntropy_DNA_3_02_256	Anaphase	0.0
1907	CP__Texture_DifferenceEntropy_DNA_3_02_256	Apoptosis	0.0
1908	CP__Texture_DifferenceEntropy_DNA_3_02_256	Binuclear	0.0
1909	CP__Texture_DifferenceEntropy_DNA_3_02_256	Elongated	0.0
1910	CP__Texture_DifferenceEntropy_DNA_3_02_256	Grape	0.0
1911	CP__Texture_DifferenceEntropy_DNA_3_02_256	Hole	0.0
1912	CP__Texture_DifferenceEntropy_DNA_3_02_256	Interphase	0.00016541664978222948
1913	CP__Texture_DifferenceEntropy_DNA_3_02_256	Large	0.0
1914	CP__Texture_DifferenceEntropy_DNA_3_02_256	Metaphase	0.0
1915	CP__Texture_DifferenceEntropy_DNA_3_02_256	MetaphaseAlignment	0.0
1916	CP__Texture_DifferenceEntropy_DNA_3_02_256	OutOfFocus	0.03422600920129076
1917	CP__Texture_DifferenceEntropy_DNA_3_02_256	Polylobed	0.02453879961008147
1918	CP__Texture_DifferenceEntropy_DNA_3_02_256	Prometaphase	-0.025434829885108187
1919	CP__Texture_DifferenceEntropy_DNA_3_02_256	SmallIrregular	-0.0005894324291722019
1920	CP__Texture_DifferenceEntropy_DNA_3_03_256	ADCCM	0.0
1921	CP__Texture_DifferenceEntropy_DNA_3_03_256	Anaphase	0.0
1922	CP__Texture_DifferenceEntropy_DNA_3_03_256	Apoptosis	0.0
1923	CP__Texture_DifferenceEntropy_DNA_3_03_256	Binuclear	0.0
1924	CP__Texture_DifferenceEntropy_DNA_3_03_256	Elongated	0.0
1925	CP__Texture_DifferenceEntropy_DNA_3_03_256	Grape	0.0
1926	CP__Texture_DifferenceEntropy_DNA_3_03_256	Hole	0.0
1927	CP__Texture_DifferenceEntropy_DNA_3_03_256	Interphase	0.0
1928	CP__Texture_DifferenceEntropy_DNA_3_03_256	Large	0.0
1929	CP__Texture_DifferenceEntropy_DNA_3_03_256	Metaphase	0.0
1930	CP__Texture_DifferenceEntropy_DNA_3_03_256	MetaphaseAlignment	-0.04498449884576171
1931	CP__Texture_DifferenceEntropy_DNA_3_03_256	OutOfFocus	0.04161594536458062
1932	CP__Texture_DifferenceEntropy_DNA_3_03_256	Polylobed	0.0
1933	CP__Texture_DifferenceEntropy_DNA_3_03_256	Prometaphase	0.0
1934	CP__Texture_DifferenceEntropy_DNA_3_03_256	SmallIrregular	0.0
1935	CP__Texture_DifferenceVariance_DNA_3_00_256	ADCCM	0.0
1936	CP__Texture_DifferenceVariance_DNA_3_00_256	Anaphase	0.0
1937	CP__Texture_DifferenceVariance_DNA_3_00_256	Apoptosis	0.0
1938	CP__Texture_DifferenceVariance_DNA_3_00_256	Binuclear	0.0
1939	CP__Texture_DifferenceVariance_DNA_3_00_256	Elongated	0.0
1940	CP__Texture_DifferenceVariance_DNA_3_00_256	Grape	0.0
1941	CP__Texture_DifferenceVariance_DNA_3_00_256	Hole	0.0
1942	CP__Texture_DifferenceVariance_DNA_3_00_256	Interphase	0.0
1943	CP__Texture_DifferenceVariance_DNA_3_00_256	Large	0.0
1944	CP__Texture_DifferenceVariance_DNA_3_00_256	Metaphase	0.0
1945	CP__Texture_DifferenceVariance_DNA_3_00_256	MetaphaseAlignment	0.0
1946	CP__Texture_DifferenceVariance_DNA_3_00_256	OutOfFocus	0.0
1947	CP__Texture_DifferenceVariance_DNA_3_00_256	Polylobed	0.0
1948	CP__Texture_DifferenceVariance_DNA_3_00_256	Prometaphase	0.0
1949	CP__Texture_DifferenceVariance_DNA_3_00_256	SmallIrregular	0.0
1950	CP__Texture_DifferenceVariance_DNA_3_01_256	ADCCM	0.0
1951	CP__Texture_DifferenceVariance_DNA_3_01_256	Anaphase	0.0
1952	CP__Texture_DifferenceVariance_DNA_3_01_256	Apoptosis	0.0
1953	CP__Texture_DifferenceVariance_DNA_3_01_256	Binuclear	0.0
1954	CP__Texture_DifferenceVariance_DNA_3_01_256	Elongated	0.0
1955	CP__Texture_DifferenceVariance_DNA_3_01_256	Grape	0.0
1956	CP__Texture_DifferenceVariance_DNA_3_01_256	Hole	0.0
1957	CP__Texture_DifferenceVariance_DNA_3_01_256	Interphase	0.0
1958	CP__Texture_DifferenceVariance_DNA_3_01_256	Large	0.0
1959	CP__Texture_DifferenceVariance_DNA_3_01_256	Metaphase	0.0
1960	CP__Texture_DifferenceVariance_DNA_3_01_256	MetaphaseAlignment	0.0
1961	CP__Texture_DifferenceVariance_DNA_3_01_256	OutOfFocus	0.0
1962	CP__Texture_DifferenceVariance_DNA_3_01_256	Polylobed	0.0
1963	CP__Texture_DifferenceVariance_DNA_3_01_256	Prometaphase	0.0
1964	CP__Texture_DifferenceVariance_DNA_3_01_256	SmallIrregular	0.0
1965	CP__Texture_DifferenceVariance_DNA_3_02_256	ADCCM	0.0
1966	CP__Texture_DifferenceVariance_DNA_3_02_256	Anaphase	0.0
1967	CP__Texture_DifferenceVariance_DNA_3_02_256	Apoptosis	0.0
1968	CP__Texture_DifferenceVariance_DNA_3_02_256	Binuclear	0.0
1969	CP__Texture_DifferenceVariance_DNA_3_02_256	Elongated	0.0
1970	CP__Texture_DifferenceVariance_DNA_3_02_256	Grape	0.0
1971	CP__Texture_DifferenceVariance_DNA_3_02_256	Hole	0.0
1972	CP__Texture_DifferenceVariance_DNA_3_02_256	Interphase	0.0
1973	CP__Texture_DifferenceVariance_DNA_3_02_256	Large	0.0
1974	CP__Texture_DifferenceVariance_DNA_3_02_256	Metaphase	0.0
1975	CP__Texture_DifferenceVariance_DNA_3_02_256	MetaphaseAlignment	0.0
1976	CP__Texture_DifferenceVariance_DNA_3_02_256	OutOfFocus	0.0
1977	CP__Texture_DifferenceVariance_DNA_3_02_256	Polylobed	0.0
1978	CP__Texture_DifferenceVariance_DNA_3_02_256	Prometaphase	0.0
1979	CP__Texture_DifferenceVariance_DNA_3_02_256	SmallIrregular	0.0
1980	CP__Texture_DifferenceVariance_DNA_3_03_256	ADCCM	0.0
1981	CP__Texture_DifferenceVariance_DNA_3_03_256	Anaphase	0.0
1982	CP__Texture_DifferenceVariance_DNA_3_03_256	Apoptosis	0.0
1983	CP__Texture_DifferenceVariance_DNA_3_03_256	Binuclear	0.0
1984	CP__Texture_DifferenceVariance_DNA_3_03_256	Elongated	0.0
1985	CP__Texture_DifferenceVariance_DNA_3_03_256	Grape	0.0
1986	CP__Texture_DifferenceVariance_DNA_3_03_256	Hole	0.0
1987	CP__Texture_DifferenceVariance_DNA_3_03_256	Interphase	0.0
1988	CP__Texture_DifferenceVariance_DNA_3_03_256	Large	0.0
1989	CP__Texture_DifferenceVariance_DNA_3_03_256	Metaphase	0.0
1990	CP__Texture_DifferenceVariance_DNA_3_03_256	MetaphaseAlignment	0.0
1991	CP__Texture_DifferenceVariance_DNA_3_03_256	OutOfFocus	0.0
1992	CP__Texture_DifferenceVariance_DNA_3_03_256	Polylobed	0.0
1993	CP__Texture_DifferenceVariance_DNA_3_03_256	Prometaphase	0.0
1994	CP__Texture_DifferenceVariance_DNA_3_03_256	SmallIrregular	0.0
1995	CP__Texture_Entropy_DNA_3_00_256	ADCCM	0.0
1996	CP__Texture_Entropy_DNA_3_00_256	Anaphase	0.0
1997	CP__Texture_Entropy_DNA_3_00_256	Apoptosis	0.0
1998	CP__Texture_Entropy_DNA_3_00_256	Binuclear	0.0
1999	CP__Texture_Entropy_DNA_3_00_256	Elongated	0.0
2000	CP__Texture_Entropy_DNA_3_00_256	Grape	0.0
2001	CP__Texture_Entropy_DNA_3_00_256	Hole	0.0
2002	CP__Texture_Entropy_DNA_3_00_256	Interphase	0.0
2003	CP__Texture_Entropy_DNA_3_00_256	Large	0.0
2004	CP__Texture_Entropy_DNA_3_00_256	Metaphase	0.0
2005	CP__Texture_Entropy_DNA_3_00_256	MetaphaseAlignment	0.0
2006	CP__Texture_Entropy_DNA_3_00_256	OutOfFocus	0.0
2007	CP__Texture_Entropy_DNA_3_00_256	Polylobed	0.0
2008	CP__Texture_Entropy_DNA_3_00_256	Prometaphase	0.0
2009	CP__Texture_Entropy_DNA_3_00_256	SmallIrregular	0.0
2010	CP__Texture_Entropy_DNA_3_01_256	ADCCM	0.0
2011	CP__Texture_Entropy_DNA_3_01_256	Anaphase	0.0
2012	CP__Texture_Entropy_DNA_3_01_256	Apoptosis	0.0
2013	CP__Texture_Entropy_DNA_3_01_256	Binuclear	0.0
2014	CP__Texture_Entropy_DNA_3_01_256	Elongated	0.0
2015	CP__Texture_Entropy_DNA_3_01_256	Grape	0.0
2016	CP__Texture_Entropy_DNA_3_01_256	Hole	0.0
2017	CP__Texture_Entropy_DNA_3_01_256	Interphase	0.0
2018	CP__Texture_Entropy_DNA_3_01_256	Large	0.0
2019	CP__Texture_Entropy_DNA_3_01_256	Metaphase	0.0
2020	CP__Texture_Entropy_DNA_3_01_256	MetaphaseAlignment	0.0
2021	CP__Texture_Entropy_DNA_3_01_256	OutOfFocus	0.0
2022	CP__Texture_Entropy_DNA_3_01_256	Polylobed	-0.05156348244320272
2023	CP__Texture_Entropy_DNA_3_01_256	Prometaphase	0.0
2024	CP__Texture_Entropy_DNA_3_01_256	SmallIrregular	0.0
2025	CP__Texture_Entropy_DNA_3_02_256	ADCCM	0.0
2026	CP__Texture_Entropy_DNA_3_02_256	Anaphase	0.0
2027	CP__Texture_Entropy_DNA_3_02_256	Apoptosis	0.0
2028	CP__Texture_Entropy_DNA_3_02_256	Binuclear	0.0
2029	CP__Texture_Entropy_DNA_3_02_256	Elongated	0.0
2030	CP__Texture_Entropy_DNA_3_02_256	Grape	0.0
2031	CP__Texture_Entropy_DNA_3_02_256	Hole	0.0
2032	CP__Texture_Entropy_DNA_3_02_256	Interphase	0.0
2033	CP__Texture_Entropy_DNA_3_02_256	Large	0.0
2034	CP__Texture_Entropy_DNA_3_02_256	Metaphase	-0.02429743416668676
2035	CP__Texture_Entropy_DNA_3_02_256	MetaphaseAlignment	0.0
2036	CP__Texture_Entropy_DNA_3_02_256	OutOfFocus	0.0
2037	CP__Texture_Entropy_DNA_3_02_256	Polylobed	0.0
2038	CP__Texture_Entropy_DNA_3_02_256	Prometaphase	0.0
2039	CP__Texture_Entropy_DNA_3_02_256	SmallIrregular	0.0
2040	CP__Texture_Entropy_DNA_3_03_256	ADCCM	0.0
2041	CP__Texture_Entropy_DNA_3_03_256	Anaphase	0.0
2042	CP__Texture_Entropy_DNA_3_03_256	Apoptosis	0.0
2043	CP__Texture_Entropy_DNA_3_03_256	Binuclear	0.0
2044	CP__Texture_Entropy_DNA_3_03_256	Elongated	0.0
2045	CP__Texture_Entropy_DNA_3_03_256	Grape	0.0
2046	CP__Texture_Entropy_DNA_3_03_256	Hole	0.0
2047	CP__Texture_Entropy_DNA_3_03_256	Interphase	0.0
2048	CP__Texture_Entropy_DNA_3_03_256	Large	0.0
2049	CP__Texture_Entropy_DNA_3_03_256	Metaphase	0.0
2050	CP__Texture_Entropy_DNA_3_03_256	MetaphaseAlignment	0.0
2051	CP__Texture_Entropy_DNA_3_03_256	OutOfFocus	0.0
2052	CP__Texture_Entropy_DNA_3_03_256	Polylobed	0.0
2053	CP__Texture_Entropy_DNA_3_03_256	Prometaphase	0.0
2054	CP__Texture_Entropy_DNA_3_03_256	SmallIrregular	0.0
2055	CP__Texture_InfoMeas1_DNA_3_00_256	ADCCM	0.0
2056	CP__Texture_InfoMeas1_DNA_3_00_256	Anaphase	0.0
2057	CP__Texture_InfoMeas1_DNA_3_00_256	Apoptosis	0.0
2058	CP__Texture_InfoMeas1_DNA_3_00_256	Binuclear	0.0
2059	CP__Texture_InfoMeas1_DNA_3_00_256	Elongated	0.0
2060	CP__Texture_InfoMeas1_DNA_3_00_256	Grape	0.0
2061	CP__Texture_InfoMeas1_DNA_3_00_256	Hole	0.0
2062	CP__Texture_InfoMeas1_DNA_3_00_256	Interphase	0.0
2063	CP__Texture_InfoMeas1_DNA_3_00_256	Large	0.0
2064	CP__Texture_InfoMeas1_DNA_3_00_256	Metaphase	0.0
2065	CP__Texture_InfoMeas1_DNA_3_00_256	MetaphaseAlignment	0.0
2066	CP__Texture_InfoMeas1_DNA_3_00_256	OutOfFocus	-0.020610157052230224
2067	CP__Texture_InfoMeas1_DNA_3_00_256	Polylobed	0.0907675231779309
2068	CP__Texture_InfoMeas1_DNA_3_00_256	Prometaphase	0.0
2069	CP__Texture_InfoMeas1_DNA_3_00_256	SmallIrregular	0.0
2070	CP__Texture_InfoMeas1_DNA_3_01_256	ADCCM	0.0
2071	CP__Texture_InfoMeas1_DNA_3_01_256	Anaphase	0.0
2072	CP__Texture_InfoMeas1_DNA_3_01_256	Apoptosis	0.0
2073	CP__Texture_InfoMeas1_DNA_3_01_256	Binuclear	0.0
2074	CP__Texture_InfoMeas1_DNA_3_01_256	Elongated	0.0
2075	CP__Texture_InfoMeas1_DNA_3_01_256	Grape	0.0
2076	CP__Texture_InfoMeas1_DNA_3_01_256	Hole	0.0
2077	CP__Texture_InfoMeas1_DNA_3_01_256	Interphase	0.017783786083345136
2078	CP__Texture_InfoMeas1_DNA_3_01_256	Large	0.0
2079	CP__Texture_InfoMeas1_DNA_3_01_256	Metaphase	0.0
2080	CP__Texture_InfoMeas1_DNA_3_01_256	MetaphaseAlignment	0.0
2081	CP__Texture_InfoMeas1_DNA_3_01_256	OutOfFocus	0.0
2082	CP__Texture_InfoMeas1_DNA_3_01_256	Polylobed	0.0
2083	CP__Texture_InfoMeas1_DNA_3_01_256	Prometaphase	-0.02494522479550332
2084	CP__Texture_InfoMeas1_DNA_3_01_256	SmallIrregular	0.0
2085	CP__Texture_InfoMeas1_DNA_3_02_256	ADCCM	0.0
2086	CP__Texture_InfoMeas1_DNA_3_02_256	Anaphase	0.0
2087	CP__Texture_InfoMeas1_DNA_3_02_256	Apoptosis	0.0
2088	CP__Texture_InfoMeas1_DNA_3_02_256	Binuclear	-0.014506226304677924
2089	CP__Texture_InfoMeas1_DNA_3_02_256	Elongated	0.0
2090	CP__Texture_InfoMeas1_DNA_3_02_256	Grape	0.0
2091	CP__Texture_InfoMeas1_DNA_3_02_256	Hole	-0.052787968251944435
2092	CP__Texture_InfoMeas1_DNA_3_02_256	Interphase	0.0
2093	CP__Texture_InfoMeas1_DNA_3_02_256	Large	0.0
2094	CP__Texture_InfoMeas1_DNA_3_02_256	Metaphase	0.0
2095	CP__Texture_InfoMeas1_DNA_3_02_256	MetaphaseAlignment	0.0
2096	CP__Texture_InfoMeas1_DNA_3_02_256	OutOfFocus	0.0
2097	CP__Texture_InfoMeas1_DNA_3_02_256	Polylobed	0.03405138324573047
2098	CP__Texture_InfoMeas1_DNA_3_02_256	Prometaphase	-0.013675283860840437
2099	CP__Texture_InfoMeas1_DNA_3_02_256	SmallIrregular	0.0
2100	CP__Texture_InfoMeas1_DNA_3_03_256	ADCCM	0.0
2101	CP__Texture_InfoMeas1_DNA_3_03_256	Anaphase	0.0
2102	CP__Texture_InfoMeas1_DNA_3_03_256	Apoptosis	0.0
2103	CP__Texture_InfoMeas1_DNA_3_03_256	Binuclear	0.010038150884854269
2104	CP__Texture_InfoMeas1_DNA_3_03_256	Elongated	0.0
2105	CP__Texture_InfoMeas1_DNA_3_03_256	Grape	0.0
2106	CP__Texture_InfoMeas1_DNA_3_03_256	Hole	0.0
2107	CP__Texture_InfoMeas1_DNA_3_03_256	Interphase	-0.11011683556027925
2108	CP__Texture_InfoMeas1_DNA_3_03_256	Large	0.02382047645951402
2109	CP__Texture_InfoMeas1_DNA_3_03_256	Metaphase	0.0
2110	CP__Texture_InfoMeas1_DNA_3_03_256	MetaphaseAlignment	0.0
2111	CP__Texture_InfoMeas1_DNA_3_03_256	OutOfFocus	-0.09592135746312518
2112	CP__Texture_InfoMeas1_DNA_3_03_256	Polylobed	-0.07225049165631295
2113	CP__Texture_InfoMeas1_DNA_3_03_256	Prometaphase	0.0
2114	CP__Texture_InfoMeas1_DNA_3_03_256	SmallIrregular	0.0
2115	CP__Texture_InfoMeas2_DNA_3_00_256	ADCCM	0.0
2116	CP__Texture_InfoMeas2_DNA_3_00_256	Anaphase	0.0
2117	CP__Texture_InfoMeas2_DNA_3_00_256	Apoptosis	0.0
2118	CP__Texture_InfoMeas2_DNA_3_00_256	Binuclear	0.0
2119	CP__Texture_InfoMeas2_DNA_3_00_256	Elongated	0.0
2120	CP__Texture_InfoMeas2_DNA_3_00_256	Grape	0.0
2121	CP__Texture_InfoMeas2_DNA_3_00_256	Hole	0.0
2122	CP__Texture_InfoMeas2_DNA_3_00_256	Interphase	0.0
2123	CP__Texture_InfoMeas2_DNA_3_00_256	Large	0.0
2124	CP__Texture_InfoMeas2_DNA_3_00_256	Metaphase	0.0
2125	CP__Texture_InfoMeas2_DNA_3_00_256	MetaphaseAlignment	0.0
2126	CP__Texture_InfoMeas2_DNA_3_00_256	OutOfFocus	0.0
2127	CP__Texture_InfoMeas2_DNA_3_00_256	Polylobed	0.0
2128	CP__Texture_InfoMeas2_DNA_3_00_256	Prometaphase	0.0
2129	CP__Texture_InfoMeas2_DNA_3_00_256	SmallIrregular	0.0
2130	CP__Texture_InfoMeas2_DNA_3_01_256	ADCCM	0.0
2131	CP__Texture_InfoMeas2_DNA_3_01_256	Anaphase	0.0
2132	CP__Texture_InfoMeas2_DNA_3_01_256	Apoptosis	0.0
2133	CP__Texture_InfoMeas2_DNA_3_01_256	Binuclear	0.0
