	Apoptosis	Artefact	Binuclear	Elongated	Folded	Grape	Hole	Interphase	Large	Metaphase	MetaphaseAlignment	Polylobed	Prometaphase	SmallIrregular	UndefinedCondensed
211	0.0	0.009219953818204174	0.04527678864435512	0.00389900117987139	0.01580047872133846	0.020083038266762828	0.0	0.03408800200359312	0.00295210777092478	0.0	0.021791485794954258	0.07996928514235355	0.0	0.03319304870625836	0.025271759305567236
212	0.06517971526129224	0.08388830197098093	0.06274576455985768	0.0017051258645520543	1.2412199044540148e-08	0.047915819823974484	0.043223229070952524	0.0728401831621921	0.01793148327735799	0.027243459290370496	0.01832376769448883	0.1423145692164936	0.014593220644301136	0.0	0.0019110932587286724
213	0.028583242916238157	0.0036083457832028114	0.0377244468746833	0.011537079528197996	0.0	0.01506998442736581	0.04249296047575517	0.037485201378685044	0.048686035443978974	0.07320975587852499	0.0015240663781559587	0.023312040222471405	0.018168636232520092	0.0	0.0
214	0.0312262701801307	0.09576625814679281	0.002958076632664376	0.0	0.0	0.10263473924293966	0.0	0.09672873904614158	0.0	0.0	1.2991877016788288e-07	0.06095102899178124	0.06268206546655733	0.07215880229640032	0.0030177678941400144
215	0.009343190132546132	0.014602762429379305	0.10314950987537268	0.0	0.02406618844165069	0.04846144149148613	0.029113822563722268	0.03610037064886901	0.0	0.0	0.031569984329666644	0.00963858794294607	0.023116102283274327	0.017744322609269367	0.0
216	0.04290512617427366	0.002801122984453119	0.03152676603944793	0.018065122662655857	0.022488927591185072	0.07325825479723318	0.0	0.05044283411318952	0.009145239344274947	0.019917300498612876	0.004786393664087495	0.011621085352875118	0.03875111320340712	0.0	0.016505663952093526
217	0.036229948224942896	0.01367492235761144	0.010580519214037593	0.0	0.0	0.07549607595050366	0.008069792399161203	0.03774493946214953	0.018012123327980228	0.010805420465002644	0.010394952666303093	0.05059798850686317	0.017322080283202018	0.0	0.008646585454215264
218	0.01855996163839117	0.1629304482786794	0.09739141360455805	0.0	0.0	0.02847051166996805	0.07250485255546915	0.1167147777432481	0.01391644497425731	0.07881645072294058	0.02918455737503838	0.05467763264073188	0.041557176488405546	0.0	0.0
219	0.0064561488656770085	9.100768325839568e-08	0.039488251298845395	0.0	0.010881711714206167	0.007176928194943482	0.028963702111002375	0.008059502148027402	0.0	0.03198398960960248	0.03490915563554959	0.04395930299945374	0.0	0.00933744590762965	0.0
220	0.053268295279380526	0.03634692430275032	0.1510441979623226	0.0	0.02190170267968401	0.01066576370705408	0.022195841808317844	0.035564451379968505	0.029109201689240378	0.0	0.0	0.1428265130096007	0.009048310382378971	0.06479818737991042	0.009634494340875212
221	0.05815117849971252	0.030011994104910233	0.07648882017450717	0.0	0.004390123708267783	0.0054937147563874095	0.06690794625521927	0.0	0.030124832112642757	0.03622464500210841	0.11311901949773702	0.055124139477013744	0.08906933225267584	0.0	0.0
222	0.00936226232625699	0.028385633283418026	0.011662755730194218	0.0	0.016617777727052765	0.0	0.02348048866403865	0.013873341981266244	0.0	5.513360687732153e-08	0.02812901678877729	0.039870940082207	0.0014820777463706747	0.020839185266190666	0.0
223	0.034928739495325815	1.6984542968255333e-07	0.02100555129542515	0.0020685203010667756	0.025100002025946293	0.03552939745807789	0.011022576570981869	0.0	0.0	0.027413066893447944	0.011489188626720883	0.022651396232746108	0.017410706986283137	0.02030797818466015	0.0018871087441421595
224	0.028393123601325183	0.1474669289030974	0.0	0.010999881657837485	0.0	0.06723882477494456	0.04339224096172505	0.027625174311787282	0.020748412344440838	0.004843754359794801	0.016023328781385373	0.24180420725133067	0.08988610706107211	0.05002521420958928	0.01147038592017888
225	0.01953272783046143	0.014828286269364489	0.09565712554046557	0.0	0.0	0.05928038599508064	0.0014710488958587838	0.0004820254766736814	0.0	0.0008159424592403593	0.0017895471884765148	0.07052697216750788	0.0070285353827924295	0.0005601893156803467	0.0
226	0.023028120209350935	0.03140813103958691	0.052628006681693026	0.0	0.03472224977014938	0.0397796486635872	0.03069097627014944	0.0	0.0	0.032669348514620195	0.0	0.01439436691993697	0.024289196638596994	0.05607964826501396	0.0
227	0.016154774992097283	0.04060167784913006	0.1319851704466226	0.011338396870189171	0.010097225915700291	0.08259873971181654	0.02382379283600126	0.0763237098334999	0.029407577529152358	0.0	1.0312848154164057e-08	0.049290425978826366	0.010920738498181608	2.9039501371675748e-08	0.0
228	0.012933329928416379	0.011843908754441947	0.13751087284250132	0.0	0.010024442198555217	0.07968239943805383	0.02506391798133727	0.0	0.04904542721663592	0.007766485216942	0.0335896913004133	0.07351344484814239	0.01061967479162995	0.005897007900515147	0.0
229	0.0	0.028176607177309618	0.08599185468471471	0.0196987724172808	0.0	0.014564056551860528	0.013668012072164532	0.014340351085978705	0.0	0.0	0.006478391504775386	0.05908651839281603	0.0	9.84562545015617e-08	0.0
230	0.030532347277653717	0.0028293797264730843	0.02036846643450737	0.019224142308885705	0.06338366200559907	0.14689110946151265	0.053787564572830134	0.007300860923105754	0.011252249083798583	0.015942912565384774	0.07336002560261227	0.2451513293714222	0.02671596886078561	0.022297633748428677	0.0016438860137430128
231	0.0	0.10744132728301091	4.2809418463116795e-05	0.0867335539911261	0.0	0.0	0.03608571480992092	0.04397999639470783	0.018699099298076446	0.010655507462161429	0.006634200387404586	0.22670443598542717	0.0	0.04229021192699158	0.001406210185702411
232	0.0004667578797245722	0.01747191778645113	0.002325792857986056	0.01207932010896115	0.026313758902087342	0.039897902198291785	0.010473942811260756	0.01638832492207708	0.008189883908674653	0.0	0.0	0.005758475923345398	0.002255229753328613	0.010164635953924188	0.0
233	0.04611985820188643	0.013629819195462061	0.05103540402175272	0.0	0.008600162981494908	0.014385426324679691	0.03412246013204794	0.018047574670632997	0.010813957467194346	0.035323206391654795	0.027703457774671814	0.12123829564159418	0.02312533614758533	0.014612429466036433	0.061237449812476814
234	0.008939788073631685	0.017604921428133264	6.060817959090131e-08	0.0	0.0	0.09229710011774694	0.018272674856744386	0.006870701819561849	0.007160944327438148	0.00885834825131763	0.0	0.03614042133397487	0.006934278530069435	0.06233138691751851	0.06992994154875372
235	0.0	0.09064919998938634	0.03925901051812957	0.0	0.053391873296333964	0.00550155507375816	0.0	0.0	0.008350914350688332	3.2564306171639266e-07	0.0035392109773132964	0.026630405263876722	0.0722096167121138	0.0	0.0
236	0.018014837303520034	0.06328369078232168	0.0015103013132863798	0.0	0.0007801205394821031	0.01855014311124322	0.03755557977118893	0.02981218683223349	0.018309209623159784	0.005877720096661001	0.04925402792141543	0.13906023815565058	0.05185342163954595	0.03588555626311606	0.03204606843163159
237	0.038371651629617726	0.007676379075983264	0.027654250934923838	0.03251662080246016	0.024667541390282724	0.023994736842683297	0.04895730922913068	0.10061395675051744	0.055240659870314554	0.00694673549319564	0.03959047645779686	0.10061703602766997	0.01454072613285686	0.014743588177107777	0.03475516014616446
238	0.005435469514314793	0.027100197569001665	0.0022594946795224937	0.02036138776176553	0.043000885663455043	0.009502607187293018	0.0	0.046130844054447326	0.007668505506112239	0.0	0.01054278792909158	0.06853515914952409	0.00761374425998092	0.034794092724077956	0.02189693824536917
239	0.00306378299727579	0.03167146536824558	0.021386640041571117	0.02599034973319237	0.0	0.00784364158548904	0.0	0.042451255347341406	0.004726536377391566	0.0	0.0	0.007794155578974653	0.0	0.0	0.0
240	6.800731627221737e-05	0.018823694185022662	0.0223056342349768	9.602721500783397e-07	0.02852425344223687	0.0	0.010852189637342446	0.0	0.0	0.0	0.04554854887371772	0.042754046616204675	0.018508952578349332	0.013083096285012015	0.0
241	0.07262011898871075	0.09930054175988137	0.023182054348445565	0.0	0.00985088208554689	0.018818334281416514	0.0	0.0005292712323502313	0.05667318828626441	1.4256672470894468e-10	1.9121615683376385e-08	0.016724580113045163	0.04259363613233129	0.020131584760184083	0.009510857418881429
242	0.08446305119204355	0.10093217466017802	0.058702797121359084	0.0	0.0	0.03601434425287813	0.002964768147507122	0.04656596851196018	0.05701330481428501	0.08173145948583649	0.09170352947324045	0.0761076119146305	0.0	0.0	0.006999793909087202
243	0.0	0.026517674365842896	0.08146684313882217	0.0	0.03350551703218297	0.04585055996161201	0.0	0.009673834221227454	0.0	0.002574041392282437	0.0	0.11956741893011286	0.0	0.05935371653725918	0.0032124146634830747
244	0.010308090292887028	0.0	0.05067379734558392	0.0	0.033794981656073295	0.00536118532776658	0.0008221882493685436	0.0	0.0	0.06272579827117425	0.03569409323243723	0.03176295365190762	0.029989503815234957	0.06418358552746932	0.029913912628771112
245	0.014797208147650736	0.0	0.07941099108617024	0.011965322596902993	0.0	0.0052874139441314374	0.0	0.007831916484021574	0.0	0.04625087130480344	0.022580650116998214	0.07168317944911894	0.0	0.01858096308817323	0.0017450384053193403
246	0.0	0.016942260662338077	0.07814333965569836	0.01360993968457419	0.0	0.016420331336406878	0.01925486367111966	0.0696197446341496	0.002189541994882872	0.038162672872892774	0.027445236281797222	0.026236394727991254	0.05821024816677845	0.09331720164904415	0.0499230427719372
247	0.011491476639684285	0.02557449321152451	0.1895078979676305	0.0	0.0024932930378908686	0.03139023158245214	0.04539732832611018	0.14933539297199752	0.003753498701660958	0.060426026200344374	0.0	0.18826745308471354	0.0017751825166287091	0.02613394650323202	0.0049503236319177486
248	0.05284982101177594	0.050544702938787996	0.046462008494834485	0.028266922568667915	0.008764285459176985	0.0364661957874556	0.0	0.0002678265241469863	0.0	0.0019740139134760922	0.04568879615331839	0.027898611329183306	0.0	0.0	0.0021129508254373514
249	0.0	0.004358884927287663	0.12007937965175922	0.007492701003752794	0.019522492853114613	0.09002972010712529	0.031760723983283834	0.006679171444789265	0.013233907589559654	0.0	0.005195321913281357	5.229875044225972e-07	0.0013186063799857151	5.219307340086672e-08	0.0
250	0.037392933541729324	4.949095109120754e-07	0.0	0.0	0.01864534697461569	0.04112485330946841	0.0	0.008066983114760614	0.01188614540939617	0.0034197350655150787	0.0	0.05323686020277726	0.04770813621654694	0.0008416032183403379	0.053768234349298595
251	0.0	0.01203444433340404	0.04536857005399953	0.008186536731600325	0.0	0.02421704502205469	0.02825216963797834	0.03723452795302041	0.008470175446781207	0.04156347050966641	0.019220374321305505	0.13495687826587832	0.01786809734583715	0.06924151741544611	0.0
252	0.0	0.11933472934895915	0.013055080565371517	0.0	0.00462777564285984	0.0	0.0	0.0	0.037731357623906496	0.00038025400246446446	0.0464227557439624	0.021217013154056243	0.0	0.0066566663671698886	0.0
253	0.005807668706780684	0.00662736915776017	0.12803829187929391	0.00024523859733877225	0.03789551229270788	0.03996573671644811	0.01867740021658554	0.04119722283588187	0.01573602149272721	0.0012089548263445311	0.013838969838620416	0.06063679077502685	0.05154507129056311	0.01063472974944086	0.020277470349874236
254	0.02226368112496109	0.029811596903334528	0.1035424295510278	0.019498851586399246	0.0	0.028089213735991544	0.01316876588506011	0.027555307099982402	0.0	0.03404086985986432	0.045893099678714674	0.17647681417178962	0.13856671675852092	0.017602956641266085	0.015595268782483667
255	0.010084276912382218	0.0465580379141887	0.04437584441229228	0.044410416716473645	0.0	0.012650385635596624	0.015541057639834164	0.015358615359709669	0.0	0.05271548059696288	0.021076463347501614	0.002386264685393994	0.05725505187643428	0.08748260440051503	0.03876930985929588
256	0.018973278398560604	3.6325727966386156e-08	0.025144828498762744	0.0	0.04136913053063988	0.005624205364930347	0.03374655731505869	0.0	0.025925098693132455	0.004203806088470805	0.03067901470538435	0.04307708136831228	0.0	0.0281426242591152	0.0
257	0.0464793508643717	0.014937765761503267	0.03835623224052328	0.008616593939171023	0.0	0.05124018525575854	0.03009032977551242	0.02803255514743702	0.03460907574241351	0.0037482202204074566	0.0	0.0676925491182034	0.0003527434191202807	0.0032973654612304007	0.0
258	0.1619364875235516	0.010064668524849413	0.0	0.006519221011440426	0.026144841075586407	0.03793122975548042	0.030600910937223554	0.027533502239509927	0.0	0.025330586779144293	0.0	0.1759664049448817	0.019749781780231467	0.08496630384683826	0.0
259	0.015760543642003334	0.02833527524754001	0.10514063001604963	0.0	0.0	0.005159989232879158	0.10426663920744283	0.04578263073453553	0.007107923375704325	0.012205556593879967	0.025008336601954374	0.09029120452788952	0.07744843060096965	0.014252337920386025	0.008185479247413661
260	0.007084740903890832	0.03717006333144945	0.00463681632065732	0.0033042495124228394	0.02394079060437766	0.06016473113367482	0.0	0.010809184288832385	0.04087966180800872	0.05700846422124122	0.016327279342016453	0.005636326164290224	0.01571420586191081	0.008868336388046984	0.0
261	0.08676429944270111	0.0027517035368988386	0.07484724910982524	0.0	0.03388341820095352	0.05172788158011369	0.000966695229564586	0.0	0.01983351908549295	0.008388922490464412	0.0007793177756793441	0.01517584806838809	0.03174845328329907	0.0	0.06305977170521224
262	0.05452127884119006	0.0550553754192074	0.030524354252910682	0.0	0.0	0.11959659001218848	0.000534641747126566	0.0	0.03113257504021818	0.017325615133071588	1.1251059384554467e-07	0.08886875132763229	0.02860150257843661	0.009499195324821574	0.0
263	0.006060302482321159	0.0	0.005433810849665047	0.029159602336384077	0.0	0.018647132359280907	0.07290484252469666	0.004286232895115557	0.01226815445116503	0.05038234125941997	0.07607675122723155	0.12260750497621435	0.012348213089270385	0.0	0.0
264	0.0	0.016962874272910423	0.04911082517586631	0.013959583370370881	0.011211381047922412	0.03914967551321256	0.0	0.01772943057247648	0.04817659561668944	0.015325100537729612	0.0051067221569599626	0.05892333573173415	0.00477820573171333	0.03692569651901381	0.0
265	0.036237694652970664	0.00010918800726748582	0.06794049311432762	0.00025269086267050255	0.021503461270909	0.14340442148049895	0.04073313033934813	0.004985531446153856	0.039427889622523034	9.281945698988854e-08	0.010115077984440201	0.049553208545238384	0.024799795125811576	0.020251505923351436	0.0
266	0.02262849684717342	0.013321665553337523	0.06573037621648152	0.0	0.0	0.0	0.02035273234028376	0.0	0.02791460301472577	0.044470836880253266	0.02947039454924719	4.6701931631354313e-07	0.03628282678252817	0.022927970400579548	0.006750866488660092
267	0.018693155966409327	0.0	0.08255911088458617	0.010715097674137909	0.0	0.014573024244701515	0.022119779496823668	0.0041735774217275205	0.0	0.014067438761515578	0.08258591378828431	0.05719707718663567	0.007123971414401465	0.0199189779223662	0.00922445017028523
268	0.0	0.02086571627299028	0.0015161530546436875	0.000827850635440006	0.0	0.0	0.014070663515590885	0.0	0.0	0.0003831638286464285	0.021205220690937332	0.04803211628077108	0.0034141203053271864	0.0	0.0
269	0.019824885038015994	4.5192033712320165e-08	0.05475016071872482	0.022617386626612862	0.0306369918174191	0.07672960113177531	0.03578976856972589	0.0019393835102829572	0.05610845034603806	0.0022642156906561585	0.029817221522599153	0.0034303728193141626	0.026972980509353955	0.02499569329338487	0.000626831166614351
270	0.026837327227734326	0.04676895711111495	0.12751439346245752	0.003773199925330084	0.05763218778343305	0.0	0.006139695476123004	0.04696509856596653	0.0055269704276314485	0.013919360126232792	0.04182923164273351	0.11530875177267513	0.0072286669618093925	0.0	0.015560780463264154
271	0.0	0.045126576359996694	0.0362925510823993	0.02563882614922795	0.0	0.033558788370501406	0.0	0.011512894903735818	0.025023260337724684	0.02027986421346474	0.07821828794856196	1.0997664750153261e-07	0.016444610368225733	3.993888673650449e-07	0.02744661121445755
272	0.06706361405469517	3.370190248768463e-08	0.04416858860342172	0.0	0.0	0.0	0.040105768677783926	0.004491204674295494	0.0	0.024909539173536187	0.03419234289131506	0.020402287128204147	0.03830370824180172	0.014151488607112317	0.04713804994250221
273	0.062077783273110435	0.006447872286467312	0.14902620617723875	0.0	0.0	0.010719130205983834	0.04564704602288752	0.0	0.005764972688063488	0.01734805814289721	0.0012281835687244893	0.0012037528399367965	0.026110207041478088	0.04116623972901726	0.01479966846699099
274	0.0	0.0754274410237927	0.05362654569035876	0.01640946939773414	0.01078058316357277	0.0	0.028153322843895347	0.015093789057937082	0.0	0.024039173173037116	0.018119294609035563	0.010420546321810964	0.016833518807061337	0.002876805512107628	0.0
275	0.04310280332121686	0.052777847437380114	0.021008805766786296	0.0	0.021903226293702418	0.003958008971923555	0.0059365865916470315	0.012379568926811843	0.0	0.018502112132379952	0.04248315940050551	0.16542204147135264	0.0	0.0	0.011288714910081203
276	0.03679474305650723	0.0	0.025786474820411024	0.0	0.0	0.009799770056032794	0.0005633621427753345	0.09628534384132915	0.010958793361121188	0.0	0.011734893237712828	0.009599432882612958	0.012994186568283328	0.007319357047360194	0.037465995632332376
277	0.0	0.026003929957218726	0.030180784105633757	0.0	0.003473020095976812	0.05159478374530528	0.0002670958187800491	0.0	0.006796778302673716	0.02100384725532409	0.031203505411713232	0.07816174993888027	0.01408742453149521	0.009828998490633976	0.006141911219046172
278	0.04640639717949526	0.011176983503042448	0.0	0.0	0.0	0.08491003321472596	0.03314010625702211	0.1303946837090651	0.01969967716027184	0.0900367767848549	0.015498176725315867	0.18603262082043118	0.07486188792248522	0.030007682012591914	0.0026341867693450193
279	0.05637272365821273	0.020327053013634473	0.006575707111079322	0.008023273972172668	0.0	0.0	0.08379092007142103	0.06827607164236152	0.0	0.018522496421357944	0.06544639473450244	0.17117744985662922	0.024243046116677144	0.06387585058534137	0.05194353304282015
280	0.005325800435149677	0.026227637113075773	0.06469059168708405	0.0	0.0	0.0	0.0	0.002196702556092678	0.039085361797889795	5.382145219297999e-08	0.006941828481687592	0.1273374220456921	0.0	0.02390694427203243	0.02247726734498253
281	0.008458507014094197	0.007885647628431235	0.010306025634576164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02907503986692306	0.038129987264445664	0.0	0.0
282	0.0	0.006657373523578453	0.047222613921552706	0.0	0.0	0.0	0.020428189210523796	0.0	0.011825588119764365	0.01915184017059799	0.009884705018560385	0.02615020916702884	0.027568469865185043	0.0	0.0
283	0.0	0.0	0.05347249218357753	0.0	0.0	0.018017438641499094	0.04020179006151726	0.01330296804987656	0.018282153486249106	0.0	0.0	0.01911193316300666	0.03110952339465805	0.016025196498549867	0.0
284	0.02935913318426728	0.051720109818415724	0.07097764693011051	0.0	0.0	0.012460428990655834	0.012049621633350355	0.023773861264470095	0.06679662350060683	0.0	0.06340121300082595	0.15595631455449366	0.005454296200438016	0.008599651895998763	0.0
285	0.013101826637705257	0.048237519905201344	0.12287687622120803	0.0	0.04442072588174542	0.0	0.02659061879407981	0.005596629507295526	0.0	0.027819490597972358	0.0006401961383606064	0.0036068844038015073	0.026027885410114842	0.04572446181725278	0.1057162931977959
286	0.017607930667237374	0.024771460061045518	0.025192969548822136	0.0	0.0	0.07772819696269413	0.0	0.04034166842006952	0.02285182777594596	0.03199479802177719	0.024000756844459382	0.13080398237953608	0.026106057651515403	0.001660003255501888	0.004506357543940553
287	0.005690111766293657	0.06955717932717154	6.766056967809507e-08	0.0	6.788215297897577e-08	0.01603980474668745	0.03268519635442652	0.04179570341244472	0.0022933697658663395	0.013595398277620487	0.011417376231874748	0.01378718127294919	0.05367948164863992	0.017784412261271938	0.05190240974480525
288	0.03556597720556007	0.03976328200001137	0.025928385443587897	0.0	0.0	0.0420697954151366	0.03783900701375171	0.037275530197724005	0.02250268641073989	0.009745754545087663	0.02366417461956477	0.009654209078743883	0.0	0.03573321691150781	0.0
289	0.02871741993684752	3.743245725178126e-08	4.4612811714872935e-05	0.005126699691275079	0.0	0.0572725932966805	0.01829929938290978	0.02438519608422389	0.011349207747143557	0.0	0.035370134511605034	1.0909342959060288e-06	0.008540113998980988	0.07345275340969747	0.05046550797830994
290	0.030854845170782064	0.020954098689465482	0.0015993746987762784	0.0	1.0128139374703726e-08	0.013298382415913327	0.012368636208098844	0.02113293356622457	0.0328629159225112	0.02221334404607791	2.460089999569798e-07	0.07423553756152783	0.03776290876742535	0.009306250082672623	0.0
291	0.02715803228907082	0.04943757225118913	0.06431584770648671	0.0	0.004401947908494215	0.06117954008718228	0.0	0.012819870658749863	0.0	0.013339755488145493	0.0	0.054664412915291664	0.05001714805036556	0.009955579049489079	0.0051756333676858
292	0.0	0.0	0.062168446062543195	0.00045580656400091114	0.0	0.016625735509328003	0.013641962969009162	0.08651732555854916	0.011310280729089501	0.018601156056386764	0.007555368171499572	0.04677392132996343	0.012925202474266154	0.0	0.0
293	0.0	0.0011606201543225077	0.064249935547605	0.028105075000994816	0.046530570088548405	0.07467448975959114	0.04344436284874835	0.0	0.00107551296107205	0.0	0.004226550005628707	0.11435140768028791	0.024856728693202414	0.0	0.009331937294889967
294	0.00847665498977733	0.01725225206689504	0.10219138207025434	0.018812158806582917	0.00864672091887204	0.012128696186320507	0.008011037421096202	0.0387768532273076	0.0	0.0	0.023859816327130932	0.05144527268120157	0.12653856692328105	0.042643827443477424	0.0
295	0.007220930622652303	0.0	0.0	0.0	0.025964681334248275	0.0305759983788301	0.0052819733716476455	0.0	0.02145664390583688	0.03513384700322455	0.11791156651532514	0.0	0.006610161775735159	0.02517535212901675	0.03388294514255239
296	0.03246552577741729	0.0475701464239607	4.422074208436223e-08	0.0	0.0	0.014864754770991861	0.07238655947858716	0.0	0.0	0.05342599450160409	0.0	0.11068004602669627	0.006281895008147384	0.04017468218982208	0.014119910582109813
297	0.0	0.03777173580293864	0.08502680056676346	0.0	0.05039270119027509	0.0	0.02674734265466181	0.02498139492826475	0.0347565907468781	0.042159583930146016	0.008801946195796335	0.061565273270039654	0.023280038904115653	0.0	0.02164065949940323
298	0.0026557633939269143	0.04633858682830059	0.2310023043208438	0.0	0.026135190853519386	0.05145722511937321	0.0378452387146643	0.013842302709724818	0.008645688701056479	0.006841633834807361	7.85309171826821e-09	0.20031288109034578	0.007838569879714655	0.0	0.0
299	0.06107046848558665	0.030596126654066066	0.0055666553932531455	0.0	0.025391855413348943	0.07532559069954495	0.037027045599560195	0.006071872009218571	0.0316256068677542	0.0	0.0006915199672720828	0.0055049690650958265	0.0	0.02134197322250984	0.004674951725764986
300	0.008876729763040308	0.10180256348815092	0.022885918087878696	0.0	0.04923309650831464	4.619870667936481e-05	0.0224720441951731	0.04437170232841694	0.04045009985763947	0.003525462420594199	0.008486515523455088	0.04112255554494696	0.04699004288987101	0.028212871190070175	0.0
301	0.04127943299724359	0.023779632909783625	0.014215819007365836	0.025595028792456388	0.00034592527381889065	0.06508274133403068	0.01134789849739171	0.018902364098319115	0.01151821444768557	0.03852155585288895	0.003011492838351124	0.026043652869648857	0.012458323186556108	1.9320689661558428e-07	0.018661899393216153
302	0.015776119534894942	0.062128568265811715	0.007923191861940779	0.0	0.0	5.821076041696816e-08	0.06210405992629132	0.06275631773735385	0.0	0.0	0.08645680737451053	0.004282026533042609	0.013529589255393418	0.0	0.023919188372647435
303	0.0	0.010209950492812718	0.03942923480424463	0.0	0.03243206206991561	0.014547167615315977	1.866855658241338e-08	0.008827872959125292	0.0	3.241217760227302e-07	0.017208980868949866	0.03150592326675005	0.0025959717139511676	0.0	0.0001505020083081221
304	0.0032855539787929743	0.048294719422282764	0.07585110952768487	0.0016902553697311555	0.0	0.051251460260840556	0.00485004734317121	0.05866903011041539	0.03643081315674211	5.219216663364904e-05	0.045765168016945613	0.10759129431378396	0.043105419751352826	0.0018011555671724338	0.09353645489710548
305	0.046706293192715666	0.0	0.032087267414661357	0.013172437905102941	0.026695130684688505	0.005581086718599425	0.020067969365316934	0.051557469073627536	0.0	0.0	0.0	4.8409672294471894e-05	0.041770397360862105	0.026331508712741796	0.0055897035356407485
306	0.0044002611226297336	0.08913688752855267	9.607767413701235e-07	0.04655431794129217	9.855397327607278e-05	0.1141507248069672	0.0	0.010132450773852997	0.04618770960919856	0.025663021248450865	2.0813691153368743e-07	0.07177861368440028	0.01510004319593896	0.013809157829726543	0.009619293326898821
307	0.05756270070166963	0.08406442206644932	0.06363790184272049	0.0	0.01890722418961055	0.010994431737291468	0.03653934287703767	0.0	0.007417612014430875	0.0	0.0697666850646748	0.09132527753825284	0.03714834067512603	0.002297109919846655	0.0
308	0.006802413282864599	0.003964556978924885	0.060608885110791155	0.013508117067890919	0.0	0.08653378591265412	0.0	0.05270234418497595	0.011793712347676209	0.0	0.05346923871511752	0.09243207385300717	0.015730406256478195	0.08308275846401839	0.009022612186325584
309	0.028971695847687884	0.027914775422783394	0.04054823357159275	0.0	0.0	0.033939869321715985	0.04080141290935663	0.03331759135208126	0.0	0.022195998564666773	0.0003856692477552716	0.11331696973953	0.045493098953339424	8.871469654397873e-08	0.00491858754261112
310	0.015362337256864193	0.0	0.007559290748068802	0.0	0.01109427941152314	7.486396816764054e-07	1.854065803062158e-08	0.10353581440710868	0.005678666936504761	0.0029097122043073927	0.02405981670534266	0.13034623924676533	0.02416989630512669	0.018036486463024373	0.02124507930515985
311	0.04760107112716718	0.0302917141053518	1.2725339486680927e-07	0.0	0.005053152162994801	0.01700181050717697	0.018033887993615293	5.283243679205149e-08	0.0009217848201828918	0.0	0.15834577468366481	0.012812166543411834	0.17445487923679648	0.006761309975450206	0.02728669533433932
312	0.02399372112759407	0.0947949254202083	0.03949451691482298	0.0024328052227096243	0.09183811500195312	0.03301282095744781	0.09307232883367952	0.017394729017220143	0.025958297711297606	0.06202421521820109	0.009180663008303207	0.14590147303730375	0.018310918518173448	0.0	0.0
313	0.01719929260126665	0.04581072340961033	0.03970808024371484	0.0	0.005172563382329083	0.0	0.0	0.06263176547002025	0.005636519334603057	3.2589486526294304e-08	0.01689193714074439	0.046031819162525675	0.054567517872767625	0.026751014141123908	0.007504569532825077
314	0.01345779567374994	0.0013402243592616266	0.039998478414708875	0.006033675802098712	0.03446385107927984	0.0	0.004348023282403144	0.04653249216973606	0.017735717455561437	0.028973581473044904	0.05460415590482798	0.12194124485484224	0.0	0.0007774714549413304	0.0013565023827970893
315	0.005254881628718201	0.0032434067183949268	0.02647164063801955	0.0071609617847406765	0.0	0.0	0.0	0.05778256424442659	0.02179564070450806	0.0	0.008395475785901801	0.004724466408300588	0.0	0.0008107690006676418	0.0065536735005704665
316	0.0	0.0	0.0005929310571505608	0.005984559438802186	0.0013986810320372669	0.09719616581513975	0.04069761533197256	0.03613732984833607	0.0	0.017148114444666577	0.0	0.07360404735848407	0.0	0.032231306704039134	0.053894091910999344
317	0.00891036758665841	0.0316832638119049	0.08629749845997778	0.0	0.0	0.039600319513814285	0.0	0.04860629618949316	0.05385962335450263	1.2183793184497267e-07	0.06683203007237695	0.028441484198998664	0.0396262539193551	0.009885355336887091	0.03594291712638838
318	0.0741516176504034	0.0010548922443145033	0.013159499614107176	0.027752077124808903	0.0	0.02597169981459596	0.011940904090113988	0.007050866430442875	0.04782079460378575	0.022721340344355072	0.005513241888195728	0.12149758120053711	0.034903833640928396	0.0027766117864015507	0.07072029784483913
319	0.03501282823385186	0.10759645359899739	0.23933360520479743	0.0	0.0	0.008291387196987356	0.017956283615190003	0.028390448551067576	0.0	0.03545117689213828	0.039324394003026605	0.015069507670317358	0.06468924720134675	0.0	0.018738523731805616
320	0.005156072272996615	0.05242058224025577	0.06256262121649513	0.0	0.023020446829834874	0.0678945542994146	0.0069938344193729495	0.006856563253691855	0.04139363391198722	0.04006727063846001	0.07174994955718782	0.006792538909308721	0.047263072914900235	0.006710895450363571	0.0
321	0.0	0.07570332707521213	0.029332735312347986	0.018674651187623615	0.0	0.0	0.0035787333967033505	0.09023673650922256	0.011657078066038478	0.05939749509446138	0.006175284238713552	0.14669571560405587	0.08880288622467104	0.05180341701423508	0.023334634674124385
322	0.03481141461753798	0.025702214452432485	0.003047071136208954	0.005089467855015139	0.01544817924001941	0.010595182583481185	0.008504370982016892	0.0	0.0	0.013525140085572112	0.0012453527909422866	2.832111283381108e-07	0.043429474413226886	0.04692178813800627	0.0
323	0.009605195160707684	0.0	0.0023999080376256123	0.010925997498726114	0.03653267299070342	0.0	0.0	0.0	0.0	3.628589096826299e-08	0.013245653248649323	0.096485323455604	0.014928438552844906	0.017183475829028287	0.0
