	Apoptosis	Artefact	Binuclear	Elongated	Folded	Grape	Hole	Interphase	Large	Metaphase	MetaphaseAlignment	Polylobed	Prometaphase	SmallIrregular	UndefinedCondensed
196	0.0834832044060375	0.1171947103096864	0.0336846001766054	0.0	0.02788180192081106	0.02494705651262368	0.019897951737394733	0.09324890313212136	0.07594823199087787	0.082123907184244	0.01067406801791607	0.03268633353471625	0.03321229886423825	0.0	0.09992444988338196
197	0.08927760051651823	0.001625419302549903	0.05288290894044056	0.0	0.010613006121961182	0.004907720726993177	0.06451379127672939	0.02431632123898022	0.007117977466922651	0.014464549182002595	0.026003419014013558	0.08562805961573532	0.07740091059930629	0.05958326833227834	0.005796849338663984
198	0.14883796173082806	2.669585073444266e-06	0.020764001862175835	0.0	0.016203409364016017	0.07787628866264	0.1446583418341084	0.0330940680610221	0.02650178505155417	0.02843776287463707	0.018004801539317546	0.07273190412819219	0.06228218826799982	0.032342659332203115	0.001716536951144883
199	0.02124570843967056	0.05193900327926376	0.07364959903341024	0.0	0.02334367856912407	0.08554874324417644	0.014883114818503466	0.022474420904254	0.0	0.03342650335916844	0.07111411209479833	0.07984221754411239	0.14721781741579004	0.01996926890436475	0.0
200	0.022819361157413582	0.006553969263033492	0.12066990492832147	0.015811365458871213	0.01937947683295919	0.0888073064670027	0.010937436343900002	0.007941177624055067	0.003156755056647772	0.01681220644211828	0.0009387665668934875	0.011418906426727672	0.05101015067172967	0.03350025155398163	0.0
201	0.02212896694903065	0.06832799139764244	0.006227078955563809	0.005519519294749229	0.029994878481549445	0.09279822676525208	0.08819684947526427	0.030123045949010267	0.08716546694645849	0.005148218862274335	0.14079510109581292	0.13565639040082145	0.09356758197432015	0.056185620751596006	0.014903985558379842
202	0.025315827464184426	0.004276069312778218	0.017790825173726328	0.014351099279073293	0.005101355415237499	0.0	0.002757703543680101	0.05227339230423678	0.0	0.0038518275070017747	0.0	0.022501849789329776	0.040654106463717164	0.06696319566904725	0.042847648872505986
203	0.03809975125406567	0.1649999863641571	0.11987558722659732	0.0	0.023351839688694066	0.037397345596021585	0.006428527967133915	0.03840070269156623	0.0	0.006016769857386643	0.08259600427740268	0.045973356165837746	0.009478595147548983	4.006038364975719e-08	0.015078899906447037
204	0.006586375816758581	0.12335572883186305	0.01812798020110214	0.0	0.04418141496061241	0.0004952205331631861	0.024703917998177807	0.00670530918694344	0.046873158485748016	0.0026831938414042626	0.028680408955118815	0.010941545410339776	0.07027255923740204	0.06044648858032804	0.03813910514982899
205	0.01873282549042194	0.11758227908021786	0.15106853115737479	0.011674489639450468	0.00020366598684125849	0.11981463745967136	0.054619604299632106	0.016644082593614093	0.0	0.0	0.1751018302177786	0.007752790114769769	0.005086094330692533	0.0803203286185967	0.0028751721444960987
206	0.09063452556399557	0.0	0.02242625490240892	0.017368149100414912	0.01639598835285584	0.13290458984780626	0.0016884301942109525	0.00015243613724616134	0.0	0.009604411856970538	0.01747915883436598	0.03820663117451133	0.005730553777037967	0.06377243549692847	0.059656055669756396
207	0.03488986061672415	0.06819065192514376	0.01369096840507563	0.0463723533761152	0.02373369261473631	0.03657533148966907	0.002047657802027286	0.20945079384187806	0.0020339218661579064	0.02040584791499959	0.06526374536057679	0.020742038139540873	0.06093037039459899	0.0772254599834739	0.06002012958453761
208	0.025037074613675315	0.0	0.05980051192511842	0.0	0.02170418315243088	0.020713221915995336	0.012951393536633536	0.026462151616326177	0.0	0.0	0.07289429267143717	0.12232834913559591	0.012216944360348548	0.0	0.0005412810406661945
209	0.010445062436521166	0.04705249388713066	0.030053632171095183	0.021469421759957037	0.05172825167550468	0.05667045277935457	0.02184719813380771	2.2380324110225274e-08	0.030843726246935536	0.0	0.08202937961486947	0.1288167899174036	0.014861633301180028	0.007940993474860446	0.01195133490792904
210	0.04182401104241323	0.05536703558159347	0.08270446700894842	0.016475924775488544	0.0	0.06905427647902236	0.01853709479762303	0.07226491095941084	0.010516997137600194	0.0187097233404578	0.020132486744436226	0.2178026192108205	0.058196894419995836	0.0	0.03319696841752738
211	0.006015665298547477	0.00043662352611306346	0.028066921689210187	0.048461182338932755	0.011074706641731569	0.10806905112501046	0.010925992725406739	0.09223217205891152	0.013988262813511515	0.04511419799767421	0.03434349974196431	0.09010203860267962	0.093431869150333	0.1330365725167064	0.001966329414289031
212	0.07066984793281399	0.042628198788395515	0.08014586107487291	0.026400904619314797	0.06691284971545387	0.03268800824202645	3.437767795929154e-05	0.049186022987434096	0.026148407335069488	0.00433591678782219	0.07363008488778927	0.045984058121749986	0.12432595349487595	0.003598116651486818	0.0
213	0.0015994919654877316	0.07015881930949934	0.0671011237882942	0.012384235592728355	0.03252768808075322	0.007642724284646135	0.05766014261965808	0.034959733722230185	0.08431399390435777	0.0	0.07601794025077868	0.08159917231350448	0.2035026636283813	0.13460798337932303	0.04537270870388247
214	0.010227240238980792	0.09200733795840303	0.08069283106303017	0.0	0.0	0.06501621807173825	0.0028262684228504502	0.052278691142470315	0.0	0.008395814669762802	0.07764326819464544	0.03112426736335809	0.11254055007331584	0.0	0.0
215	0.037280437841656265	0.07461711889126318	0.006086075324293573	0.0	0.0	0.09401421390813834	0.010934690023128498	0.015195388505522137	0.02402547334711771	0.04372224432587888	0.09931553873387511	0.11771247826063913	0.06275549043013477	0.05254657850861	0.03625353440712735
216	0.08410779941049236	0.03639112410909461	0.050084803183819145	0.0	0.0026778684123025176	0.003458447862618085	0.0	0.0289039351579816	0.013531500052748068	0.0	6.243159979458088e-06	0.05778787460788208	0.12244877416613863	0.1032577780955745	0.04159019388293907
217	0.05989358820376064	0.05293848570659771	0.015588111606645534	0.01473285521556002	0.027660830974667035	0.012987918078051055	0.015755829087230777	0.011064324868874176	0.055960702799740976	0.0	0.01715464950872098	0.011801889284869315	0.15622773386906336	0.059172461641073065	0.030451599468692636
218	0.03630825540037167	0.02749178703752135	0.014910829992474665	0.006390009564302677	0.030149171171208352	0.06609010856203536	0.07580206786099407	0.05490021868445871	0.0	0.028708536459529484	0.026363986793805336	0.07127238112365132	0.11186383124277378	0.0	0.0
219	0.11693037231661436	0.12314213534121515	0.025124613549524145	0.0	0.026250115026759575	0.08336882660285172	0.05110108316207682	0.052399400738204406	0.09860991849431956	0.0	0.04122451139629779	0.010848129049045741	0.004734644400743327	0.04730835600899095	0.023838259371027147
220	0.09239806949032321	0.036303102003804204	0.0028854191928526464	0.026874558269090496	0.04341103593584836	0.06641745992873507	0.07866738330758498	1.8057441339101115e-06	0.004331180345173211	0.06594290954249193	0.09161987593635909	0.07823682915713735	0.07358606488152732	0.0055040960873189	0.0
221	0.06911614089667051	0.013554369449531145	0.10004105290490146	0.034600126784118584	0.0	0.14212374049817358	0.06550827682020378	0.031174130931182757	0.07785177504863326	0.017692002176338314	0.07241759782652545	0.009464351096755322	0.07508774568809677	0.03268561147347534	0.007464413053227809
222	0.13532225619017826	0.06466276226738614	0.009792635993060453	0.022766193712982562	0.015396119387121847	0.11162741519199708	0.013060215331866593	0.19906603418028615	0.017517143621526607	0.012828186398692404	0.099577318574713	0.03644375162687871	0.12085500858953749	0.0070182043055079775	0.011553535071695422
223	0.05426293096123963	0.01003960040534846	0.05752206731345325	0.07622024876892032	0.03932290520318815	0.04091962312363055	0.09338135784582817	0.028535315419229663	0.04611537274952512	0.05292042920365919	0.1623674562684848	0.019531078891880625	0.0720080822886305	0.03990503807338679	0.0
224	0.08929859498273211	0.04063472244913505	0.06191565610182839	0.008498349686336922	0.01946475789282449	0.13383939071612594	0.044122052794079256	0.00018101584436354607	0.003790951254589594	0.067932373439749	0.005037348670176401	0.04096811533096679	0.02480538128205484	0.04464303821702536	0.0
225	0.04434139898575972	0.009208552785474392	0.1510868370817316	0.010227463984563404	0.022827504415079587	0.0	0.0027820717814474433	0.03074670300901425	6.501155274054075e-08	0.009855379508524009	0.0	0.010748315205566445	0.021327793671934617	0.0579952706851325	0.005927441677761671
226	0.045874944024409205	0.05932904372528301	0.08037204244568141	0.028214645159902022	0.021585903793132858	0.0	0.13360239823627626	0.05291245496816391	0.07071956247415516	0.05170775374950525	0.05901433062467308	0.03780825171576952	0.046521108608585236	0.11894032030532933	0.039512777782628204
227	0.05716042652719812	0.021264157119541167	0.03186690494135413	0.019110277872225013	0.018018866807723934	0.009756439691160615	0.012482062939453887	0.02329995117677991	0.0005496661965403365	0.05409109509593931	0.013563607829701136	0.16985825683770478	0.025280919270766082	0.09391417303029093	0.018409054853007704
228	0.0017790538812757313	0.017308108263839023	0.22534877197208797	0.027980200062008413	0.029589379078336173	0.11309611740755703	0.019995006974955428	0.02889853871605293	0.04857668313215155	0.0	0.020044047001639687	0.12845696893403366	0.029675492924104083	0.04950043171885612	0.0
229	0.14428184647307996	0.07725060397203246	0.01227512752691357	0.03592983032567844	0.0503855325064157	0.0230083725657805	0.010563960424017835	0.02478024075541336	0.02994405975699823	0.026994371439673245	0.1210567294661466	0.05784150730764369	0.19995676709390273	0.0036684529212446483	0.022700594764023398
230	0.04614398997247065	0.004862905016777589	0.18821964182218795	0.0	0.04206798531946451	0.0019576415348131824	0.07600748820252323	2.1725435132785018e-05	0.0	0.056423241316965266	8.213710885278539e-05	0.025409662134921712	0.054327784287436794	0.0	0.018901580902039257
231	0.018459443109964505	0.05212813681836083	0.06893243144872374	0.04356208554227534	0.042543682167421666	0.0018601261202834491	0.014114618194013563	0.0002094048305210336	0.011651833275442459	0.01806781203442168	0.1337935060670633	0.03790587056647614	0.00297233482267751	0.23403500615436057	0.022337130227684632
232	0.06947502008332965	0.07935313685298806	0.0311087502803994	0.0025584075894440634	0.0	0.03569727522628497	0.021617355139221934	0.01025020476240363	0.08429384272102529	0.0	0.035640847457812416	0.08016563014280283	0.003068589839640159	0.006008475445499032	0.021747286259918452
233	0.030056182644183412	0.08386198637286284	0.08943917410464301	0.005669578537192372	0.003799716000315202	0.054717947249584765	7.490353815488622e-08	0.1378703586069456	0.04613784288564038	0.017041443744090334	0.0	0.11970627542300794	0.025541378903161195	0.009948814314174768	0.02584394291086322
234	0.0076407514687753956	0.08315663664898738	0.12639524166587687	0.08797088679702242	0.0	0.05769831375319774	0.03853971298049689	0.1410415380377815	0.005048430589063595	0.0	0.0771669988433318	0.025880256035910626	0.011011003575465084	0.01977147339047764	0.024384123581518813
235	1.6883287230598184e-08	0.10026390049487861	0.04105509130958387	0.008364732078936217	0.022593303344585754	0.07175417339665144	0.0	0.005771165477280129	0.01268429613355944	0.07527360168745499	0.0	0.015524479267963054	0.01110363785115598	0.1955329114621946	0.0547235901761687
236	0.040831229820059545	0.13027040411840887	0.13411190546363191	0.017341866919215847	0.013290190105735658	0.06085745451344186	0.01359258030792707	0.032213131096415736	0.0026966718392561315	0.06540746626326356	0.0007494458987331644	0.025100955595055558	0.18970153658591604	0.02579815355773684	0.031556847417037064
237	0.04830097423150859	0.02581688253105971	0.012094547738044296	0.031063228427480147	0.009803295346880389	0.06808452634645722	0.07269477776853468	0.009779786286694403	0.0036615562126152286	0.046691632878419036	0.07849908460548752	0.029758494485033083	0.021016306425022474	0.04583795053145695	0.07348460675315063
238	0.08413426810355938	0.09336608801170698	0.08672730094068495	0.00546080545660886	0.07464839994889419	0.038648519164817804	0.17611341406188877	0.032763826179698745	0.0	0.08094675274690474	0.000639649910432387	0.05055117371336415	0.0933608103789578	0.005896000935503814	0.03940145983003282
239	0.09460838062554672	0.1622352420398208	0.07730567846337191	0.009166917471020452	0.020542373802472803	0.0032505497701180736	0.025172445330322216	0.0	0.0	0.0254951992514857	0.03774625945249751	0.06769515243447653	0.046195177967145624	0.1268547162415052	0.019228929512470405
240	0.11586411339803067	0.059539230744601566	0.006388784459842448	0.026563278313445828	0.0	0.2106643289981372	0.06824819066229616	0.0850999544658407	8.439172224567497e-08	0.10329119636132955	0.05645730845207415	0.007449854333106904	0.0009195227318621479	0.09737868007992706	0.0
241	0.03687454214080862	0.018361600871816312	8.392027849125282e-07	0.06938708336901385	0.07881376563834826	0.1520805165523494	0.03757777575859976	0.10094656903236535	0.018603552097045745	0.011394968194509702	0.02770558530389802	0.05084443637795249	0.027774025109560348	0.11302992798606022	0.004839209456638712
242	0.056086460493785004	0.08364034823830652	0.024779420760855174	0.0003293393158359712	0.016451573039376954	0.11912673511324172	0.038692836187253915	0.025056601185480344	2.0548645630917444e-08	0.03782573447937958	0.05651493546759119	0.15797682092335838	4.670389578478313e-08	0.09069495547300774	0.011083427333201062
243	0.052778305737100024	0.11700828158024912	0.05513591851996293	1.9703665931192233e-06	0.024970346868533656	0.053440425298983546	0.0026472556486941638	3.303879037849134e-06	0.035014630467089664	0.10264808660365116	0.06001174628578561	0.07667742018481476	0.01805271494598595	0.045116386408457436	0.02655178774622495
244	0.0	0.03962207727174353	0.045435251862651516	0.04574129558041559	0.06282919937351462	0.030037424543303937	0.041356108959448856	0.06088272173291818	0.021891800623101865	0.026684992317804152	0.03712826348262064	0.015347651029571365	0.04680259944723123	0.03697253934336102	0.008403594245363796
245	0.0	0.0025670507895580274	0.11900346108174206	0.01836845059199517	0.03106855306775142	0.02518251690838907	0.0054781215913205054	0.10407312453915028	0.016802489462635007	0.025967271231542483	0.0	0.12553228690595383	0.10023277891494081	0.05150658429776294	0.016040729062955984
246	0.03286366168929596	0.008492073708188254	0.050931360616847735	0.009578975356138558	0.021950144412229422	0.08948830780073574	0.08977013145117531	0.005467317130311006	0.0	0.02065958862921784	0.0958587243393754	0.06700386398216107	0.17948147322567456	0.10961256808077242	0.014205761381356001
247	0.19338190348400647	0.007011591436643556	0.06972245372054513	0.043051392670733775	0.02670914175817147	0.029925320635610896	0.012760701459992528	0.09989384524224489	0.08651080587517077	0.112000701795718	0.000539264589634841	3.085402045703669e-07	8.972090212623674e-05	0.1030258264614477	0.00758228457572182
248	0.13433662240365987	0.13415663938343708	0.049610083050298945	0.0	0.0007235397732078652	0.08326257649953292	0.0	0.03810459480588123	0.0773805121289425	0.0	0.06715680149539625	0.09073655831040371	0.015470518903118275	0.09947922326530495	0.0004376990039247772
249	0.17019026584160324	0.040155987699400784	0.21191322635495716	0.006041577928058123	0.004357307324254002	0.15332659574387067	0.030460270865838406	0.01928867594396382	0.045030206368100546	0.07587965950786676	0.1623471939153893	0.03878939157402001	0.11720337624728841	0.020498985678195036	0.06313807970056276
250	0.0	0.10788134013833035	0.10575245740140672	0.0008974367989356731	0.02568103746365682	0.12955788225123877	0.08436756449525885	0.08704173713895755	0.030290503803770134	0.06701882372142978	0.0089541950293587	0.051976957287886594	0.13061180080312643	0.10029940711349897	0.08511605734224278
251	0.06831226382935608	0.09062890677616392	0.10116257774383498	0.06002184767878264	0.01643725517108339	0.04608777143138991	0.024645660487418848	0.021673409792650342	0.02818991240785899	0.0	0.09114296477988053	0.09504397079072022	0.13894290410060994	0.03235413367654594	0.011939026081190386
252	0.0	0.09844125114880202	0.04500524150246545	0.001302924527423556	0.014835114629893209	0.17528688398432277	0.02961349714982725	0.042096390712714614	0.018263299373945004	0.0	0.008612169336265647	0.026620906012564137	0.06108625679689394	0.033939619496357085	0.075730012978385
253	0.07696257936520998	0.07115711314564148	0.01697198756901478	0.0	0.03746851345814119	0.008438730342698235	0.001785570161289354	0.0395536219993044	0.10256558804399746	0.10482948842218105	0.06834529317164259	0.13812176786494423	0.04569331654689283	0.012696401878788803	0.0
254	0.0	0.06672113363160083	0.148011883603235	0.026881998307957976	0.025592731811736467	0.18723363217803107	0.021828827410169886	0.0689506966322507	0.0	1.8261763792593955e-07	0.1223822445234185	0.07592797804613244	0.04885281607005125	0.027570316071856785	0.04713527058051311
255	0.05462433082009168	0.1456477703800694	0.01222715908631743	0.09891040048740152	0.03981232837220737	0.1584810282156694	0.0780392272986527	0.10640258667639815	0.0008633773524269848	0.02466889661153812	0.0	0.01286777949557787	0.0025247394494516675	0.0	0.019403063306960892
256	0.08696991439333349	0.0003330858219441247	0.08347274375607058	0.06814419636361782	0.032584420681854506	0.0006552292490602455	0.03115699054399693	0.025780405712209582	0.08500462560455807	0.028005171410745357	0.08279701735269945	0.09189105938162404	0.08421553376024242	0.07968668508319322	0.0658128220556067
257	0.05481875946388406	0.07348957105779642	0.008554742692476584	0.0	0.06281505975263083	0.062085943055031866	0.010026865341782615	0.031438236738244675	0.031580052733794654	0.06291636901752615	0.0749935451639108	0.06705346573116186	0.1884651133657648	0.09713451010049147	0.0
258	0.11416168645536881	0.002651581915574818	0.005096896347925813	0.0	0.0	0.07851764353521369	0.047235919014795805	0.09147659124667344	1.637844258764761e-07	0.0	0.04391836942947396	0.06429174547250542	0.04088438151916347	0.002301537176493571	0.02324667879275085
259	0.01906718213316852	1.6334714266277404e-05	0.036696058838475404	0.01446454690413766	0.0	0.004411858558809745	1.0236829092171546e-07	0.06185617576736207	0.0	0.029200185961481037	0.12249308341333288	0.05203179707797952	0.050083468869825426	0.013786707108522754	0.06934041150339201
260	0.0059922226191193775	0.010359397096018715	0.015454652098176586	0.04508991987140999	0.0	0.18769091124032639	0.022132828154431662	0.05912721273610538	0.0	0.0020877015472892772	0.0	0.028178019548766215	0.05591505204381333	0.14142199308643197	0.007017843831037781
261	0.06042861630763281	5.659464853371425e-07	0.01000877682454046	0.009306383632218683	0.015101328503151368	0.12060869745000702	0.002469907812742802	0.08187841750178661	0.02342753223480816	0.06652431541913216	0.0	0.014729886780982587	0.10019034903695809	0.05007004907988818	0.016426476790665865
262	0.039261328081914536	0.0	0.143618683697195	0.017665734990586632	0.0	0.02829704027408813	7.571143092792687e-07	0.0013567191312684162	0.0	0.07103832683341017	0.07894996909056858	0.04226047582603111	0.04945999333016201	0.02343425925950102	0.0
263	0.07071025016897797	0.03478756070521586	0.05799647951467099	0.0	0.07203561857770774	0.008673413723577932	0.004945308445301647	0.14185468471055962	0.0	0.0	0.02158806011644369	0.040875501464465266	0.043043379390582726	0.016121612873224937	0.005825573365868913
264	0.0	0.03243164302207386	4.1701776849184146e-08	0.031162227223725417	0.0	0.14543224331656388	0.0	0.12720812237043033	0.04529414795021495	0.03704004462547541	0.053269533411642686	0.07057213177642414	0.05741388244611092	0.018994949068373356	0.002231204513607765
265	0.0362210337049912	0.3560585617255273	0.20305619161223593	0.011451587320960686	0.0	0.024985080709056116	0.0	0.054775631653833874	0.03160046454080392	0.0	0.0307326396501466	0.023774038863445646	0.02470113872007892	0.048668003422353334	0.014690155634758792
266	0.041134741166792395	0.06955583639176069	0.07872134876451732	0.0027303853635297637	0.004023465059494137	0.1140195022963174	0.10563020360929314	0.03722038058983198	0.038374528101899216	0.06245005591042714	0.018231596300137085	0.11014227085053467	0.01578211257055873	0.0	0.027414942738533028
267	0.04461846822559536	0.0	0.05591327293661946	0.026338950389383345	0.0	0.0494370965324455	0.001286109140195057	0.06555803907032744	0.06220775666198776	0.0659829993827018	0.05268660288802649	0.00892391486537361	0.05084478358111264	0.010319797157313156	0.040994613991551965
268	0.03946203721111385	0.044634349604142295	0.011867284586890965	0.0450991987795725	0.04520692032316497	0.050300727929404425	0.057517512704791336	0.07194193012591055	0.03908459341361361	0.024198816597987442	0.02130092526382885	0.005866871492454847	0.1405973937201788	0.02703785092985921	0.04247321563496013
269	0.02937164054574109	0.04343638196229217	0.08655499807640064	0.06362765851139725	0.012067949149429574	0.07080715880929402	0.04377879202096323	0.07529229738110582	0.0	0.03880895340239809	0.029295928583506072	0.0625672685509726	0.030965958825070142	0.12296105662355764	0.02150956517438888
270	0.07630043398296593	0.12558952692067946	0.0979639297156429	0.0	0.003040960765550473	0.061217875443927136	0.03814518979675021	0.014943911533710072	0.005092305290151596	0.005051509077700735	0.03767864469936485	0.057691640252748325	0.20804443684040555	0.0	0.0033449247195777845
271	0.1350283448129484	0.2278807766728451	0.08290206340086137	0.007043784785911522	0.01330137290383596	0.010983293276909393	0.05323065549995947	0.001004010563411664	0.009878580074092211	0.0029985080130053416	0.0155303169042289	0.008251379086182089	0.03362265771004718	0.004207799040836964	0.08377356130125109
272	0.17147125001349403	0.1233796515153862	0.00954679362767489	0.0	0.0	0.02665107525149252	0.13058642074784227	0.1056258281390143	0.054105271220641904	0.04665068095538771	0.14305719834257724	0.08661940217446867	0.03292307089616198	0.054922826761669104	0.0
273	0.1002660499404505	0.02384653165863479	0.18992356517236458	0.03353530056022137	0.057942673197004926	0.05082543918319044	0.029436273441761453	0.05837903533956749	0.03799599371867851	0.05681735299989839	0.004759482002856527	0.017247387384134026	0.012140278526889973	0.036791105989359224	0.00350530812996305
274	0.0	0.021344985736783808	0.11092270554746686	0.03150186943566773	0.0	0.019997897662347938	0.0	0.016343665855157462	0.018405980604880485	0.05445707144939823	0.04413270566291096	0.06808774268206413	0.05174987725860849	0.026418683092569523	0.05207385374450913
275	0.015704349625924024	0.10350395060810984	0.0065198318930297	0.0	0.015585998071384357	0.004057726556784742	0.04688169019511612	0.014908524015994696	0.07501923719039134	0.018178775855448092	0.0014338088782284264	0.08773683334505265	0.22393542217284645	0.09181169150202645	0.025706826663375676
276	0.09582120767111196	0.08640200614391007	0.059409435953135026	0.040354478711732755	0.02824883623381343	0.02365157918274743	0.01134968682835359	0.02050198930909827	0.00014606749876122847	0.0	0.16635115669461734	0.07904463523426362	0.11306005002376918	0.04955978104929779	0.025627524931547224
277	0.0	0.10934047939532296	0.01015400601489922	0.0	0.0052783300106393465	0.04291536943849521	0.0	0.10686812936141091	0.03284289574602782	0.0	0.0	0.01987775696399825	2.398242488034954e-07	0.013209872583574766	0.03458405328447079
278	0.011253344520994465	0.00019868741653563415	0.026245493952297937	0.0	0.017696004881239742	0.010719057707271263	0.003727584425616458	0.05156015404158131	0.026896246572096036	0.0052427665382928906	0.0	0.018520270074572777	0.06952190926365663	0.12439312295390247	0.007016810933914154
279	0.015808274528031005	0.0781712944633137	0.08699931610972214	0.011782585649829123	0.029606418629162003	0.008343656115416846	3.0040909031409587e-07	0.0	0.06411444923780323	0.0005249168250028441	0.03268051988642329	0.006536894160341139	0.002835855340075337	0.08286890941075893	0.0
280	0.1322909088716676	0.02453760008370062	0.018257338652476786	0.03819154089136435	0.0	0.03103875967653313	0.019408793044483588	0.037960605410081755	0.02893592223311602	0.08958952398609499	0.15993775556617335	0.06164985788078349	0.14151486923124637	0.09994991568236315	0.02654222739622389
281	0.04894582614563182	0.0	0.047261011062099484	0.016345220797616532	0.02020579776807796	0.024501867883951443	0.001175220280833024	0.06331908362059702	0.008063096445158987	0.023035264655024125	0.048287974263417396	0.08503334277162615	0.06873808016081777	0.09118382637316332	0.004432088727976993
282	0.0727400335581098	0.0274552873770545	0.01893708361168131	0.0	5.8839693415195625e-09	0.03999040151336198	0.0	0.0523769716292417	0.006228656893696357	0.03884223727407811	0.08699858539860374	0.06297709666961511	0.0432822589527173	0.0	0.0351332169476926
283	0.029568000476742455	0.05782797269919613	0.03579690734766958	0.01688517435472521	0.02743249862677446	0.03983077828054592	0.05499419771915225	0.04056423175044828	0.050674086109899215	0.0	0.04844433187623792	0.031926112439755544	0.007731634528138282	0.02016910810441558	0.02568595602455583
284	0.047175183017431024	0.038395860984951055	0.1364205532928024	0.033673737100513065	0.022100637597266805	0.08822333177621938	0.03919055884606674	0.05902515475987526	0.031644615478542665	0.047202722645367394	0.06001392275976656	0.09611938015032553	0.09588617998620765	0.05465809517467312	0.0
285	0.05114035062612409	0.02655789667334031	0.13806271079037796	0.014147414360242583	0.024302466240456056	0.11141232033462767	0.011779196007852806	0.04168109679987655	0.03133727985755016	0.011207101001742315	0.010653575512563018	0.07325061556201912	0.17282380318837612	0.12238633830365686	0.009412521777065377
286	0.04207635638972728	0.0520613084982394	0.11329658628541191	0.0	0.05660683066515413	0.11445054295476463	0.11287779638313208	0.041679076975750094	0.03964738321683462	0.005322020802293916	0.000546887098286806	0.04246636158703863	0.14022697183288804	0.021838137094150382	0.0
287	0.05321224064512862	0.07100319801014184	0.0276392424443362	0.06572230308489324	0.012541940495501332	0.15029142728168227	0.009177554201163868	0.02632600500737857	0.02672856152234485	0.10227464206697644	0.046320638269537265	0.02066936327290875	0.12888741699593873	0.014177673797011901	0.028738805383478058
288	0.06179371203022841	0.009447820466057438	0.05188474310272542	0.022639332775004583	0.006131438608484466	0.049198858704643404	0.06250089887145172	0.02951684242475637	0.0	0.0	0.15837466101290365	0.0004682339342854151	0.06862377528223422	0.0049445350691177	0.0
289	0.12037129878555308	0.014381161417361378	0.06432530853965696	0.01053040850848698	0.029073021319067787	0.047092070139253504	0.01523523026164927	0.004677074321075264	0.033260186898370986	0.003074741944584959	0.039873843040648387	0.07242761512941155	0.09588197367411352	0.0017806762414525586	0.0
290	0.0	0.007259453539622198	0.1699158224394085	0.021839871262613775	0.001981708221195826	0.11232023614663826	0.018265331065628988	0.02179839132075263	0.007264648218199565	0.06915467894175248	0.0	0.0689190597322203	0.07022448991797413	0.09810695474941751	0.0018227257454191102
291	0.010901340790079029	0.0	0.02849157839650928	0.0019104087398002447	0.06379674503131337	0.10422039703157496	0.001467172145838642	0.08436959494614828	0.02125069417546847	0.008518265442495454	0.019211678502817266	0.12398973957753463	0.05218234414050035	0.026872237868225384	0.019347022635342256
292	0.06330980197616748	0.008229773533571209	3.12520304157326e-07	0.002500347130608121	0.0	0.017508207419839383	0.054782964717524696	0.06082753346150494	0.0	0.0	0.14084932071501102	0.10263677312339627	0.05086662495836874	0.07000783994715246	0.0
293	0.0346718943070097	0.027718019766494916	0.10561263905044142	0.014143390671524819	0.046218327704275454	0.000310829057322459	0.03657086635429829	0.10968461870933242	0.005345248005371324	0.049124303342049425	0.0	0.033746963378299334	0.02464935681153273	0.06200001022031012	0.008899987358416673
294	0.026429875633331077	0.0	0.014045008280591955	0.0006968043549720123	0.020587498637033748	0.06936569175994389	0.01739621934491664	0.019421108480132492	0.0	0.02309387880991951	0.04149387328160696	0.054249455110725306	0.01945964283855814	0.0033818516936213717	0.01772942420161427
295	0.04773968944263395	0.047231505631316624	0.015401296047217211	4.4241021920672704e-08	0.024909832021498376	0.1147226075991464	2.862238472208458e-07	0.02117459236290424	0.015613661687529558	0.040288420991184966	0.09098499023824158	0.06663869177078476	0.09469387753331093	0.0021528684519251462	0.0
296	0.029839962394856867	0.06129945678475505	0.08642889476636822	0.0292909294341986	0.006978627558841931	0.004963008908471807	0.029236844521443973	0.018062005653869475	0.02936721684480014	0.03289546630858224	0.0748842084079146	0.06499536021602831	0.21202276635787556	0.01584441346410284	0.040424066185904814
297	0.08554695632348511	0.0019924457768124098	0.10466627739704608	0.023030738196956068	0.010716071888340182	0.06775595499693181	0.0007809804502346471	0.19424762205082483	0.0	0.040465983455535995	0.09750432413008331	0.042431424142365635	0.12061659769054572	0.014423631261258842	0.014501937931277522
298	0.09596517295076352	0.03133065335380686	0.05128609128416765	0.04486402890995896	0.0	0.12064057676389224	0.029922022241512025	0.11866638113339789	0.010143048880576707	0.0	0.016070367808101234	0.04856411806240344	0.0856284248810046	0.059787074275509076	0.014994712477640124
299	0.08984056369892207	0.016062792629659487	0.004335589576443295	0.023973777793390414	0.021949589743863726	0.06054784749567651	0.018964055170037578	0.04612626160519949	0.0063066302099915265	0.0	0.056840548442939835	5.081831395237284e-07	0.08378830665953271	0.05622423576294437	0.055745128955689796
300	0.02302299920726918	0.011595480590667302	0.09287220243559959	0.015623274999983488	0.03862661947449882	0.00030633366074743826	0.06650260871924656	0.049520493071870585	0.027846714205495074	4.399980027575632e-09	0.0	0.061444045113258114	0.03583327068746685	0.0	0.0
301	0.06340686024277725	0.01572878912357135	0.005535381555220765	0.015459824019638892	0.05295668647615011	0.13767569378857322	0.004095215093855775	0.024236041656016716	0.0	0.012205807153575698	0.06940933486496484	0.020669051506233313	0.16918741642081106	0.01804744209237627	0.0
